relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Customizado ; Reminiscente ; BBGP ;138080,8;40,864;1787,6892;19,793562;0,193750608;0,00507665
Customizado ; Reminiscente ; BBGP ;45856,207;16,04575;917,92773;14,713065;0,36677788;0,010693512
Customizado ; Reminiscente ; BBGP ;38234,56;10,529;6273,579;5,1480827;0,195577264;0,002039444
Customizado ; Reminiscente ; BBGP ;169972,53;66,076;41718,84;12,593965;0,076239268;0,000857957
Customizado ; Reminiscente ; BBGP ;169368,88;52,326;2416,4255;19,14107;0,146321668;0,003956133
Customizado ; Reminiscente ; BBGP ;71853,586;36,5635;482,93774;18,3124;0,20033532;0,009552266
Customizado ; Reminiscente ; BBGP ;37081,32;16,76775;671,1788;6,7220883;0,16035756;0,00613986
Customizado ; Reminiscente ; BBGP ;17357,338;6,5805;774,0105;3,3148935;0,20149796;0,005283237
Customizado ; Reminiscente ; BBGP ;51252,312;16,654;932,8485;15,316133;0,36786678;0,010112863
Customizado ; Reminiscente ; BBGP ;94197,734;26,95025;1928,6033;16,215273;0,24066972;0,005715452
Customizado ; Reminiscente ; BBGP ;15428,947;3,8455;1157,8213;1,4769884;0,15363292;0,002187551
Customizado ; Reminiscente ; BBGP ;68816,68;33,29275;496,1325;17,62164;0,21171744;0,009553871
Customizado ; Reminiscente ; BBGP ;47477,945;12,878;1788,8605;8,8704815;0,27552356;0,005428147
Customizado ; Reminiscente ; BBGP ;19630,559;7,01075;761,4257;3,0865126;0,176101708;0,004531522
Customizado ; Reminiscente ; BBGP ;59147,785;17,6975;1039,547;13,870203;0,313495184;0,007977885
Customizado ; Reminiscente ; BBGP ;115592,484;49,28825;55270,28;12,388982;0,10054308;0,000741527
Customizado ; Reminiscente ; BBGP ;78051,305;24,2135;1888,9292;14,81188;0,244687988;0,006111735
Customizado ; Reminiscente ; BBGP ;69085,19;26,714;15166,231;12,864199;0,19262108;0,002331025
Customizado ; Reminiscente ; BBGP ;31345,725;13,24975;620,61273;5,2008862;0,157010852;0,005539952
Customizado ; Reminiscente ; BBGP ;71337,69;35,29475;493,77274;16,899185;0,191520668;0,008862192
Customizado ; Reminiscente ; BBGP ;147705,61;61,339;36064,85;10,004251;0,065239084;0,000787188
Customizado ; Reminiscente ; BBGP ;109761,74;42,642;48983,188;11,279093;0,105802668;0,000752449
Customizado ; Reminiscente ; BBGP ;105801,305;38,633;49764,324;11,938406;0,123608376;0,000791351
Customizado ; Reminiscente ; BBGP ;67522,87;20,8495;19457,617;9,1900215;0,176311588;0,001402526
Customizado ; Reminiscente ; BBGP ;10387,949;2,92925;887,523;0,79211617;0,108166408;0,00164483
Customizado ; Reminiscente ; BBGP ;129065,23;41,59975;56328,53;12,342889;0,118682336;0,0007131
Customizado ; Reminiscente ; BBGP ;70436,31;39,212;478,5685;15,17008;0,15474936;0,008066832
Customizado ; Reminiscente ; BBGP ;44444,46;11,62075;1538,4403;9,790349;0,3369954;0,006545569
Customizado ; Reminiscente ; BBGP ;70917,33;36,38475;485,66675;14,408315;0,158399488;0,007605942
Customizado ; Reminiscente ; BBGP ;139102,27;49,10525;59894,734;12,434559;0,101289032;0,000673914
Customizado ; Reminiscente ; BBGP ;108032,65;42,36025;47783,902;11,998385;0,113298536;0,000819182
Customizado ; Reminiscente ; BBGP ;142477,84;64,01225;37880,953;11,493863;0,071822892;0,00088196
Customizado ; Reminiscente ; BBGP ;49833,344;18,237;908,88525;11,598274;0,254389976;0,007873619
Customizado ; Reminiscente ; BBGP ;36289,953;15,771;589,83575;4,493767;0,11397544;0,004260674
Customizado ; Reminiscente ; BBGP ;33918,867;9,049;5852,2866;4,9875503;0,22046856;0,002158138
Customizado ; Reminiscente ; BBGP ;75709,68;29,2355;730,83923;20,333296;0,27820008;0,009797046
Customizado ; Reminiscente ; BBGP ;64688,797;33,212;497,1105;14,709818;0,17716268;0,00844665
Customizado ; Reminiscente ; BBGP ;18707,809;4,224;1248,95;0,78174275;0,074028672;0,001002321
Customizado ; Reminiscente ; BBGP ;163061,16;63,58825;46106,234;11,4334545;0,071921808;0,000732769
Customizado ; Reminiscente ; BBGP ;97707,72;33,01025;957,2475;20,659075;0,250335264;0,007702848
Customizado ; Reminiscente ; BBGP ;115367,055;40,771;50653,137;11,819739;0,11596222;0,000760236
Customizado ; Reminiscente ; BBGP ;114081,52;42,16975;49175,19;13,727497;0,1302118;0,000906354
Customizado ; Reminiscente ; BBGP ;76809,14;30,2655;740,65027;21,224821;0,28051508;0,010081178
Customizado ; Reminiscente ; BBGP ;12231,719;3,508;1087,892;3,1908634;0,36383848;0,005522761
Linha base ; Reminiscente ; BBGP ;86588,83;45,18975;429,97574;23,32515;0,20646408;0,010265381
Linha base ; Reminiscente ; BBGP ;89781,33;52,23375;366,341;22,04945;0,168852128;0,009438499
Linha base ; Reminiscente ; BBGP ;55622,027;11,61325;5252,723;0,42942983;0,014791031;1,59E-04
Linha base ; Reminiscente ; BBGP ;28222,066;14,525;610,9335;4,648641;0,128017664;0,005416197
Linha base ; Reminiscente ; BBGP ;83279,71;51,73625;367,4815;21,849344;0,168928696;0,010050928
Linha base ; Reminiscente ; BBGP ;58629,355;25,64775;550,57227;16,516792;0,2575944;0,010301253
Linha base ; Reminiscente ; BBGP ;78962,8;20,7235;20075,51;5,117873;0,09878396;0,000731862
Linha base ; Reminiscente ; BBGP ;7640,901;3,13975;618,0483;1,6577803;0,21119902;0,004797726
Linha base ; Reminiscente ; BBGP ;76082,38;45,4475;390,4275;21,198685;0,18657736;0,01060111
Linha base ; Reminiscente ; BBGP ;76874,62;45,72425;390,04025;21,158733;0,18509856;0,010477859
Linha base ; Reminiscente ; BBGP ;119663,01;50,87625;55201,684;10,463828;0,082268856;0,000623144
Linha base ; Reminiscente ; BBGP ;23475,81;10,461;607,7772;1,8420652;0,070435528;0,002493187
Linha base ; Reminiscente ; BBGP ;24669,88;11,2185;610,027;2,3470564;0,083685212;0,003051082
Linha base ; Reminiscente ; BBGP ;28550,668;14,6995;611,833;6,0736623;0,165275348;0,0070076
Linha base ; Reminiscente ; BBGP ;76857,6;44,642;396,6395;20,808306;0,186446012;0,010298082
Linha base ; Reminiscente ; BBGP ;44398,27;8,18375;3957,1177;1,8355019;0,089714468;0,000874366
Linha base ; Reminiscente ; BBGP ;77549,88;44,404;395,586;21,469234;0,193399108;0,010536305
Linha base ; Reminiscente ; BBGP ;81327,95;44,0675;455,787;23,263538;0,21116276;0,010834635
Linha base ; Reminiscente ; BBGP ;49809,793;25,6395;542,8355;10,728539;0,167375172;0,007768935
Linha base ; Reminiscente ; BBGP ;113925,48;49,08575;53267,016;11,179107;0,091098588;0,000691567
Linha base ; Reminiscente ; BBGP ;53795,656;28,2415;509,15475;12,021218;0,17026316;0,00816559
Linha base ; Reminiscente ; BBGP ;83946,414;52,33025;374,30475;21,362507;0,163289928;0,009744618
Linha base ; Reminiscente ; BBGP ;82972,65;30,50375;29016,957;8,675064;0,113757348;0,000929947
Linha base ; Reminiscente ; BBGP ;142595,64;52,7695;64018,906;12,924658;0,097970664;0,000660445
Linha base ; Reminiscente ; BBGP ;25171,553;12,9515;589,8415;3,251869;0,100432192;0,004186511
Linha base ; Reminiscente ; BBGP ;87419,34;26,79975;20461,467;6,5087156;0,097145916;0,000891501
Linha base ; Reminiscente ; BBGP ;87968,91;27,60375;17153,63;4,9161735;0,071239208;0,000757776
Linha base ; Reminiscente ; BBGP ;26292,805;12,14575;605,942;1,712732;0,056405968;0,002117606
Linha base ; Reminiscente ; BBGP ;54900,434;30,54775;514,574;11,478772;0,15030596;0,00764663
Linha base ; Reminiscente ; BBGP ;146658,98;51,55425;65735,58;11,474952;0,089032052;0,000570883
Linha base ; Reminiscente ; BBGP ;187001,92;76,55175;49096,965;11,531929;0,060256904;0,000680378
Linha base ; Reminiscente ; BBGP ;183090,16;75,38275;48717,406;11,992974;0,063637764;0,000715716
Linha base ; Reminiscente ; BBGP ;92162,21;29,53125;18031,281;5,3034754;0,071835436;0,000778563
Linha base ; Reminiscente ; BBGP ;88850,34;52,50875;367,7085;22,015812;0,167711568;0,00951753
Linha base ; Reminiscente ; BBGP ;11113,143;4,68675;617,94324;0,25588977;0,021839422;0,000591907
Linha base ; Reminiscente ; BBGP ;81720,1;43,241;463,15775;23,113317;0,21380928;0,010706598
Linha base ; Reminiscente ; BBGP ;26272,02;13,1095;589,9805;3,578434;0,10918598;0,004449152
Linha base ; Reminiscente ; BBGP ;55459,523;24,8575;580,9425;16,495474;0,265440584;0,010769223
Linha base ; Reminiscente ; BBGP ;55987,844;28,54575;512,6312;11,880296;0,16647376;0,007775806
Linha base ; Reminiscente ; BBGP ;110454,234;25,609;17978,775;4,0561585;0,063355208;0,000559004
Linha base ; Reminiscente ; BBGP ;57701,19;25,28125;571,33374;16,225231;0,256715656;0,010234393
Linha base ; Reminiscente ; BBGP ;55304,535;28,908;514,653;11,729492;0,16230098;0,007761314
Linha base ; Reminiscente ; BBGP ;79342,05;47,29225;389,9285;21,46099;0,181518032;0,010312662
Linha base ; Reminiscente ; BBGP ;54453,27;28,30325;516,3713;11,774996;0,16641192;0,007900431
Linha base ; Reminiscente ; BBGP ;118559,07;44,8175;56893,98;12,256024;0,109386064;0,000713079
Linha base ; Reminiscente ; BBGP ;78493,8;47,9955;387,65424;20,558193;0,17133434;0,0099833
Linha base ; Reminiscente ; BBGP ;82498,8;43,54375;464,97775;23,214916;0,213256;0,010655328
Linha base ; Reminiscente ; BBGP ;193548,45;78,8165;50542,977;11,280233;0,05724808;0,000645527
Linha base ; Reminiscente ; BBGP ;148555,11;51,34225;63368,934;10,3433275;0,08058336;0,000528905
Linha base ; Reminiscente ; BBGP ;99352,99;30,98425;27766,406;7,982508;0,10305246;0,000846912
Linha base ; Reminiscente ; BBGP ;79274,06;47,33425;392,13776;20,545145;0,173617576;0,009878015
Linha base ; Reminiscente ; BBGP ;56573,49;29,2385;520,9595;10,257379;0,140327012;0,006640898
Linha base ; Reminiscente ; BBGP ;134025,19;46,1415;58487,32;11,790148;0,102208628;0,000656012
Linha base ; Reminiscente ; BBGP ;50229,51;8,58025;4387,1367;1,7937905;0,08362416;0,000762497
Linha base ; Reminiscente ; BBGP ;86637,75;24,763;24410,865;7,3636937;0,118946708;0,000890555
Linha base ; Reminiscente ; BBGP ;59767,76;11,71775;5976,7637;1,546696;0,052798396;0,000517569
Linha base ; Reminiscente ; BBGP ;162221,55;65,837;38855,9;9,9993305;0,060752048;0,000726194
Linha base ; Reminiscente ; BBGP ;81499,13;45,99625;378,89474;21,91604;0,1905898;0,010278594
Linha base ; Reminiscente ; BBGP ;10051,814;4,14975;620,6775;0,9016947;0,086915564;0,002218384
Linha base ; Reminiscente ; BBGP ;11592,263;5,40175;621,331;1,7448895;0,1292092;0,003919873
Linha base ; Reminiscente ; BBGP ;52060,7;25,10725;584,3787;16,091543;0,256364892;0,011115922
Linha base ; Reminiscente ; BBGP ;146593,25;54,16575;62869,62;12,410967;0,091651768;0,000640327
Linha base ; Reminiscente ; BBGP ;29464,912;15,8935;606,16675;3,6850827;0,092744392;0,0041491
Linha base ; Reminiscente ; BBGP ;54305,227;28,42075;499,22824;14,328667;0,20166488;0,009665611
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;26,019821;0,109062456;0,013260204
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,15636;0,109634764;0,013329674
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,2071;0,109847434;0,013355531
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,769802;0,108014494;0,013132677
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;25,337107;0,106200844;0,01291228
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,895071;0,10853957;0,013196517
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,877007;0,108463846;0,013187311
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,034573;0,10912429;0,013267609
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;25,82236;0,10823479;0,013159573
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,847736;0,10834116;0,013172395
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,82236;0,10823479;0,013159461
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,93796;0,108719334;0,013218373
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,074877;0,10929322;0,013288149
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,82236;0,10823479;0,013159461
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,701982;0,10773023;0,013098116
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;25,82236;0,10823479;0,013159573
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,337107;0,106200844;0,01291217
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,267845;0,11010205;0,013386487
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,2071;0,109847434;0,013355531
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,023607;0,109078325;0,013262021
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,15636;0,109634764;0,013329674
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,374044;0,106355675;0,012930994
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;26,157293;0,10963867;0,013330262
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,951372;0,10877555;0,013225209
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;26,046003;0,109172195;0,013273547
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;26,206099;0,10984324;0,013355135
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,34514;0,11042604;0,013425879
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,866152;0,108418345;0,01318178
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,955404;0,108792454;0,013227263
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,431442;0,106596254;0,012960245
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;25,843822;0,10832475;0,013170512
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;25,772497;0,10802579;0,013134163
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;26,15636;0,109634764;0,013329787
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,98951;0,1089354;0,013244644
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,47759;0,106789686;0,012983763
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,724627;0,107825145;0,013109655
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,965904;0,108836465;0,013232614
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,897417;0,10854939;0,013197713
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;25,772497;0,10802579;0,013134163
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,15636;0,109634764;0,013329674
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,144102;0,10958338;0,013323426
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,04971;0,10918773;0,013275323
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,858519;0,10838635;0,013177889
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,110367;0,10944198;0,013306234
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,434647;0,10660969;0,012961878
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,892153;0,10852733;0,013195029
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,421284;0,106553674;0,012955068
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,329973;0,106170945;0,012908534
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,984074;0,10891262;0,013241874
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,181065;0,10973831;0,013342263
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,053135;0,10920209;0,013277069
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,897346;0,1085491;0,013197676
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,961885;0,10881962;0,013230566
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,078531;0,10930854;0,01329001
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,961113;0,10881638;0,013230173
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,951847;0,10877754;0,013225451
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,857588;0,10838245;0,013177414
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,107079;0,1094282;0,013304559
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;26,188097;0,10976779;0,013345848
Customizado ; Persistente ; BDI ;196224,89;238,57726;0;25,946278;0,108754195;0,013222724
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,98951;0,1089354;0,013244644
Customizado ; Persistente ; BDI ;196226,56;238,57726;0;25,961885;0,10881962;0,013230566
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,766844;0,1080021;0,01313117
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,107079;0,1094282;0,013304559
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,408386;0,10649962;0,012948494
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,087713;0,10934702;0,013294689
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,951378;0,10877557;0,013225211
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,96602;0,10883695;0,013232674
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,945082;0,10874918;0,013222002
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,82236;0,10823479;0,013159461
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,955404;0,108792454;0,013227263
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,001635;0,10898623;0,013250824
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,96602;0,10883695;0,013232674
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,378368;0,106373794;0,012933197
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,337107;0,106200844;0,01291217
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,42006;0,10654855;0,012954443
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,050825;0,10919241;0,013275892
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,131025;0,10952857;0,013316763
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,034573;0,10912429;0,013267609
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,034573;0,10912429;0,013267609
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,15636;0,109634764;0,013329674
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,074877;0,10929322;0,013288149
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,127655;0,109514445;0,013315045
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,212288;0,10986918;0,013358175
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,268932;0,11010661;0,013387042
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,345545;0,11042773;0,013426085
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,023607;0,109078325;0,013262021
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,845745;0,10833281;0,013171379
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,858519;0,10838635;0,013177889
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,42006;0,10654855;0,012954443
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,128403;0,109517574;0,013315426
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,955404;0,108792454;0,013227263
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,996174;0,10896334;0,01324804
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,128403;0,109517574;0,013315426
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,915075;0,10862341;0,013206711
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,040947;0,109151006;0,013270858
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,965103;0,108833104;0,013232206
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,690144;0,107680604;0,013092083
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,98951;0,1089354;0,013244644
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,457815;0,1067068;0,012973685
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,374044;0,106355675;0,012930994
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,2071;0,109847434;0,013355531
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,82236;0,10823479;0,013159461
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,008415;0,109014645;0,013254278
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,900505;0,10856234;0,013199287
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,378368;0,106373794;0,012933197
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,128166;0,10951658;0,013315306
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,107079;0,1094282;0,013304559
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,858519;0,10838635;0,013177889
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,134417;0,10954278;0,013318491
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,337107;0,106200844;0,01291217
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,724627;0,107825145;0,013109655
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,724627;0,107825145;0,013109655
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,014479;0,10904006;0,013257369
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,374044;0,106355675;0,012930994
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,026705;0,109091304;0,013263599
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,267845;0,11010205;0,013386487
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,06707;0,1092605;0,01328417
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;25,690144;0,107680604;0,013092083
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,107079;0,1094282;0,013304559
Linha base ; Persistente ; BDI ;196226,56;238,57726;0;26,110367;0,10944198;0,013306234
Customizado ; Obliterante ; BDI ;6407,148;1,397;589,5458;0,21275415;0,1522936;0,001729342
Customizado ; Obliterante ; BDI ;7533,4517;1,68425;602,62976;0,9694063;0,5755715;0,007149146
Customizado ; Obliterante ; BDI ;6756,4927;1,46775;605,0715;0,21324809;0,14528911;0,001665063
Customizado ; Obliterante ; BDI ;6847,569;1,39025;700,6635;0,21324809;0,1533883;0,00153923
Customizado ; Obliterante ; BDI ;7384,954;1,46225;716,59924;0,17729692;0,12124939;0,001218456
Customizado ; Obliterante ; BDI ;7741,965;1,516;694,27374;0,30355525;0,20023432;0,002067153
Customizado ; Obliterante ; BDI ;6662,166;1,629;571,599;0,31075165;0,19076222;0,002510484
Customizado ; Obliterante ; BDI ;6222,776;1,38025;603,4055;0,18546045;0,13436729;0,001513119
Customizado ; Obliterante ; BDI ;6645,0933;1,5515;580,05975;0,6279722;0,40475166;0,005045699
Customizado ; Obliterante ; BDI ;6404,635;1,449;594,4233;0,18468213;0,12745489;0,001495539
Customizado ; Obliterante ; BDI ;7254,008;1,43075;644,145;0,2136463;0,14932469;0,001559979
Customizado ; Obliterante ; BDI ;6208,972;1,39375;587,78973;0,30707732;0,22032455;0,002540586
Customizado ; Obliterante ; BDI ;6256,126;1,4545;580,906;0,3076507;0,21151645;0,002549904
Customizado ; Obliterante ; BDI ;7417,738;1,53075;686,321;0,25636762;0,16747844;0,001795173
Customizado ; Obliterante ; BDI ;6298,378;1,417;588,068;0,3076507;0,21711409;0,002526063
Customizado ; Obliterante ; BDI ;6169,679;1,39325;587,54425;0,2136463;0,15334383;0,001773717
Customizado ; Obliterante ; BDI ;6915,53;1,39825;658,1565;0,3076507;0,22002552;0,002279385
Customizado ; Obliterante ; BDI ;8781,05;1,59875;798,2115;0,26706302;0,1670449;0,001593154
Customizado ; Obliterante ; BDI ;7183,941;1,5465;604,58826;0,70907706;0,4585044;0,005359686
Customizado ; Obliterante ; BDI ;5996,6533;1,36175;580,34076;0,2136463;0,15689097;0,001810553
Customizado ; Obliterante ; BDI ;6119,878;1,3665;610,6627;0,66414297;0,48601753;0,005431994
Customizado ; Obliterante ; BDI ;6320,307;1,445;591,18726;0,26706302;0,1848187;0,002183283
Customizado ; Obliterante ; BDI ;8172,018;1,483;795,53375;0,2126859;0,14341597;0,00131879
Customizado ; Obliterante ; BDI ;7122,3535;1,4455;667,2302;0,2136463;0,14780097;0,001548761
Customizado ; Obliterante ; BDI ;6031,087;1,38575;576,22925;0,25588977;0,18465796;0,002169775
Customizado ; Obliterante ; BDI ;6656,398;1,4795;603,0985;0,15448613;0,10441779;0,001217636
Customizado ; Obliterante ; BDI ;6149,407;1,398;579,731;0,2136463;0,1528228;0,001788326
Customizado ; Obliterante ; BDI ;7924,679;1,57;677,67175;0,2136463;0,13608044;0,001453238
Customizado ; Obliterante ; BDI ;6826,0054;1,59775;578,7277;0,6464412;0,40459475;0,005125083
Customizado ; Obliterante ; BDI ;6714,876;1,3645;628,634;0,5409595;0,39645252;0,004160838
Customizado ; Obliterante ; BDI ;6180,295;1,40575;582,61176;0,21091582;0,15003793;0,001756693
Customizado ; Obliterante ; BDI ;7427,538;1,654;589,22473;0,2136463;0,12916946;0,001603977
Customizado ; Obliterante ; BDI ;6348,002;1,48225;575,33826;0,22212805;0,1498587;0,001835559
Customizado ; Obliterante ; BDI ;6142,875;1,391;575,40173;0,26706302;0,19199353;0,002244813
Customizado ; Obliterante ; BDI ;7269,572;1,58625;622,35925;0,08279621;0,052196193;6,14E-04
Customizado ; Obliterante ; BDI ;6873,3887;1,49325;599,131;0,21085893;0,14120805;0,001639051
Customizado ; Obliterante ; BDI ;8066,217;1,565;744,0477;0,26364994;0,1684664;0,001700233
Customizado ; Obliterante ; BDI ;6210,245;1,37625;606,367;0,15448613;0,112251505;0,001258654
Customizado ; Obliterante ; BDI ;6041,608;1,35825;580,466;0,2136463;0,15729526;0,00180349
Customizado ; Obliterante ; BDI ;7481,953;1,46225;713,4827;0,25636762;0,17532407;0,001753927
Customizado ; Obliterante ; BDI ;5917,7866;1,3565;581,799;0,08969952;0,066125706;7,64E-04
Customizado ; Obliterante ; BDI ;6811,134;1,55425;574,935;0,21324809;0,13720322;0,00169777
Customizado ; Obliterante ; BDI ;6080,546;1,37775;595,229;0,17729692;0,12868585;0,001473443
Customizado ; Obliterante ; BDI ;5967,633;1,41275;579,37225;0,21085893;0,14925423;0,001792811
Customizado ; Obliterante ; BDI ;7217,817;1,5845;587,339;0,22212805;0,14018811;0,001696773
Customizado ; Obliterante ; BDI ;7705,459;1,43975;768,241;0,2136463;0,14839125;0,001388407
Customizado ; Obliterante ; BDI ;6579,886;1,38625;629,8715;0,25309142;0,18257271;0,001965209
Customizado ; Obliterante ; BDI ;6611,522;1,56;577,902;0,25636762;0,16433823;0,002069059
