relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.6 ; 0.8 ;55622,027;11,61325;5252,723;0,42942983;0,036977578;3,97E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.6 ; 0.2 ;28222,066;14,525;610,9335;4,648641;0,32004416;0,013540492
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.6 ; 0.8 ;83279,71;51,73625;367,4815;21,849344;0,42232174;0,025127321
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.4 ; 0.4 ;58629,355;25,64775;550,57227;16,516792;0,643986;0,025753133
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.4 ; 0.4 ;78962,8;20,7235;20075,51;5,117873;0,2469599;0,001829655
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.8 ; 0.2 ;7640,901;3,13975;618,0483;1,6577803;0,52799755;0,011994315
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.6 ; 0.6 ;76082,38;45,4475;390,4275;21,198685;0,4664434;0,026502775
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.8 ; 0.6 ;76874,62;45,72425;390,04025;21,158733;0,4627464;0,026194647
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.2 ; 0.8 ;119663,01;50,87625;55201,684;10,463828;0,20567214;0,00155786
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.8 ; 0.2 ;23475,81;10,461;607,7772;1,8420652;0,17608882;0,006232968
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.6 ; 0.8 ;24669,88;11,2185;610,027;2,3470564;0,20921303;0,007627706
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.6 ; 0.4 ;28550,668;14,6995;611,833;6,0736623;0,41318837;0,017519
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.4 ; 0.8 ;76857,6;44,642;396,6395;20,808306;0,46611503;0,025745206
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.6 ; 0.2 ;44398,27;8,18375;3957,1177;1,8355019;0,22428617;0,002185916
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.4 ; 0.2 ;77549,88;44,404;395,586;21,469234;0,48349777;0,026340762
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.2 ; 0.8 ;81327,95;44,0675;455,787;23,263538;0,5279069;0,027086588
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.6 ; 0.4 ;49809,793;25,6395;542,8355;10,728539;0,41843793;0,019422337
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.2 ; 0.6 ;113925,48;49,08575;53267,016;11,179107;0,22774647;0,001728918
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.6 ; 0.2 ;53795,656;28,2415;509,15475;12,021218;0,4256579;0,020413974
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.8 ; 0.8 ;83946,414;52,33025;374,30475;21,362507;0,40822482;0,024361545
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.4 ; 0.6 ;82972,65;30,50375;29016,957;8,675064;0,28439337;0,002324868
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.2 ; 0.6 ;142595,64;52,7695;64018,906;12,924658;0,24492666;0,001651113
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.8 ; 0.8 ;25171,553;12,9515;589,8415;3,251869;0,25108048;0,010466277
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.4 ; 0.8 ;87419,34;26,79975;20461,467;6,5087156;0,24286479;0,002228753
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.4 ; 0.4 ;87968,91;27,60375;17153,63;4,9161735;0,17809802;0,001894441
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.8 ; 0.4 ;26292,805;12,14575;605,942;1,712732;0,14101492;0,005294016
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.6 ; 0.8 ;54900,434;30,54775;514,574;11,478772;0,3757649;0,019116575
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.2 ; 0.4 ;146658,98;51,55425;65735,58;11,474952;0,22258013;0,001427207
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.2 ; 0.2 ;187001,92;76,55175;49096,965;11,531929;0,15064226;0,001700946
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.2 ; 0.4 ;183090,16;75,38275;48717,406;11,992974;0,15909441;0,001789291
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.4 ; 0.6 ;92162,21;29,53125;18031,281;5,3034754;0,17958859;0,001946408
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.4 ; 0.6 ;88850,34;52,50875;367,7085;22,015812;0,41927892;0,023793824
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.8 ; 0.4 ;11113,143;4,68675;617,94324;0,25588977;0,054598555;0,001479767
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.2 ; 0.6 ;81720,1;43,241;463,15775;23,113317;0,5345232;0,026766494
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.8 ; 0.6 ;26272,02;13,1095;589,9805;3,578434;0,27296495;0,011122881
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.4 ; 0.2 ;55459,523;24,8575;580,9425;16,495474;0,66360146;0,026923057
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.6 ; 0.6 ;55987,844;28,54575;512,6312;11,880296;0,4161844;0,019439515
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.4 ; 0.2 ;110454,234;25,609;17978,775;4,0561585;0,15838802;0,001397509
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.4 ; 0.6 ;57701,19;25,28125;571,33374;16,225231;0,64178914;0,025585983
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.8 ; 0.2 ;55304,535;28,908;514,653;11,729492;0,40575245;0,019403284
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.8 ; 0.4 ;79342,05;47,29225;389,9285;21,46099;0,45379508;0,025781654
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.8 ; 0.4 ;54453,27;28,30325;516,3713;11,774996;0,4160298;0,019751078
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.2 ; 0.8 ;118559,07;44,8175;56893,98;12,256024;0,27346516;0,001782697
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.8 ; 0.2 ;78493,8;47,9955;387,65424;20,558193;0,42833585;0,02495825
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.2 ; 0.2 ;82498,8;43,54375;464,97775;23,214916;0,53314;0,02663832
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.2 ; 0.8 ;193548,45;78,8165;50542,977;11,280233;0,1431202;0,001613818
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.2 ; 0.2 ;148555,11;51,34225;63368,934;10,3433275;0,2014584;0,001322263
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.4 ; 0.8 ;99352,99;30,98425;27766,406;7,982508;0,25763115;0,00211728
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.6 ; 0.4 ;79274,06;47,33425;392,13776;20,545145;0,43404394;0,024695037
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.8 ; 0.6 ;56573,49;29,2385;520,9595;10,257379;0,35081753;0,016602246
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.2 ; 0.2 ;134025,19;46,1415;58487,32;11,790148;0,25552157;0,00164003
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.6 ; 0.6 ;50229,51;8,58025;4387,1367;1,7937905;0,2090604;0,001906242
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.4 ; 0.2 ;86637,75;24,763;24410,865;7,3636937;0,29736677;0,002226387
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.6 ; 0.4 ;59767,76;11,71775;5976,7637;1,546696;0,13199599;0,001293923
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.2 ; 0.6 ;162221,55;65,837;38855,9;9,9993305;0,15188012;0,001815484
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.2 ; 0.6 ; 0.2 ;81499,13;45,99625;378,89474;21,91604;0,4764745;0,025696486
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.8 ; 0.6 ;10051,814;4,14975;620,6775;0,9016947;0,21728891;0,005545959
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.8 ; 0.8 ; 0.8 ;11592,263;5,40175;621,331;1,7448895;0,323023;0,009799683
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.4 ; 0.8 ;52060,7;25,10725;584,3787;16,091543;0,64091223;0,027789805
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.2 ; 0.4 ;146593,25;54,16575;62869,62;12,410967;0,22912942;0,001600817
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.6 ; 0.6 ; 0.6 ;29464,912;15,8935;606,16675;3,6850827;0,23186098;0,010372749
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.4 ; 0.8 ; 0.8 ;54305,227;28,42075;499,22824;14,328667;0,5041622;0,024164028
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.6 ; 0.4 ;196224,89;238,57726;0;26,019821;0,109062456;0,013260204
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.2 ; 0.2 ;196226,56;238,57726;0;26,15636;0,109634764;0,013329674
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.6 ; 0.4 ;196226,56;238,57726;0;26,2071;0,109847434;0,013355531
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.6 ; 0.6 ;196226,56;238,57726;0;25,769802;0,108014494;0,013132677
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.4 ; 0.2 ;196224,89;238,57726;0;25,337107;0,106200844;0,01291228
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.2 ; 0.2 ;196226,56;238,57726;0;25,895071;0,10853957;0,013196517
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.8 ; 0.2 ;196226,56;238,57726;0;25,877007;0,108463846;0,013187311
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.2 ; 0.2 ;196226,56;238,57726;0;26,034573;0,10912429;0,013267609
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.6 ; 0.4 ;196224,89;238,57726;0;25,82236;0,10823479;0,013159573
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.8 ; 0.2 ;196226,56;238,57726;0;25,847736;0,10834116;0,013172395
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.8 ; 0.6 ;196226,56;238,57726;0;25,82236;0,10823479;0,013159461
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.6 ; 0.2 ;196226,56;238,57726;0;25,93796;0,108719334;0,013218373
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.4 ; 0.4 ;196226,56;238,57726;0;26,074877;0,10929322;0,013288149
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.6 ; 0.2 ;196226,56;238,57726;0;25,82236;0,10823479;0,013159461
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.8 ; 0.2 ;196226,56;238,57726;0;25,701982;0,10773023;0,013098116
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.2 ; 0.8 ;196224,89;238,57726;0;25,82236;0,10823479;0,013159573
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.6 ; 0.8 ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.4 ; 0.2 ;196226,56;238,57726;0;25,337107;0,106200844;0,01291217
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.2 ; 0.8 ;196226,56;238,57726;0;26,267845;0,11010205;0,013386487
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.2 ; 0.6 ;196226,56;238,57726;0;26,2071;0,109847434;0,013355531
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.4 ; 0.6 ;196226,56;238,57726;0;26,023607;0,109078325;0,013262021
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.2 ; 0.6 ;196226,56;238,57726;0;26,15636;0,109634764;0,013329674
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.6 ; 0.6 ;196226,56;238,57726;0;25,374044;0,106355675;0,012930994
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.2 ; 0.6 ;196224,89;238,57726;0;26,157293;0,10963867;0,013330262
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.6 ; 0.2 ;196226,56;238,57726;0;25,951372;0,10877555;0,013225209
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.4 ; 0.6 ;196224,89;238,57726;0;26,046003;0,109172195;0,013273547
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.6 ; 0.8 ;196224,89;238,57726;0;26,206099;0,10984324;0,013355135
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.2 ; 0.2 ;196226,56;238,57726;0;26,34514;0,11042604;0,013425879
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.2 ; 0.6 ;196226,56;238,57726;0;25,866152;0,108418345;0,01318178
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.8 ; 0.4 ;196226,56;238,57726;0;25,955404;0,108792454;0,013227263
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.6 ; 0.4 ;196226,56;238,57726;0;25,431442;0,106596254;0,012960245
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.4 ; 0.8 ;196224,89;238,57726;0;25,843822;0,10832475;0,013170512
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.4 ; 0.6 ;196224,89;238,57726;0;25,772497;0,10802579;0,013134163
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.6 ; 0.6 ;196224,89;238,57726;0;26,15636;0,109634764;0,013329787
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.8 ; 0.8 ;196226,56;238,57726;0;25,98951;0,1089354;0,013244644
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.2 ; 0.8 ;196226,56;238,57726;0;25,47759;0,106789686;0,012983763
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.8 ; 0.4 ;196226,56;238,57726;0;25,724627;0,107825145;0,013109655
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.2 ; 0.4 ;196226,56;238,57726;0;25,965904;0,108836465;0,013232614
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.6 ; 0.6 ;196226,56;238,57726;0;25,897417;0,10854939;0,013197713
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.4 ; 0.4 ;196224,89;238,57726;0;25,772497;0,10802579;0,013134163
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.4 ; 0.8 ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.8 ; 0.8 ;196226,56;238,57726;0;26,15636;0,109634764;0,013329674
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.6 ; 0.2 ;196226,56;238,57726;0;26,144102;0,10958338;0,013323426
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.6 ; 0.8 ;196226,56;238,57726;0;26,04971;0,10918773;0,013275323
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.8 ; 0.8 ;196226,56;238,57726;0;25,858519;0,10838635;0,013177889
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.2 ; 0.4 ;196226,56;238,57726;0;26,110367;0,10944198;0,013306234
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.4 ; 0.2 ;196226,56;238,57726;0;25,434647;0,10660969;0,012961878
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.4 ; 0.6 ;196226,56;238,57726;0;25,892153;0,10852733;0,013195029
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.4 ; 0.8 ;196226,56;238,57726;0;25,421284;0,106553674;0,012955068
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.8 ; 0.2 ;196226,56;238,57726;0;25,329973;0,106170945;0,012908534
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.6 ; 0.8 ;196226,56;238,57726;0;25,984074;0,10891262;0,013241874
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.8 ; 0.4 ;196226,56;238,57726;0;26,181065;0,10973831;0,013342263
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.4 ; 0.4 ;196226,56;238,57726;0;26,053135;0,10920209;0,013277069
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.2 ; 0.4 ;196226,56;238,57726;0;25,897346;0,1085491;0,013197676
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.2 ; 0.8 ;196226,56;238,57726;0;25,961885;0,10881962;0,013230566
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.4 ; 0.4 ;196226,56;238,57726;0;26,078531;0,10930854;0,01329001
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.8 ; 0.6 ;196226,56;238,57726;0;25,961113;0,10881638;0,013230173
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.2 ; 0.4 ;196226,56;238,57726;0;25,951847;0,10877754;0,013225451
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.8 ; 0.6 ;196226,56;238,57726;0;25,857588;0,10838245;0,013177414
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.8 ; 0.8 ;196226,56;238,57726;0;26,107079;0,1094282;0,013304559
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.4 ; 0.8 ;196226,56;238,57726;0;26,188097;0,10976779;0,013345848
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.8 ; 0.6 ;196224,89;238,57726;0;25,946278;0,108754195;0,013222724
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.8 ; 0.4 ;196226,56;238,57726;0;25,98951;0,1089354;0,013244644
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.4 ; 0.2 ;196226,56;238,57726;0;25,961885;0,10881962;0,013230566
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.6 ; 0.6 ;196226,56;238,57726;0;25,766844;0,1080021;0,01313117
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.6 ; 0.6 ;196226,56;238,57726;0;26,107079;0,1094282;0,013304559
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.4 ; 0.2 ;196226,56;238,57726;0;25,408386;0,10649962;0,012948494
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.4 ; 0.6 ;196226,56;238,57726;0;26,087713;0,10934702;0,013294689
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.8 ; 0.4 ;196226,56;238,57726;0;25,951378;0,10877557;0,013225211
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.8 ; 0.4 ;196226,56;238,57726;0;25,96602;0,10883695;0,013232674
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.2 ; 0.4 ;196226,56;238,57726;0;25,945082;0,10874918;0,013222002
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.2 ; 0.2 ;196226,56;238,57726;0;25,82236;0,10823479;0,013159461
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.8 ; 0.2 ;196226,56;238,57726;0;25,955404;0,108792454;0,013227263
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.2 ; 0.4 ;196226,56;238,57726;0;26,001635;0,10898623;0,013250824
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.2 ; 0.2 ;196226,56;238,57726;0;25,96602;0,10883695;0,013232674
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.6 ; 0.8 ;196226,56;238,57726;0;25,378368;0,106373794;0,012933197
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.6 ; 0.4 ;196226,56;238,57726;0;25,337107;0,106200844;0,01291217
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.6 ; 0.6 ;196226,56;238,57726;0;25,42006;0,10654855;0,012954443
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.8 ; 0.8 ;196226,56;238,57726;0;26,050825;0,10919241;0,013275892
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.6 ; 0.4 ;196226,56;238,57726;0;26,131025;0,10952857;0,013316763
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.8 ; 0.6 ;196226,56;238,57726;0;26,034573;0,10912429;0,013267609
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.4 ; 0.8 ;196226,56;238,57726;0;26,034573;0,10912429;0,013267609
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.6 ; 0.4 ;196226,56;238,57726;0;26,15636;0,109634764;0,013329674
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.6 ; 0.2 ;196226,56;238,57726;0;26,074877;0,10929322;0,013288149
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.6 ; 0.4 ;196226,56;238,57726;0;26,127655;0,109514445;0,013315045
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.6 ; 0.6 ;196226,56;238,57726;0;26,212288;0,10986918;0,013358175
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.2 ; 0.6 ;196226,56;238,57726;0;26,268932;0,11010661;0,013387042
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.6 ; 0.2 ;196226,56;238,57726;0;26,345545;0,11042773;0,013426085
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.2 ; 0.4 ;196226,56;238,57726;0;26,023607;0,109078325;0,013262021
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.6 ; 0.2 ;196226,56;238,57726;0;25,845745;0,10833281;0,013171379
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.4 ; 0.4 ;196226,56;238,57726;0;25,858519;0,10838635;0,013177889
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.4 ; 0.6 ;196226,56;238,57726;0;25,42006;0,10654855;0,012954443
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.8 ; 0.8 ;196226,56;238,57726;0;26,128403;0,109517574;0,013315426
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.6 ; 0.8 ;196226,56;238,57726;0;25,955404;0,108792454;0,013227263
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.8 ; 0.2 ;196226,56;238,57726;0;25,996174;0,10896334;0,01324804
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.8 ; 0.4 ;196226,56;238,57726;0;26,128403;0,109517574;0,013315426
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.2 ; 0.4 ;196226,56;238,57726;0;25,915075;0,10862341;0,013206711
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.2 ; 0.6 ;196226,56;238,57726;0;26,040947;0,109151006;0,013270858
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.2 ; 0.4 ; 0.4 ;196226,56;238,57726;0;25,965103;0,108833104;0,013232206
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.4 ; 0.4 ;196226,56;238,57726;0;25,690144;0,107680604;0,013092083
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.4 ; 0.8 ;196226,56;238,57726;0;25,98951;0,1089354;0,013244644
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.4 ; 0.4 ; 0.2 ;196226,56;238,57726;0;25,598179;0,10729513;0,013045216
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.6 ; 0.2 ; 0.8 ;196226,56;238,57726;0;25,457815;0,1067068;0,012973685
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.8 ; 0.6 ; 0.8 ;196226,56;238,57726;0;25,374044;0,106355675;0,012930994
