modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;10352,736;3,968;361,16824;1,4276747;0,35979703;0,01022366
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;92582,98;32,295;30378,1;10,926718;0,33834088;0,002756738
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;90329,88;26,80425;34211,836;8,77519;0,32738054;0,002029189
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;8482,256;4,55775;362,4465;0,6841197;0,1501003;0,005650743
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;68236,42;28,0215;35285,074;10,573455;0,37733364;0,002510989
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1897,686;1,21425;365,272;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;29344,785;25,20525;170,21326;13,948075;0,5533798;0,044925794
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1848,7264;1,199;360,89;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;26062,902;17,65875;270,36426;10,7164;0,60686064;0,037252996
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;37829,63;25,311;168,805;13,948034;0,5510661;0,035295684
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3682,5703;1,2295;409,6655;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4221,437;1,20525;374,22775;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;25586,64;14,93475;296,5525;12,453618;0,83386856;0,04361707
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4201,7305;1,21675;360,765;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4314,591;1,26875;364,1655;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1984,791;1,285;361,40625;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4791,6226;1,22925;432,742;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3790,486;1,23675;426,7755;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;68708,93;27,957;35695,855;10,634989;0,38040522;0,002498426
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4064,3198;1,1955;363,86075;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;123382,46;38,11675;14916,191;9,398893;0,24658172;0,003448574
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;26143,633;17,865;244,732;11,230637;0,62863904;0,03928039
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;5180,6577;3,51025;348,56274;2,7283025;0,7772388;0,0314818
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;35144,45;16,4305;276,077;12,680133;0,7717436;0,03345221
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;2078,1982;1,27325;382,85175;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3226,3477;1,195;372,62674;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4008,2744;1,17925;360,5555;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;15529,965;16,3765;273,1835;12,671385;0,7737542;0,06938738
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3227,3357;1,1955;368,18326;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4331,663;1,248;363,75424;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3203,357;1,19675;363,9305;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;33830,973;17,8645;243,9455;11,289919;0,63197505;0,031127064
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4092,9814;1,19575;361,978;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;64543,445;24,565;15277,163;9,139083;0,37203676;0,004205453
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4069,271;1,18975;361,4975;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2087,2104;1,2175;406,27075;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4324,076;1,25825;366,438;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1921,4008;1,2135;360,52124;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;12702,672;5,49125;376,3915;2,9329982;0,5341221;0,017811816
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;7326,828;2,3035;368,628;0,5523797;0,23980018;0,005015657
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4162,3154;1,21425;371,4335;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;36701,88;24,787;15334,146;9,118971;0,36789328;0,004798364
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;23641,861;3,90725;1302,6763;1,3467479;0,34467924;0,003672753
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;121224,73;38,206;14532,128;9,108887;0,23841508;0,003417379
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;26371,86;16,38425;273,5775;12,686672;0,7743212;0,04358538
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;38936,64;23,3805;212,299;14,661827;0,62709635;0,03570862
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1962,642;1,21525;378,25024;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3552,3296;1,239;402,0735;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;2079,344;1,21775;406,76376;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;30248,76;25,5455;185,1935;13,617819;0,53308094;0,04242219
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;51490,656;22,57575;20755,684;8,680775;0,38451767;0,003351036
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;36282,13;12,65825;4404,1284;4,991145;0,39429978;0,006213811
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;119262,47;38,28325;14687,043;9,256255;0,24178343;0,003478057
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;34862,38;17,94525;250,799;11,487185;0,64012396;0,030738754
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;98295,28;33,099;31323,771;10,664196;0,32219088;0,002591334
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3180,3853;1,189;363,05124;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;29306,158;25,34775;169,721;13,948075;0,55026877;0,044988904
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;19255,201;25,38525;169,557;13,959368;0,5499007;0,06662937
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1916,1753;1,296;364,55124;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;26028,227;17,805;245,4515;11,230235;0,6307349;0,03942821
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;37843,7;25,3895;169,55275;13,959368;0,5498087;0,03530511
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4066,4778;1,1955;360,8935;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4175,489;1,20875;363,1955;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3212,2244;1,20875;363,455;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2164,1265;1,30175;379,57126;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;48461,496;20,594;19449,627;8,973038;0,43571126;0,00369325
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;25802,977;14,76925;306,885;12,494618;0,8459887;0,04327616
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;28297,047;5,99025;1752,59;1,6739188;0,27944055;0,003653015
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;64235,1;25,9705;15904,632;8,97011;0,3453961;0,004017401
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3101,6118;1,203;360,88474;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;29371,727;4,0465;1344,14;1,1859576;0,2930823;0,00277008
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;31034,688;22,97775;221,54625;14,636497;0,6369856;0,04401934
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4681,5093;1,24625;425,8045;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4236,9;1,23025;360,5045;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;19193,23;25,3335;169,33475;13,959136;0,5510149;0,06683304
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;17097,615;24,355;212,4225;11,830421;0,48574919;0,06154677
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;2123,993;1,2215;400,22974;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4066,2988;1,19875;361,4705;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4154,3267;1,206;361,09775;0,2643896;0,21922854;0,003404755
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;13699,104;6,044;376,3145;2,5245352;0,41769278;0,014457103
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;86914,53;28,39475;35649,246;10,777606;0,37956333;0,002430635
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1818,385;1,208;361,86;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;48282,86;28,73825;28030,479;9,718234;0,33816373;0,002957578
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;2123,4197;1,24375;396,469;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;26439,996;18,14475;243,931;11,14632;0,6143;0,03859622
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;2028,8593;1,22975;385,803;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2031,6975;1,22825;399,734;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4662,828;1,28975;379,3305;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;57838,29;33,8685;15419,05;8,474699;0,25022364;0,003996957
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;32450,871;4,0385;1526,5186;1,3566813;0,33593696;0,002843239
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;25571,54;12,28525;6321,359;5,1273975;0,4173621;0,005775064
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1987,3163;1,26925;361,1745;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;29682,992;4,01175;1361,6322;1,1832129;0,29493684;0,002732637
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;19320,424;25,32125;169,7475;13,947843;0,55083543;0,06636174
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;38578,66;26,534;15999,716;8,919482;0,33615294;0,004491726
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2010,8173;1,28525;360,80374;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;36760,406;19,8345;19642,947;8,8331;0,44534022;0,003787943
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;69460,445;30,94425;29499,818;11,041813;0,35682923;0,003029648
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;34024,777;17,86925;242,72375;11,232135;0,6285734;0,030813482
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;34068,67;17,93275;243,3085;11,275625;0,62877274;0,030890636
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;67866,51;31,51775;30493,773;10,924497;0,3466141;0,002930357
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4132,2876;1,20675;360,528;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;17854,393;23,99625;207,96175;12,112908;0,5047834;0,06076504
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;9582,098;3,79825;985,551;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;1873,3118;1,20525;364,15775;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4106,6885;1,192;361,829;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;26207,094;17,938;262,38675;10,629236;0,59255415;0,036867436
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3329,8098;1,197;375,487;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;39140,09;23,41225;210,83575;14,660446;0,62618697;0,035541818
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;8128,648;3,995;362,28876;1,4276747;0,35736537;0,012148836
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2050,0583;1,26425;384,077;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3151,8047;1,18975;360,68726;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3159,737;1,217;361,82425;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;64573,164;22,48175;20451,72;8,740113;0,3887648;0,003248022
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;37898,375;25,209;170,2095;13,948075;0,55329746;0,035221994
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3706,438;1,3095;386,79376;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4239,197;1,2205;363,51926;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4304,25;1,2605;362,52524;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4483,9404;1,235;409,89825;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;66529,79;27,3975;34984,723;10,755166;0,39256012;0,002583036
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;71527,71;28,20525;35892,254;10,59632;0,3756861;0,002461683
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4074,281;1,19625;361,491;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;29521,19;25,3495;169,71925;13,948267;0,5502383;0,044679657
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;64711,844;22,1365;20133,78;8,949476;0,40428597;0,003363837
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;34853,492;16,36525;274,08524;12,687987;0,77530056;0,033749722
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;31238,9;27,01675;180,66525;13,335118;0,49358705;0,040353745
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3377,545;1,2675;364,15424;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;25634,096;4,005;1457,895;1,4379287;0,35903338;0,003575776
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3144,8423;1,189;360,89676;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;2003,4458;1,231;390,02075;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;68274,734;24,70375;15284,076;9,347017;0,3783643;0,00422721
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;34058,973;17,864;243,78024;11,231178;0,62870455;0,030773072
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;2006,557;1,20875;388,6365;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3311,6553;1,20375;377,475;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;32023,031;10,036;10011,204;5,2029276;0,5184264;0,003937583
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;37805,62;25,3475;169,72125;13,948075;0,5502742;0,03530905
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;67949,875;27,8695;16492,008;8,697193;0,31206852;0,003734785
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1884,7275;1,19375;361,847;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3534,4375;1,2815;378,47626;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3510,807;1,2765;363,42276;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4030,746;1,183;362,344;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;3773,401;1,265;420,89426;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;53335,43;31,927;29970,387;10,899631;0,34139225;0,00308737
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;39102,08;23,40525;210,6855;14,659981;0,62635434;0,035574764
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4294,973;1,29175;361,3955;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;10049,908;9,82075;308,95975;8,073456;0,8220814;0,061444137
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4295,561;1,23;370,6015;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;3302,7622;1,2275;364,5435;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;4157,042;1,1895;370,85925;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;4199,5454;1,22325;360,86575;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;1968,1348;1,2;380,82376;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;86592,57;38,105;14835,078;9,381893;0,2462116;0,003993258
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;67289,14;37,04575;14689,484;9,352449;0,25245675;0,004366549
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;60598,79;128,26926;0;15,387318;0,119961075;0,02539212
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;66260,234;20,28975;20208,068;8,721831;0,42986393;0,00325028
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;48160,484;128,26926;0;15,387318;0,119961075;0,03195009
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;40599,48;128,26926;0;15,387318;0,119961075;0,037900284
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;4640,629;3,969;361,90024;1,4276747;0,35970637;0,01728497
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;7249,628;2,27825;368,65076;0,5523797;0,24245791;0,005050959
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;2139,0842;1,28325;375,7805;0;0;0
