modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8737,668;1,41075;572,204;2,5562422;1,8119739;0,01767838
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;82433,914;43,063;440,34375;25,013836;0,5808661;0,028805388
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;97987,12;30,9865;19616,049;10,015843;0,3232325;0,00340504
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;65295,344;18,5285;581,9653;7,469579;0,40314;0,010503522
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;248156,89;70,514;43839,94;11,930327;0,1691909;0,001737706
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4287,298;1,591;606,62775;1,8867098;1,1858641;0,018222785
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;127112,37;53,64675;306,603;24,920555;0,46453056;0,019143386
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;164333,62;75,1575;32983,617;9,570768;0,12734282;0,001936737
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6277,873;1,41925;577,2365;1,9854732;1,3989594;0,01647663
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;9456,962;1,54675;883,28375;1,9905641;1,2869333;0,010883465
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;101529,664;36,08075;448,10175;17,825296;0,49403897;0,016814623
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;11251,38;1,72;623,2172;2,5493875;1,4822019;0,014581633
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;137552,16;35,01675;453,3775;17,821663;0,5089468;0,012542876
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;140566,69;60,64925;42643,242;10,052321;0,16574518;0,001772899
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4339,086;1,451;745,0507;1,9852338;1,3681833;0,016838865
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6722,528;1,39775;617,20325;3,07355;2,1989267;0,02383602
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;31934,84;5,07975;4210,253;2,4388084;0,48010403;0,003294024
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8587,302;1,41425;577,0167;1,8452961;1,3047878;0,012852518
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;152592,67;71,6885;30072,975;10,136255;0,14139305;0,002235992
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3363,4468;1,3175;566,8175;2,779013;2,1093078;0,030769814
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;150816,05;11,66175;5268,084;4,3029428;0,36897916;0,002114501
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4057,8018;1,5785;571,03424;1,9903247;1,2608962;0,020375669
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;157015,83;31,5645;19737,883;9,975992;0,316051;0,002814939
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3597,6265;1,34225;623,10876;2,1378305;1,5927216;0,021750866
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6755,8525;1,5555;577,2438;2,5679135;1,6508604;0,02049692
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9946,8;1,5935;578,678;2,4538229;1,539895;0,015596087
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;38476,625;11,568;572,01526;5,5161;0,4768413;0,012480774
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124263,58;53,097;307,79376;25,187727;0,47437194;0,019779667
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9691,276;1,4415;616,186;2,3812208;1,651905;0,015020503
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;63727,82;13,151;579,816;4,7383423;0,3603028;0,006815211
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;121262,76;13,439;5100,915;3,544886;0,26377603;0,002057727
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;81432,09;47,21525;375,948;22,090673;0,4678716;0,025930587
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;204625,3;30,43875;20159,775;9,96959;0,32752955;0,002454216
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3493,4434;1,375;566,6585;1,9905641;1,447683;0,021730982
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6538,147;1,395;629,9605;1,966885;1,4099534;0,015321101
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;8144,2114;1,6985;607,0885;2,5679135;1,5118713;0,018064694
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4755,838;1,7055;628,9288;2,5579038;1,499797;0,023158668
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9486,24;1,48725;607,3765;2,5728488;1,7299371;0,016535012
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6558,23;1,3535;622,52124;2,5510383;1,8847715;0,0199558
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10477,214;1,5005;670,59576;2,5492358;1,6989243;0,014835654
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8663,486;1,386;576,0815;2,469148;1,781492;0,017117973
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;11893,148;4,7635;586,54376;4,6011214;0,96591187;0,025909279
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3576,3953;1,36875;570,8225;1,9854732;1,450574;0,02138454
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7918,599;1,3215;570,2585;1,9754632;1,4948643;0,014502874
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;112081,28;8,09575;4817,917;3,5559847;0,43924093;0,002218879
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;8224,075;1,67025;622,9393;1,9824237;1,1869023;0,013715903
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;9203,78;1,706;796,58527;2,567695;1,5050967;0,014954863
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;144780,22;36,68025;447,47324;17,461538;0,47604743;0,011699135
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3478,2012;1,3495;581,24176;1,9824237;1,4690061;0,021337908
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;174962,38;53,7325;306,51526;24,922226;0,46382034;0,013999086
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;176752,28;25,0605;24218,607;10,668033;0,42569116;0,002546444
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9236,873;1,53875;576,7875;2,4708629;1,6057597;0,016467206
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;29169,246;14,36;572,4105;5,350631;0,37260664;0,015334242
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;221435,62;32,3905;20905,314;9,697991;0,29940853;0,002252786
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;207448,27;31,14525;19806,033;10,155406;0,32606596;0,002504363
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;293133,75;62,121;75529,45;13,092901;0,2107645;0,001248812
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;307786,78;83,0365;44173,83;13,515182;0,16276194;0,001803166
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;97281,15;28,694;525,13074;22,153234;0,7720511;0,02160607
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;85804,125;9,78325;5843,076;3,9761136;0,40642053;0,002756693
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;88353,46;51,463;360,637;26,5078;0,5150846;0,028825413
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;29195,682;13,86;560,82477;4,960988;0,35793567;0,014254103
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8976,148;1,4095;605,6962;2,63569;1,8699467;0,017532565
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9033,886;1,40875;587,37726;2,5730047;1,8264451;0,017259618
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;139205,25;28,917;533,4233;21,929716;0,7583676;0,015172129
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9420,796;1,57575;566,754;2,5730047;1,6328763;0,01705294
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6229,824;1,39375;574,85974;1,9122727;1,3720343;0,015964312
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6501,027;1,40025;606,4635;2,732809;1,951658;0,02174823
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;67242,95;11,72475;5343,972;3,9827688;0,33968902;0,0033002
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;197078,69;65,43875;62992,812;13,414056;0,20498642;0,001622001
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;214861,84;31,698;19716,092;10,284158;0,32444185;0,002496017
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124780,83;21,28525;14558,572;7,759072;0,36452812;0,002869834
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6070,413;1,3765;571,32477;2,4494414;1,7794707;0,020786762
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;170917,75;52,99825;306,99976;25,185476;0,47521338;0,01447543
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10860,052;1,51725;698,51373;1,9900854;1,3116398;0,011151942
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;171062,3;53,11525;307,00824;25,198015;0,47440264;0,014470609
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;82062,61;42,57575;437,0905;24,985739;0,5868538;0,028907467
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;141753,22;29,34775;542,7407;21,717474;0,7400047;0,014755661
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;198352,9;24,61075;17218,422;6,8638825;0,27889773;0,001852414
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;142496,4;36,67025;20731,451;8,4431305;0,2302447;0,002413627
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;181255,89;51,443;358,6955;26,508677;0,5153019;0,014341197
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6603,45;1,3335;632,50073;1,7605536;1,3202502;0,013617662
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8553,634;1,389;567,6565;2,5730047;1,8524151;0,018081298
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;10982,09;1,688;614,53125;2,564863;1,5194687;0,014975201
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10129,028;1,72725;769,8805;2,4659808;1,4276919;0,013832197
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;93653,65;34,108;452,988;18,541134;0,5436007;0,01888416
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3753,499;1,4215;581,3273;1,9533937;1,3741778;0,020418527
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;170379,25;56,58275;43247,207;12,905851;0,2280881;0,002140802
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10137,691;1,611;581,7983;3,0438101;1,8893918;0,019076662
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6208,0156;1,425;563,4705;2,5730047;1,8056175;0,021726467
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;60450,566;35,4625;448,6635;17,446526;0,4919711;0,026866766
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;8152,612;1,48325;729,16876;1,9905641;1,3420287;0,012888666
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;8819,266;2,7835;600,248;3,9233446;1,4095005;0,026470192
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;71505,73;42,36;397,04175;23,035769;0,5438095;0,030520597
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9478,371;1,39975;682,525;2,5407078;1,8151155;0,015583702
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;61692,387;35,5605;446,7165;17,92717;0,50413156;0,027096873
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7990,54;1,692;618,8013;1,9904511;1,1763896;0,014038464
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9667,582;1,55;574,5217;2,5679135;1,6567185;0,016660916
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3269,7712;1,33225;564,58527;2,5730047;1,9313227;0,028859504
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;176715,62;27,6905;26688,13;11,200124;0,4044753;0,002524842
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7439,012;1,6105;599,2775;2,5678005;1,594412;0,019117342
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;80449,11;43,30475;439,51474;25,635494;0,59197885;0,030214764
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6616,023;1,54175;564,06573;2,559772;1,660303;0,02088471
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3684,6675;1,47575;562,60077;2,4936407;1,6897447;0,026782595
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;174903,05;53,72275;306,526;24,922386;0,46390748;0,014003833
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3942,0325;1,54925;567,6895;2,567476;1,657238;0,026691914
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;170609,3;53,00825;306,98624;25,184242;0,47510043;0,014500441
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8342,059;1,3355;579,3875;1,8804376;1,4080402;0,013302536
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4072,8962;1,4535;672,3935;2,5574362;1,759502;0,023686916
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;87193,47;20,56225;15761,993;7,0638947;0,34353706;0,00288542
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;82058,37;52,99375;307,8975;25,185255;0,47524953;0,029581912
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7011,957;1,567;571,8552;1,9854732;1,2670537;0,015596179
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;87260,305;27,1515;25318,252;9,224941;0,33975807;0,002709689
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;177689,23;25,7335;23738,516;9,776972;0,3799317;0,002355475
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7231,341;1,48525;618,2905;1,9905641;1,3402216;0,01483918
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9499,871;1,402;638,4345;2,3338666;1,6646695;0,014692991
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;5976,144;1,35125;573,60126;1,8785691;1,3902453;0,016039481
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4212,711;1,56025;605,9595;2,559772;1,6406165;0,024919158
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;90987,375;34,03175;470,13425;17,002924;0,49961945;0,017768996
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8472,849;1,38125;575,66675;1,9074212;1,3809384;0,013404681
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3916,225;1,56975;572,666;2,7495708;1,751598;0,028513987
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;171998,83;25,04825;24714,496;9,938722;0,39678308;0,002371196
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;5707,7705;1,3285;573,3235;2,4611099;1,8525479;0,021511307
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7318,106;1,6255;584,0637;1,9905641;1,2245858;0,015127311
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3791,8662;1,519;564,98126;3,0489008;2,0071762;0,032291934
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3548,2957;1,38475;567,77826;1,9905641;1,4374899;0,02157541
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;123765,805;62,067;71570,61;13,82094;0,22267775;0,001646385
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8858,129;1,45075;572,9752;1,9905641;1,3720931;0,013645328
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;198039,45;83,9345;44280,316;13,052243;0,1555051;0,002036732
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7988,734;1,32825;564,70575;1,9905641;1,4986366;0,014598083
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;101471,25;29,03575;533,46625;21,532484;0,74158525;0,020160384
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;12125,198;1,572;789,44775;2,5718074;1,6360098;0,012846398
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3576,018;1,356;597,23926;2,5558088;1,8848149;0,026766852
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;182008,16;51,49125;365,25574;26,504524;0,51473844;0,014275785
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;77471,43;15,84075;557,71124;5,8058686;0,36651477;0,006990934
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;174641,7;53,63025;306,612;24,917795;0,46462202;0,014021777
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8446,717;1,40925;562,2945;2,5728488;1,8256866;0,0182865
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;94406,43;27,722;25839,064;8,932926;0,3222324;0,00253203
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;12103,972;1,5215;789,93427;1,9854732;1,3049445;0,009925721
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;120962,26;54,59625;63190,51;9,784429;0,1792143;0,001299622
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;6177,6826;2,00575;608,1102;3,5293293;1,7596059;0,028790204
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;79971,66;49,92725;360,8145;21,401306;0,4286498;0,025605835
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6793,899;1,536;569,7203;2,5730047;1,6751332;0,020598702
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;238901,62;226,1515;0;27,8575;0,123180695;0,011660658
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;170787,31;53,1235;307;25,198004;0,47432876;0,014493496
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4053,4604;1,3695;671,1475;2,479207;1,8103008;0,023030393
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;57624,816;12,33325;575,16724;5,4373007;0,4408652;0,008579365
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;279010,8;64,04325;74798,54;14,47511;0,22602086;0,001409461
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;195597,36;226,1515;0;27,8575;0,123180695;0,014242268
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6387,306;1,443;577,63477;2,4215193;1,6781145;0,019907828
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10495,794;1,626;603,79877;2,4777443;1,5238279;0,014985951
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;161252,67;226,1515;0;27,8575;0,123180695;0,017275684
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3417,6658;1,3525;570,6572;2,1720254;1,6059338;0,023805005
