relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;88046,79;27,5075;408,3965;8,803571;0,32004255;0,009555518
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;107514,87;56,569;352,6445;25,218517;0,44580102;0,022710932
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;145671,83;187,0615;0;26,907846;0,14384493;0,018471552
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10086,918;1,935;418,835;1,7376193;0,89799446;0,012172236
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;145831,58;194,643;0;30,620787;0,15731768;0,020997364
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;154752,56;42,8095;334,127;28,914467;0,6754217;0,018289436
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;122366,31;194,643;0;30,620787;0,15731768;0,02502387
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;81503,73;42,807;328,3555;28,96109;0,6765503;0,03415735
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;180371,23;194,643;0;30,620787;0,15731768;0,016976535
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4793,555;2,5055;412,47;1,6026157;0,6396391;0,017970057
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;13507,59;3,3515;454,4015;1,8897885;0,5638635;0,010468812
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;117181,93;38,7575;380,057;16,79016;0,43321058;0,013878171
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10469,798;2,1645;410,7685;2,0266109;0,93629515;0,013902338
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4403,769;2,263;423,505;0,8498781;0,37555373;0,009837898
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;154718,06;47,118;347,1555;31,889338;0,67679733;0,020158932
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;123249,805;193,6175;0;33,460835;0,17281927;0,027148794
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7427,717;1,964;429,602;0,8140854;0,41450378;0,006943907
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8371,132;1,6325;419,6505;0,65917176;0,40378055;0,005244994
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;181801,19;193,6175;0;33,460835;0,17281927;0,01840518
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;64403,91;19,6;476,4735;1,8642488;0,09511473;0,002695222
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;80200,09;46,853;348,196;32,02705;0,68356454;0,038272306
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;149843,19;193,6175;0;33,460835;0,17281927;0,022330567
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;129411,99;191,5375;0;34,825157;0,18181899;0,026910301
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9107,814;1,9885;406,011;0,7499467;0,37714192;0,005695254
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;79619,58;27,134;444,4825;6,79965;0,25059518;0,008088619
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4940,6787;2,504;406,5575;2,3283617;0,92985696;0,025852723
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;187508,47;191,5375;0;34,825157;0,18181899;0,018572578
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;150719,3;191,5375;0;34,825157;0,18181899;0,02310597
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;72257,79;48,1205;300,4945;33,480263;0,6957588;0,04448452
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;137138,56;47,7095;302,19;33,55033;0,7032212;0,023937086
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7557,1836;2,359;414,3045;0,77052605;0,3266325;0,006585564
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;98422,984;33,672;393,4565;9,131622;0,27119333;0,008921298
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;124372,445;187,9185;0;26,481134;0,14091818;0,021291802
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;149459,84;187,9185;0;26,481134;0,14091818;0,017717892
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5157,4077;2,9115;411,6235;1,8223087;0,62590027;0,019650409
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;189125,23;187,9185;0;26,481134;0,14091818;0,014001905
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;87206,125;54,345;264,9975;24,439371;0,4497078;0,027198343
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;164133,1;54,0145;263,96;24,525608;0,454056;0,01470601
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;9141,03;2,425;430,112;2,066856;0,85231173;0,015375932
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;11021,892;2,3265;405,0595;1,399284;0,60145456;0,009283697
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;166750,4;201,6495;0;29,565872;0,14662011;0,017730614
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;139293,17;201,6495;0;29,565872;0,14662011;0,021225642
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;204229,48;201,6495;0;29,565872;0,14662011;0,014476789
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10264,509;2,1225;407,7905;1,6669844;0,7853873;0,01162276
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5972,4766;2,777;415,204;2,051619;0,73878974;0,020263873
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;9419,528;2,8545;435,34;0,65084684;0,2280073;0,004725552
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;97434,48;31,0545;432,2615;12,279349;0,39541286;0,012067315
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;86356,85;45,0445;359,714;27,584795;0,61238986;0,030665448
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;169088,19;45,516;362,036;27,542782;0,6051231;0,015947549
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;112576,78;56,4815;327,62;26,797367;0,47444504;0,023130495
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;207850,58;196,1225;0;28,115366;0,14335614;0,01352672
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5459,539;2,4035;420,438;0,5404309;0,22485162;0,005592254
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8095,099;1,5825;418,9735;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;165993,56;196,1225;0;28,115366;0,14335614;0,016937625
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;91636,555;30,489;434,493;7,7300425;0,25353545;0,008053681
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;194380,88;56,699;334,0525;26,640947;0,46986625;0,013473982
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;141361,39;196,1225;0;28,115366;0,14335614;0,019888999
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;8034,9727;1,9085;438,512;0,10501183;0,055023227;8,45E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8359,198;1,6485;409,6385;0,16186546;0,09818954;0,001299541
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;200608,78;193,2635;0;25,92756;0,13415653;0,012924439
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4545,846;2,0475;409,4355;0,56590027;0,276386;0,006549619
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;165136,3;193,2635;0;25,92756;0,13415653;0,015700703
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7816,927;1,831;425,756;0,1040261;0,05681382;8,62E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;67269,42;19,738;482,104;1,852041;0,09383123;0,002569052
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;179596,53;48,692;365,888;23,459213;0,48178783;0,012801376
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;91322,234;48,766;371,112;23,346071;0,47873667;0,024566188
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;136379,94;193,2635;0;25,92756;0,13415653;0,019011272
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10278,39;1,8625;425,748;0,8936452;0,47980952;0,006147862
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;203963,31;197,4065;0;29,843588;0,15117835;0,014631841
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;168256,56;50,1105;361,7285;28,155945;0,56187713;0,016381752
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8530,599;1,7305;415,339;0,1110753;0,06418683;8,76E-04
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;232000,97;204,514;0;27,898977;0,13641597;0,012025371
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;201566,08;45,742;445,597;25,802345;0,5640843;0,01252407
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;151941,06;51,288;300,081;24,728146;0,48214293;0,015959626
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;172862,56;181,7075;0;27,775282;0,1528571;0,01606784
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9861,074;1,872;412,9685;1,915978;1,0234925;0,013694596
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;168113,42;44,054;438,6315;26,707592;0,6062467;0,015482686
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;212624;198,3625;0;29,919212;0,15083098;0,014071418
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8144,8794;1,56;429,1935;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;216492,73;196,6095;0;28,237013;0,14361978;0,013042937
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9992,018;2,1265;436,0935;1,1091738;0,52159595;0,007727843
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;187462,1;56,8785;340,287;27,054476;0,4756538;0,014174668
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;204981,84;199,371;0;26,815792;0,13450196;0,013082032
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;193989,7;52,188;367,6685;24,766224;0,47455782;0,012529304
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9204,54;1,836;420,274;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;204518,3;205,773;0;31,153646;0,15139812;0,015232694
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;159166,39;50,776;311,5635;30,022837;0,59128004;0,018500408
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10562,956;1,837;428,386;1,3543293;0,73725057;0,009122019
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;11863,848;2,3925;440,8215;0,9955136;0,41609767;0,006117932
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;197126,12;50,997;349,2325;28,678362;0,5623539;0,014294977
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;227136,94;205,5615;0;30,076797;0,14631534;0,013241702
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;211472,94;197,5845;0;28,828005;0,14590216;0,013632007
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;171029,66;52,054;313,794;26,276049;0,5047844;0,015086647
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10053,868;1,905;424,216;1,2908416;0,6776071;0,009029372
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8424,723;1,7265;430,1015;0,27728203;0,16060355;0,002178907
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;215317,02;203,323;0;28,770494;0,14150143;0,013361923
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;177529,34;58,096;344,099;26,246881;0,45178464;0,014503418
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;189714,36;194,5385;0;24,355492;0,12519626;0,01283798
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;172785,23;47,6815;383,7855;20,5047;0,4300347;0,011609297
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8521,178;1,6965;426,0765;0,08357136;0,049261045;6,54E-04
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;11088,868;2,0375;435,768;2,038049;1,0002695;0,013194203
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;232641,08;200,792;0;27,335888;0,13614032;0,011750242
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;198729,55;57,407;327,86;26,28331;0,45784155;0,013011016
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;176873,23;58,801;275,9585;26,406668;0,44908535;0,014700359
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;210305,4;203,212;0;27,966843;0,13762397;0,013298204
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9568,526;1,9295;431,064;1,293776;0,670524;0,009321714
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;183357,06;47,123;335,414;23,856712;0,5062647;0,012777332
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;205271,38;194,417;0;26,251818;0,1350284;0,012788836
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9904,964;1,9185;430,4985;0,07640033;0,03982295;5,38E-04
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;162880,7;54,679;276,253;28,852802;0,5276761;0,017418642
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9738,774;2,0535;413,614;1,2046249;0,5866204;0,008682035
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;219400,12;197,8705;0;30,513494;0,15420942;0,013907692
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9825,42;1,971;422,731;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;217185,89;200,5955;0;25,057865;0,12491738;0,01153752
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;193313,88;53,4005;330,392;22,118425;0,41419885;0,011249452
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;192400,31;196,609;0;28,353212;0,14421117;0,014736573
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10368,534;2,0405;435,6375;0,26518762;0,12996209;0,001800946
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;159171,7;44,0285;364,2575;25,810278;0,5862175;0,01585259
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;158511,94;44,0705;344,6025;25,407087;0,5765101;0,015687458
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10901,976;2,1565;422,87;1,3848326;0,64216673;0,009152483
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;210467,22;192,149;0;27,92275;0,14531821;0,013267031
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9703,296;1,8715;444,863;0,5440924;0,29072532;0,003844653
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;174332,72;48,801;381,1095;27,496712;0,5634457;0,01543512
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;203735,58;206,759;0;29,935106;0,1447826;0,014693118
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;177286,84;52,3265;325,922;22,8798;0,43725073;0,012672556
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8903,34;1,7715;426,8035;1,4479743;0,8173719;0,010993343
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;207350,19;195,4115;0;25,614883;0,13108176;0,012353441
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;201264,42;200,6025;0;27,184654;0,13551503;0,013506934
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10899,526;2,0505;436,7995;1,0143836;0,4947006;0,006644062
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;163392,95;45,574;365,473;24,475477;0,5370491;0,01465179
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;11726,782;2,0585;447,5755;0,9651896;0,46888003;0,005957027
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;219946,73;201,569;0;32,070797;0,1591058;0,014581165
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;176583,77;46,4105;300,1035;30,685032;0,6611657;0,017086653
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;191222,05;57,648;301,538;28,799603;0,4995768;0,01482701
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;215155,12;192,2415;0;31,055174;0,1615425;0,014433852
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;11105,694;2,032;430,9125;1,54014;0,7579429;0,009991295
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;215208,56;204,5075;0;26,039268;0,12732671;0,01209955
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;7859,0815;1,6185;430,9325;0,46510735;0,2873694;0,003822254
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;197030,69;55,269;375,7515;23,006115;0,4162571;0,011457902
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;174498,52;51,7915;336,6355;25,716646;0,49654183;0,01445853
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;205264,12;195,495;0;26,830105;0,1372419;0,013071016
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8401,673;1,779;421,206;0,67905366;0,38170525;0,005383447
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;181438,53;52,7635;330,1075;26,828821;0,5084731;0,014522506
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;208970,78;191,557;0;28,154324;0,14697622;0,013472852
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10381,436;1,9265;435,9865;1,7115316;0,8884151;0,011610452
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10023,26;2,071;442,1385;0,5530389;0,26703954;0,003828678
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;230962,55;204,066;0;25,13971;0,12319402;0,010884756
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;191028,08;51,7765;379,804;22,417812;0,43297273;0,011506574
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10461,439;2,125;419,7185;1,5789506;0,7430356;0,010771479
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;223072,2;199,499;0;29,539133;0,14806658;0,013241961
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;180142,9;50,8675;356,1405;28,068623;0,55179876;0,01527924
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;207942,98;197,8465;0;31,168333;0,15753795;0,014988884
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;157318,34;49,029;354,029;27,225853;0,555301;0,016925327
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8589,319;1,725;429,973;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;179807,88;51,074;359,6865;25,555351;0,5003593;0,013933856
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;205670,11;203,537;0;27,920704;0,13717753;0,013575479
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8961,254;1,716;429,4975;0,65746963;0,38314083;0,004959703
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;170881,7;181,5685;0;31,212555;0,17190513;0,018265592
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9292,212;1,821;412,265;0,9806538;0,53852487;0,007310204
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;156492,38;55,6695;303,6635;29,244808;0,5253291;0,018331967
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9561,846;1,792;417,343;1,7269068;0,9636756;0,012572786
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;211950,66;196,126;0;30,15654;0,15376104;0,014228095
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;188103,78;48,366;335,2075;27,915041;0,5771625;0,014580406
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;210052,38;62,9285;336,1105;23,11507;0,36732274;0,01083112
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;231722,6;196,943;0;24,769144;0,1257681;0,010689136
