DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 2754,7832 ; 1,3525 ; 508,60876 ; 1,9765319 ; 1,4613914 ; 0,025208063
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3005,4968 ; 1,30475 ; 611,41974 ; 2,7894344 ; 2,1379073 ; 0,03058693
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 2793,4866 ; 1,39625 ; 491,3135 ; 2,3541389 ; 1,686044 ; 0,030546961
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 2512,7236 ; 1,29 ; 497,04425 ; 3,0194786 ; 2,340681 ; 0,04035028
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 62734,715 ; 28,022 ; 373,07526 ; 20,949753 ; 0,7476181 ; 0,031519756
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 2662,6667 ; 1,31925 ; 492,2445 ; 2,2272341 ; 1,6882578 ; 0,029363234
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 3769,3733 ; 1,33375 ; 495,62476 ; 2,1360207 ; 1,601515 ; 0,02447987
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 48902,77 ; 23,91375 ; 20009,244 ; 12,410855 ; 0,5189841 ; 0,0049843756
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 47017,785 ; 26,97875 ; 382,105 ; 21,043127 ; 0,77998894 ; 0,041391835
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 3863,2231 ; 1,312 ; 511,41525 ; 2,91402 ; 2,221052 ; 0,0324596
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 57745,477 ; 26,48525 ; 430,98825 ; 23,695099 ; 0,8946526 ; 0,038183805
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 9012,997 ; 5,3665 ; 495,58075 ; 6,316297 ; 1,1769863 ; 0,04521716
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 61868,883 ; 27,93225 ; 369,4595 ; 21,184437 ; 0,75842214 ; 0,03231134
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 140969,8 ; 49,474 ; 60744,758 ; 14,260004 ; 0,2882323 ; 0,0019053544
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 48692,535 ; 27,589 ; 360,829 ; 21,27862 ; 0,7712719 ; 0,040685058
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 104055,03 ; 46,76125 ; 52447,477 ; 14,258421 ; 0,3049196 ; 0,0022685356
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 5395,906 ; 1,45275 ; 493,737 ; 2,0059109 ; 1,3807682 ; 0,01941215
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 5198,201 ; 1,31175 ; 577,254 ; 2,9214108 ; 2,2271094 ; 0,02662911
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 5303,0283 ; 1,49025 ; 497,47626 ; 2,918766 ; 1,9585748 ; 0,028398767
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 54347,664 ; 27,56725 ; 371,83826 ; 24,637058 ; 0,8937075 ; 0,04242937
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 2849,214 ; 1,31625 ; 543,14923 ; 2,6851811 ; 2,0400238 ; 0,03242696
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 67867,734 ; 15,0315 ; 14244,391 ; 10,273626 ; 0,6834731 ; 0,004884954
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 67951,37 ; 42,2495 ; 54025,81 ; 15,0319 ; 0,35578883 ; 0,0024715008
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 5501,184 ; 1,476 ; 521,2685 ; 2,8461635 ; 1,9282951 ; 0,026565228
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 6246,8857 ; 1,4215 ; 660,41 ; 2,69629 ; 1,8967922 ; 0,020981193
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 56737,86 ; 39,5925 ; 233,25 ; 27,551043 ; 0,6958652 ; 0,046641063
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 3663,9746 ; 1,27675 ; 491,76526 ; 2,6235194 ; 2,054842 ; 0,03057135
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 65057,2 ; 20,26125 ; 20859,8 ; 11,585758 ; 0,57181853 ; 0,0042337067
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 69067,45 ; 39,8235 ; 48547,72 ; 15,153099 ; 0,38050646 ; 0,0027325302
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 50294,92 ; 17,26025 ; 14919,048 ; 11,909244 ; 0,6899809 ; 0,005969982
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 9007,58 ; 3,9765 ; 679,84076 ; 6,3975472 ; 1,6088387 ; 0,04047546
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 10109,446 ; 4,1275 ; 513,4415 ; 4,348396 ; 1,053518 ; 0,028525552
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 123570,15 ; 49,07675 ; 59416,453 ; 14,7827015 ; 0,30121598 ; 0,0020596334
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 4946,573 ; 1,29975 ; 519,059 ; 2,53918 ; 1,9535911 ; 0,025048228
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 68350,664 ; 14,9255 ; 13897,083 ; 10,402694 ; 0,6969746 ; 0,005017663
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 2530,756 ; 1,286 ; 490,26074 ; 2,6686277 ; 2,075138 ; 0,035900675
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 39515,777 ; 7,20875 ; 1995,7675 ; 0,87926763 ; 0,12197228 ; 0,0014784203
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 35795,668 ; 28,72325 ; 352,3175 ; 20,49595 ; 0,7135666 ; 0,052127548
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 2774,2197 ; 1,42975 ; 493,011 ; 2,7671573 ; 1,9354135 ; 0,035916913
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 61871,293 ; 27,2735 ; 357,56625 ; 20,662178 ; 0,7575917 ; 0,031570878
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 5222,299 ; 1,32275 ; 564,6395 ; 2,0324798 ; 1,5365562 ; 0,018700311
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 2913,548 ; 1,433 ; 491,728 ; 2,60231 ; 1,8159875 ; 0,033231605
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 2681,709 ; 1,363 ; 486,89624 ; 2,4121542 ; 1,7697389 ; 0,031946223
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3237,089 ; 1,38325 ; 590,07874 ; 2,9210644 ; 2,11174 ; 0,03196656
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 69699,36 ; 39,6175 ; 233,392 ; 27,550802 ; 0,69542 ; 0,038247325
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 2753,1782 ; 1,3905 ; 488,538 ; 2,9312868 ; 2,108081 ; 0,03837487
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 3726,0737 ; 1,25675 ; 538,122 ; 2,5648985 ; 2,0408978 ; 0,028163122
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 2431,3276 ; 1,2765 ; 492,04074 ; 2,1063144 ; 1,6500701 ; 0,028650576
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 73866,02 ; 15,89325 ; 1276,5052 ; 23,95064 ; 1,5069692 ; 0,027646706
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 3910,6372 ; 1,371 ; 496,9125 ; 2,7900324 ; 2,0350344 ; 0,031420127
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 4974,483 ; 1,40025 ; 486,9545 ; 2,918593 ; 2,084337 ; 0,029648362
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 40432,035 ; 30,6775 ; 346,8145 ; 24,38812 ; 0,794984 ; 0,055553578
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 4345,937 ; 1,31675 ; 615,4158 ; 2,0534258 ; 1,5594652 ; 0,01955626
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 43891,14 ; 11,20125 ; 1088,665 ; 20,217045 ; 1,8048918 ; 0,036907375
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 4201,55 ; 1,38525 ; 517,4028 ; 2,1440997 ; 1,5478071 ; 0,022868987
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 4057,0598 ; 1,3835 ; 512,043 ; 3,783632 ; 2,7348263 ; 0,041227303
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 72676,29 ; 37,2755 ; 303,605 ; 28,889225 ; 0,7750191 ; 0,038156565
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 5187,1753 ; 1,369 ; 517,1585 ; 2,846153 ; 2,0790014 ; 0,027475808
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 45813,516 ; 22,7715 ; 18664,824 ; 12,427621 ; 0,5457533 ; 0,0053460924
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 62336,72 ; 22,52825 ; 2114,0178 ; 22,10998 ; 0,9814335 ; 0,026486346
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 5160,625 ; 1,4315 ; 492,07724 ; 2,8309643 ; 1,977621 ; 0,02808107
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 41400,715 ; 26,1365 ; 436,063 ; 23,940117 ; 0,91596496 ; 0,052315153
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 63148,93 ; 28,89575 ; 437,971 ; 26,188848 ; 0,9063218 ; 0,038781837
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 69598,97 ; 39,221 ; 233,503 ; 27,546831 ; 0,702349 ; 0,03829459
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 80355,64 ; 50,0155 ; 60934,74 ; 14,223129 ; 0,28437445 ; 0,0020622108
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 3002,6992 ; 1,40475 ; 562,48676 ; 2,8463368 ; 2,0262232 ; 0,032991193
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 49523,234 ; 23,439 ; 19522,232 ; 12,617733 ; 0,53832215 ; 0,0051554493
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 72601,266 ; 37,2835 ; 301,27725 ; 28,887869 ; 0,77481645 ; 0,038204372
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 5381,527 ; 1,34375 ; 589,14874 ; 2,6674418 ; 1,985073 ; 0,023662189
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 3150,9617 ; 1,48725 ; 527,4545 ; 2,8463368 ; 1,9138254 ; 0,03378238
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 110479,46 ; 51,05825 ; 37252,277 ; 15,319904 ; 0,30004758 ; 0,003171808
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 13809,604 ; 4,22375 ; 735,91 ; 8,062422 ; 1,9088302 ; 0,03808652
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 73396,66 ; 37,26175 ; 303,6855 ; 28,890614 ; 0,7753424 ; 0,03779836
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 3809,9216 ; 1,31725 ; 506,81976 ; 2,6156433 ; 1,9856848 ; 0,029461684
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 5008,9033 ; 1,39125 ; 485,69626 ; 2,2993405 ; 1,6527156 ; 0,02330602
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 3896,5835 ; 1,354 ; 499,05826 ; 3,0944414 ; 2,2854073 ; 0,034819216
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 3953,1772 ; 1,38975 ; 490,43576 ; 3,502193 ; 2,5200164 ; 0,039539136
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 2423,23 ; 1,27 ; 487,938 ; 2,9812725 ; 2,3474586 ; 0,040824756
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 149662,45 ; 62,31975 ; 32189,988 ; 14,592679 ; 0,23415817 ; 0,003094539
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 4059,8708 ; 1,38075 ; 506,38324 ; 2,7428608 ; 1,9865007 ; 0,03006302
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 124105,6 ; 47,98275 ; 59496,86 ; 14,82427 ; 0,30895 ; 0,002061577
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 43835,375 ; 39,3405 ; 233,81226 ; 27,61937 ; 0,70205945 ; 0,059816502
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 68434,66 ; 39,032 ; 232,346 ; 27,69009 ; 0,7094202 ; 0,03913345
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 127068,93 ; 51,37825 ; 40517,152 ; 15,381433 ; 0,29937634 ; 0,0028899407
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 16646,438 ; 6,36575 ; 499,8265 ; 5,7376184 ; 0,9013264 ; 0,026508188
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 10813,486 ; 4,315 ; 505,48175 ; 3,9991946 ; 0,9268122 ; 0,025202408
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 56103,19 ; 28,69375 ; 338,66876 ; 24,941278 ; 0,86922336 ; 0,041925248
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 5635,568 ; 1,372 ; 627,459 ; 2,910872 ; 2,1216269 ; 0,024440246
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 36899,707 ; 26,863 ; 358,84976 ; 24,230234 ; 0,90199286 ; 0,059845172
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 7099,967 ; 4,21575 ; 502,1845 ; 4,307794 ; 1,0218333 ; 0,03553754
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 56147,543 ; 27,27325 ; 386,94476 ; 24,527382 ; 0,89932007 ; 0,0408674
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 2446,0378 ; 1,2655 ; 492,52124 ; 2,6983874 ; 2,1322699 ; 0,03660692
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 84257,16 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,035433814
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 3864,7202 ; 1,3525 ; 488,83926 ; 2,78198 ; 2,056917 ; 0,03178275
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 78490,31 ; 22,75225 ; 18981,723 ; 12,420453 ; 0,5459 ; 0,0046291854
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 31160,766 ; 5,70225 ; 1678,6992 ; 2,9432602 ; 0,5161577 ; 0,0061384733
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 31903,998 ; 7,621 ; 1531,685 ; 15,504503 ; 2,0344448 ; 0,03283402
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 3980,448 ; 1,30025 ; 535,807 ; 2,639382 ; 2,0299034 ; 0,028263392
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 41545,85 ; 11,60625 ; 927,8342 ; 19,545425 ; 1,6840432 ; 0,038456928
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 4737,7905 ; 1,32 ; 489,51825 ; 2,314715 ; 1,7535719 ; 0,024029084
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 5634,928 ; 1,494 ; 509,42526 ; 3,118234 ; 2,0871713 ; 0,029063113
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 2921,3352 ; 1,35825 ; 561,59125 ; 2,151489 ; 1,5840155 ; 0,0252012
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 5246,3267 ; 1,4405 ; 516,2085 ; 2,8560398 ; 1,9826725 ; 0,027439727
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 5012,975 ; 1,4 ; 490,88226 ; 3,0882752 ; 2,205911 ; 0,031126164
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 4116,73 ; 1,4245 ; 510,346 ; 2,2117076 ; 1,5526203 ; 0,023987658
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 2680,5317 ; 1,4085 ; 490,22925 ; 2,8560398 ; 2,0277174 ; 0,037664592
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 66900,47 ; 41,47825 ; 51306,39 ; 14,922758 ; 0,3597731 ; 0,0025730473
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 75633,305 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,039474044
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 3963,5093 ; 1,34925 ; 520,5112 ; 2,664712 ; 1,974958 ; 0,029063389
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 6021,781 ; 1,36825 ; 652,5148 ; 2,2156467 ; 1,6193289 ; 0,017658878
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 14210,27 ; 2,952 ; 951,4235 ; 5,9727836 ; 2,0233006 ; 0,02517559
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 4853,305 ; 1,32675 ; 511,04626 ; 2,613138 ; 1,9695781 ; 0,026226403
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 100084,1 ; 180,48975 ; 0,0 ; 29,855526 ; 0,16541398 ; 0,029830437
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 5421,322 ; 1,438 ; 490,39926 ; 2,4768152 ; 1,7224028 ; 0,023987794
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 3998,7437 ; 1,42425 ; 496,12476 ; 2,8560398 ; 2,0052938 ; 0,031875476
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 3726,7893 ; 1,2945 ; 488,11075 ; 2,8356247 ; 2,1905174 ; 0,03294213
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 12841,584 ; 4,122 ; 510,49677 ; 4,3584576 ; 1,0573647 ; 0,024285767
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 3883,6772 ; 1,39125 ; 489,011 ; 2,5988646 ; 1,8680068 ; 0,029620783
