DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 132210,89 ; 51,4655 ; 363,991 ; 26,504477 ; 0,51499504 ; 0,01950999
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 184115,47 ; 62,51275 ; 69599,64 ; 13,901577 ; 0,22237988 ; 0,0015795239
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 9471,982 ; 1,41375 ; 676,2465 ; 2,5187364 ; 1,7815995 ; 0,015514766
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 3888,8555 ; 1,40525 ; 595,8325 ; 1,9824237 ; 1,4107267 ; 0,020131892
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 99033,47 ; 35,5815 ; 447,76324 ; 17,803469 ; 0,50035745 ; 0,017199574
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 7541,275 ; 1,477 ; 701,22675 ; 1,97535 ; 1,3374069 ; 0,013572983
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 164736,9 ; 71,13375 ; 33966,63 ; 11,398627 ; 0,16024218 ; 0,0022598244
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 321578,56 ; 84,43675 ; 42625,832 ; 12,892358 ; 0,15268657 ; 0,0017239533
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 49860,227 ; 13,5025 ; 594,6745 ; 5,3709884 ; 0,39777735 ; 0,009624224
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 82062,89 ; 53,0165 ; 308,00076 ; 25,195374 ; 0,47523648 ; 0,029591868
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 8073,268 ; 1,52675 ; 730,85376 ; 1,9905641 ; 1,3037918 ; 0,01294103
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 8990,679 ; 1,45 ; 584,196 ; 2,4538229 ; 1,6922916 ; 0,0165434
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 6086,3516 ; 1,35475 ; 587,2945 ; 1,847226 ; 1,363518 ; 0,015445941
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 9900,984 ; 1,629 ; 565,5118 ; 2,5560865 ; 1,569114 ; 0,016431408
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 6008,506 ; 1,371 ; 580,813 ; 2,4580598 ; 1,7928954 ; 0,02080169
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3729,9653 ; 1,395 ; 585,471 ; 2,5730047 ; 1,8444479 ; 0,026844984
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3290,9285 ; 1,3165 ; 564,724 ; 2,564863 ; 1,9482439 ; 0,02869562
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 9994,685 ; 1,46725 ; 657,376 ; 1,9733683 ; 1,3449435 ; 0,0119104
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 131362,31 ; 56,75225 ; 316,0085 ; 23,501003 ; 0,41409817 ; 0,017469957
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 196797,94 ; 26,611 ; 25108,904 ; 8,952846 ; 0,336434 ; 0,0019989072
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 8962,021 ; 1,445 ; 577,24725 ; 1,9905641 ; 1,377553 ; 0,013509552
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 3510,4492 ; 1,399 ; 565,22675 ; 2,559772 ; 1,8297155 ; 0,027936824
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 141959,02 ; 82,65625 ; 41234,65 ; 13,426847 ; 0,16244201 ; 0,002422283
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 8886,281 ; 1,366 ; 596,9 ; 2,57263 ; 1,8833308 ; 0,017317949
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 80209,53 ; 17,241 ; 582,64026 ; 7,476169 ; 0,43362737 ; 0,008689588
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 144345,25 ; 81,92625 ; 41803,11 ; 13,646191 ; 0,16656677 ; 0,0024265226
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 136918,25 ; 35,40475 ; 452,46625 ; 17,83797 ; 0,50382984 ; 0,012611428
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 11078,282 ; 1,69425 ; 598,34576 ; 1,9773327 ; 1,1670843 ; 0,011589279
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 11932,842 ; 1,47625 ; 820,4815 ; 2,5718188 ; 1,7421296 ; 0,012771193
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 131183,14 ; 68,29025 ; 72665,1 ; 13,707402 ; 0,20072268 ; 0,0015979082
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 8452,942 ; 1,40125 ; 575,025 ; 2,564863 ; 1,8304107 ; 0,018058356
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 142128,61 ; 33,845 ; 451,73126 ; 16,964258 ; 0,5012338 ; 0,011568176
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 174324,44 ; 53,6585 ; 305,697 ; 24,918667 ; 0,46439365 ; 0,014048072
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 205862,3 ; 30,6215 ; 19810,305 ; 10,355522 ; 0,33817816 ; 0,002563468
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 8567,281 ; 1,3265 ; 606,76025 ; 1,9733683 ; 1,4876504 ; 0,013484003
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 3526,1516 ; 1,426 ; 565,5395 ; 2,5730047 ; 1,8043511 ; 0,028023653
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 3613,507 ; 1,45125 ; 562,86475 ; 2,5579038 ; 1,7625521 ; 0,027676487
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 110250,45 ; 43,89725 ; 53281,516 ; 11,778339 ; 0,2683161 ; 0,0018315924
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 79220,445 ; 8,897 ; 5153,6963 ; 3,295393 ; 0,37039372 ; 0,0025202343
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 6122,1274 ; 1,33725 ; 612,637 ; 1,9905641 ; 1,4885504 ; 0,016251495
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 68075,53 ; 11,9385 ; 5281,363 ; 4,20987 ; 0,3526297 ; 0,0034824216
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 6171,859 ; 1,3735 ; 579,0452 ; 1,9007804 ; 1,3838955 ; 0,015889743
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 46874,63 ; 24,842 ; 505,76575 ; 11,518948 ; 0,46368843 ; 0,022180706
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 132078,73 ; 51,4475 ; 358,042 ; 26,511095 ; 0,51530385 ; 0,01954243
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 3922,2646 ; 1,427 ; 592,20825 ; 2,1748762 ; 1,5240898 ; 0,02209264
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 125035,96 ; 52,91425 ; 307,976 ; 25,18563 ; 0,4759707 ; 0,0196585
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 102383,84 ; 35,7195 ; 444,172 ; 18,035187 ; 0,5049115 ; 0,016882839
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 67583,35 ; 13,361 ; 570,2465 ; 5,568689 ; 0,41678682 ; 0,00759859
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 123962,33 ; 52,9275 ; 307,195 ; 25,195894 ; 0,4760454 ; 0,019833932
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3323,6794 ; 1,3215 ; 570,65625 ; 1,7605536 ; 1,3322389 ; 0,019496195
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 292663,22 ; 62,351 ; 76150,38 ; 13,29012 ; 0,21315007 ; 0,0012607224
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 199014,45 ; 54,9075 ; 63208,46 ; 11,403863 ; 0,20769227 ; 0,0013721425
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 171216,98 ; 53,0385 ; 307,97876 ; 25,195631 ; 0,47504416 ; 0,014455592
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 8890,506 ; 1,4225 ; 582,153 ; 2,4296606 ; 1,7080215 ; 0,01651478
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 61166,242 ; 12,7315 ; 570,8465 ; 4,6710744 ; 0,36689115 ; 0,0069848155
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 59362,633 ; 28,709 ; 528,98926 ; 22,074823 ; 0,7689165 ; 0,034143794
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 174124,55 ; 53,51825 ; 305,83875 ; 24,920855 ; 0,4656515 ; 0,014065042
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 17244,105 ; 3,49475 ; 649,706 ; 3,8592699 ; 1,104305 ; 0,016255602
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 70382,67 ; 19,607 ; 18678,232 ; 8,091238 ; 0,41267088 ; 0,0031463215
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 76743,484 ; 47,27225 ; 387,55975 ; 20,399439 ; 0,43153095 ; 0,025303487
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 36586,227 ; 11,12425 ; 575,59174 ; 5,426798 ; 0,48783493 ; 0,012816541
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 126395,62 ; 60,738 ; 73354,82 ; 13,601431 ; 0,22393611 ; 0,001581665
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 8342,203 ; 1,4975 ; 794,368 ; 2,5679135 ; 1,7148005 ; 0,015767727
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 8533,36 ; 1,5115 ; 787,21625 ; 1,9905641 ; 1,3169461 ; 0,0121335
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 16268,922 ; 3,64525 ; 591,634 ; 4,379104 ; 1,2013179 ; 0,019738799
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3476,5803 ; 1,336 ; 591,2415 ; 1,9905641 ; 1,4899433 ; 0,021201035
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 279162,1 ; 65,71425 ; 69681,03 ; 14,174482 ; 0,21569876 ; 0,0014523446
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 7229,72 ; 1,5935 ; 564,8945 ; 1,9905641 ; 1,2491773 ; 0,015456293
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 14763,859 ; 2,72625 ; 594,6075 ; 4,7952757 ; 1,7589273 ; 0,023154471
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 4540,298 ; 1,62475 ; 596,4365 ; 1,9905641 ; 1,225151 ; 0,018949337
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 6507,461 ; 1,47125 ; 571,466 ; 2,4611099 ; 1,6728019 ; 0,02013652
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 81831,96 ; 27,911 ; 16342,357 ; 8,280572 ; 0,29667774 ; 0,003376304
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 82216,21 ; 53,12625 ; 306,99826 ; 25,19781 ; 0,47430053 ; 0,029545004
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 41104,56 ; 11,89675 ; 578,5582 ; 5,1305914 ; 0,4312599 ; 0,010941727
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 70196,58 ; 20,8665 ; 19802,113 ; 9,175131 ; 0,43970624 ; 0,0034207776
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 6337,8066 ; 1,41475 ; 571,7865 ; 1,9772197 ; 1,3975754 ; 0,016400743
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 46123,234 ; 10,353 ; 6400,2617 ; 2,507778 ; 0,24222718 ; 0,0022771927
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 78650,45 ; 47,9025 ; 386,3585 ; 20,901312 ; 0,4363303 ; 0,025330612
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 303940,47 ; 84,35525 ; 43034,836 ; 13,085742 ; 0,15512659 ; 0,0017820973
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 145619,48 ; 36,42375 ; 450,427 ; 17,28925 ; 0,47466964 ; 0,011516665
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 8870,088 ; 1,364 ; 605,5195 ; 2,564863 ; 1,8803982 ; 0,017184686
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 60257,055 ; 28,669 ; 536,6585 ; 21,777 ; 0,75960094 ; 0,033184685
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 312591,88 ; 83,36225 ; 42100,812 ; 13,139625 ; 0,1576208 ; 0,0017911156
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 6564,7075 ; 1,4195 ; 582,221 ; 2,5730047 ; 1,8126134 ; 0,020771952
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 171314,39 ; 53,0835 ; 307,80276 ; 25,186785 ; 0,47447485 ; 0,014442591
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 55221,33 ; 16,87275 ; 578,78076 ; 7,6365423 ; 0,45259622 ; 0,012517047
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 3894,3247 ; 1,5225 ; 560,521 ; 2,7495708 ; 1,8059578 ; 0,028944269
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3293,3022 ; 1,335 ; 562,98627 ; 2,5730047 ; 1,9273443 ; 0,028835114
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 122654,84 ; 22,453 ; 24054,707 ; 9,916782 ; 0,4416685 ; 0,0027303773
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 6988,436 ; 1,5605 ; 584,0625 ; 2,5679135 ; 1,645571 ; 0,02001638
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 4133,5034 ; 1,59775 ; 576,599 ; 2,3429735 ; 1,4664207 ; 0,023667607
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 8605,002 ; 1,4065 ; 574,531 ; 1,796812 ; 1,2775059 ; 0,012521067
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 9518,378 ; 1,44125 ; 681,779 ; 1,9905641 ; 1,3811374 ; 0,012185013
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 9715,143 ; 1,39675 ; 632,13074 ; 2,5676744 ; 1,8383207 ; 0,016011488
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 95800,71 ; 11,72225 ; 4959,4287 ; 4,669821 ; 0,39837238 ; 0,0032118168
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 9372,288 ; 1,39375 ; 640,4672 ; 2,5390463 ; 1,8217373 ; 0,01609338
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 10141,248 ; 1,56925 ; 582,5415 ; 3,0568645 ; 1,947978 ; 0,019145295
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 134508,16 ; 51,51325 ; 380,35626 ; 26,501318 ; 0,51445633 ; 0,019160574
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 6597,8975 ; 1,39025 ; 611,9265 ; 1,9905641 ; 1,431803 ; 0,015652582
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 143224,55 ; 27,4715 ; 25563,385 ; 9,113452 ; 0,33174205 ; 0,0022848842
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 9069,736 ; 1,3905 ; 613,018 ; 2,5679135 ; 1,8467556 ; 0,01689426
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 138995,81 ; 35,02375 ; 454,058 ; 17,742657 ; 0,5065893 ; 0,012361086
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 5296,952 ; 1,55775 ; 817,4795 ; 3,4964054 ; 2,2445228 ; 0,025953615
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 122928,84 ; 52,36125 ; 319,93274 ; 24,842743 ; 0,47444898 ; 0,019696428
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 7188,1855 ; 1,421 ; 711,12775 ; 1,847226 ; 1,299948 ; 0,012918149
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 3503,7134 ; 1,36775 ; 578,6775 ; 2,5730047 ; 1,8811951 ; 0,027695043
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 178876,45 ; 55,79825 ; 64690,613 ; 12,129485 ; 0,2173811 ; 0,0014688473
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 8041,1255 ; 1,6545 ; 623,2178 ; 1,9673226 ; 1,1890738 ; 0,013783232
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 15081,199 ; 2,7595 ; 598,3355 ; 4,4240327 ; 1,6032008 ; 0,021002261
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 49302,902 ; 23,89775 ; 583,2915 ; 18,020412 ; 0,7540631 ; 0,032683678
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 127079,41 ; 53,714 ; 305,6425 ; 24,922543 ; 0,46398598 ; 0,019151175
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 6673,1523 ; 1,54625 ; 565,995 ; 2,5509326 ; 1,6497544 ; 0,020683624
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 227487,56 ; 71,5435 ; 44241,117 ; 11,986523 ; 0,16754174 ; 0,0017893036
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 306740,53 ; 83,11525 ; 42583,11 ; 13,387213 ; 0,16106807 ; 0,0018274272
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 87776,13 ; 51,46825 ; 363,2355 ; 26,503914 ; 0,5149566 ; 0,028995026
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 15992,328 ; 5,38 ; 611,58075 ; 5,1358094 ; 0,9546114 ; 0,023230404
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 5993,132 ; 1,94925 ; 616,227 ; 4,866594 ; 2,4966495 ; 0,04003647
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 161252,67 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,017275684
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 195597,36 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,014242268
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 238901,62 ; 226,1515 ; 0,0 ; 27,8575 ; 0,123180695 ; 0,011660658
