modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;113056,93;52,9575;266,02;24,386162;0,46048552;0,021073943
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;10290,492;1,8575;472,3885;3,142058;1,691552;0,020926993
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;73744,79;12,617;510,4735;4,144658;0,32849792;0,005256415
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;56368,637;8,8715;3462,3445;2,0706422;0,23340385;0,002275629
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;75833,66;49,7305;300,107;21,60896;0,43452126;0,027410459
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;108729,48;27,504;9091,314;4,5199385;0,1643375;0,002264015
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3438,7065;1,714;411,3865;1,5817412;0,9228362;0,020943081
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7784,605;1,8535;446,3675;2,129957;1,149154;0,017389847
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10465,428;2,659;426,4975;2,0814276;0,7827859;0,014130148
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;7025,672;3,075;463,7675;3,1156073;1,0132056;0,026712807
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;14856,84;2,5715;477,702;3,9374347;1,531182;0,020054309
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;8692,654;1,7355;513,3105;1,357209;0,78202766;0,009816524
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10358,3;1,886;514,271;2,1275935;1,1280984;0,013725515
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7999,318;1,6515;411,1315;3,2278335;1,9544859;0,02665289
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;24829,61;12,0595;488,872;2,615147;0,2168537;0,008799778
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3711,2695;1,7855;413,0515;1,949549;1,0918784;0,024861036
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7850,247;1,5895;420,191;3,260667;2,0513792;0,027054634
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;72730,266;9,086;3516,1545;2,7345197;0,30095968;0,002534502
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;11050,912;2,8655;443,973;4,23415;1,4776304;0,027333597
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;12043,122;2,5195;612,457;3,8204324;1,5163455;0,021028718
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;107561,1;22,671;425,013;11,975927;0,5282488;0,010710845
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4055,64;1,9015;432,7125;3,419024;1,7980669;0,040786352
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;147572,08;53,001;264,024;24,614424;0,46441433;0,016386421
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;97883,22;21,512;11240,95;5,336129;0,24805361;0,002537477
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;14621,064;2,7825;411,1665;4,500408;1,6173973;0,024024306
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;31035,967;13,558;493,552;4,647202;0,3427646;0,012919127
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;102970,516;24,745;8673,49;5,786703;0,23385341;0,003050363
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;111777,9;26,4635;9088,78;4,3675838;0,1650418;0,002155068
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;162647,69;56,5345;35153,23;9,333384;0,16509183;0,001815198
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;175292,66;61,7185;24005,418;11,529778;0,18681234;0,00277594
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;96126,87;25,4205;524,451;12,235414;0,48132074;0,01206989
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;41166,105;8,198;2521,2205;3,2731276;0,39925927;0,004931019
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;87156,875;52,3705;305,323;25,179976;0,4808046;0,02791259
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;29119,771;13,0445;481,0235;4,490122;0,3442157;0,013233483
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;10340,872;1,823;479,2545;1,6652595;0,91347206;0,011003857
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9931,492;1,769;446,5515;3,6864893;2,0839396;0,025605941
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;128359,14;25,4825;524,0325;12,216412;0,47940397;0,009144057
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;11047,974;2,294;421,85;3,78187;1,648592;0,024772387
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6977,452;1,674;435,628;2,4369125;1,4557422;0,021501413
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7608,438;1,8165;469,7975;2,2152746;1,2195292;0,018000977
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;31643,236;9,5955;3595,6335;2,1250143;0,22145946;0,003143532
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;146360,42;51,9305;28727,916;5,8007407;0,111702;0,001337687
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;105977,96;26,889;8987,615;4,8150773;0,17907238;0,002458502
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;120813,65;24,1835;8315,455;3,677899;0,15208298;0,001803173
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6470,527;1,686;423,16;2,5362048;1,5042733;0,023698138
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;148707,69;53,044;266,359;24,51858;0,46223098;0,016197642
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;17068,992;2,526;570,1105;2,728651;1,0802261;0,011983485
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;147422,69;53,574;257,7165;24,72792;0,46156567;0,016485296
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;79986,89;49,017;398,6825;24,882765;0,5076354;0,02963161
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;125480,71;24,48;528,6615;12,819176;0,52365917;0,009803042
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;90863,84;24,5615;7358,4546;3,4782386;0,14161344;0,002115094
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;60019,66;25,1095;7379,13;4,324911;0,17224202;0,003232105
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;157527,52;52,095;302,215;25,244299;0,48458198;0,01572367
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6573,524;1,5885;470,877;2,8702729;1,8069077;0,025440507
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9461,16;1,8735;410,187;2,8518472;1,522203;0,021026623
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;15113,944;2,8625;471,8065;3,7288802;1,3026656;0,018802332
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;15164,012;2,984;644,2465;1,9396683;0,6500229;0,008977254
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;82933,72;22,792;428,807;11,511525;0,50506866;0,013197992
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4744,072;1,988;439,0275;2,9170976;1,4673529;0,03193548
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;154670,64;57,184;28005,723;5,663307;0,099036574;0,001302725
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;14013,416;2,621;428,738;3,6861959;1,4064082;0,02014227
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7172,0396;1,8405;406,394;3,9295745;2,1350582;0,034973137
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;48752,02;20,8105;429,6885;12,743899;0,61237836;0,024022926
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;9170,704;1,9265;562,2115;1,1924256;0,6189596;0,008060841
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;10356,168;3,7935;516,7385;2,4281154;0,6400726;0,015641494
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;77190,55;51,538;291,0765;22,90888;0,44450465;0,02859988
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;13201,144;1,967;647,3695;1,7281104;0,8785513;0,008783353
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;51017,176;22,651;427,271;12,283022;0,54227287;0,022215677
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;14727,242;3,3815;485,355;3,4051101;1,0069821;0,017390052
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;14719,402;2,868;428,8605;3,5342948;1,2323203;0,018593716
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3418,5964;1,705;423,5575;2,941679;1,7253249;0,038432363
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;95171,875;22,025;11299,164;4,377446;0,19874898;0,002102888
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;13685,268;3,239;441,69;3,1450899;0,9710064;0,017374106
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;94761,63;52,3475;428,582;25,021599;0,47799033;0,025262233
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;8851,594;2,399;412,774;3,2480376;1,3539132;0,025024688
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4457,1987;2,332;405,554;3,3309455;1,4283643;0,039128955
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;147042,22;53,188;263,58;24,640541;0,46327257;0,016462365
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5111,0796;2,5995;414,119;3,6076229;1,3878142;0,038991764
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;146760,08;53,3795;261,5575;24,623734;0,4612957;0,016484436
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10418,77;1,7865;458,8915;1,5793941;0,8840717;0,010523902
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;5526,9;2,1445;522,517;2,7394423;1,2774271;0,02547828
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;58373,49;24,852;8558,655;5,78693;0,23285572;0,004019817
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;83081,1;56,4305;265,413;23,896545;0,42346862;0,027872492
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;11198,755;2,856;423,6155;3,2764482;1,1472158;0,021227518
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;46054,19;22,151;11091,95;4,3471484;0,19625068;0,002769348
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;103387,78;21,857;11209,281;3,9989262;0,1829586;0,001855817
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;11407,921;2,539;481,8505;3,6323574;1,4306252;0,022385444
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;13283,398;2;547,069;3,124362;1,562181;0,01665963
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6537,9976;1,6815;414,56;2,9618998;1,7614629;0,027723804
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;7526,9243;3,2615;466,152;3,2099226;0,984186;0,026335785
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;78192,26;22,418;451,3825;8,4294615;0,3760131;0,010192069
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7763,2275;1,651;422,078;1,8844106;1,1413753;0,015724378
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;5036,451;2,2985;412,6995;3,1089177;1,3525854;0,033927385
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;95917,12;21,9955;11149,718;4,3985777;0,19997625;0,002120672
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;5918,544;1,57;420,764;1,7077217;1,0877208;0,016864415
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;9107,401;2,485;406,4055;3,6660311;1,4752641;0,02783315
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5196,5693;2,447;407,846;4,4585757;1,8220578;0,048070747
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3687,071;1,6525;420,752;1,9595652;1,1858186;0,024821617
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;88792,19;57,8805;31185,525;10,776606;0,18618715;0,002689798
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10926,692;2,2025;410,1155;3,4988894;1,588599;0,023282705
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;152063,77;62,3865;23459,928;11,185948;0,17930079;0,002892945
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7769,3975;1,64;412,002;1,5218105;0,9279333;0,012799706
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;93603,2;24,6055;531,458;12,666276;0,5147742;0,012804852
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;13075,722;2,007;669,896;1,9681642;0,9806498;0,00995295
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4534,478;1,8115;481,99;2,4002051;1,3249822;0,025658628
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;163352,5;52,7455;318,0305;24,892685;0,4719395;0,014947617
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;66665,46;11,848;489,8435;3,9083886;0,32987753;0,005461397
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;149273,03;54,216;259,584;24,586605;0,45349354;0,016189363
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8194,475;1,7895;409,1105;4,2862067;2,3951979;0,03488811
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;50878,63;22,411;11560,898;4,075234;0,18184079;0,00244777
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;16357,47;2,531;729,114;0,8553772;0,33796018;0,00361703
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;91271,44;49,7525;30609,84;5,482413;0,11019372;0,001379675
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;12178,167;6,393;513,013;2,4792693;0,38781;0,014324167
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;75963,516;50,3;297,343;21,666115;0,43073788;0,02744737
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;10601,936;2,707;416,932;3,7490609;1,3849504;0,025380787
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;144967,27;52,861;260,7895;24,754002;0,4682848;0,016773827
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4961,147;1,7785;583,289;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;73556,43;12,6745;500,996;4,0381036;0,31860062;0,005139734
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;149879,44;55,7325;34213,65;9,8059845;0,17594734;0,001993022
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7269,2495;1,8905;426,9445;3,0333388;1,6045167;0,026288407
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;20989,156;3,975;474,2695;4,067454;1,0232588;0,01580708
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3783,489;1,7725;412,818;2,1686838;1,223517;0,027411206
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;73088,35;12,5685;505,388;4,1234784;0,32808042;0,005276888
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;8612,819;2,651;993,993;0,7669338;0,28929982;0,004133801
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;132020,55;52,873;360,3495;24,852135;0,4700345;0,018324282
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;10238,862;2,577;407,915;3,2164288;1,2481291;0,022464212
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;9953,282;2,5735;406,7365;3,6366606;1,4131186;0,025937892
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;13931,718;1,996;678,2315;0,736576;0,36902606;0,003555927
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3866,613;1,6525;478,7675;2,3622437;1,4294969;0,027295643
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;80373,3;22,3505;11445,44;3,9019845;0,17458153;0,002002787
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9910,316;1,9215;417,6345;3,5590262;1,8522125;0,025265222
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;53509,2;13,2165;580,492;3,3460252;0,25317028;0,005641195
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4838,2646;1,8695;509,9525;2,6272178;1,405305;0,02643664
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;6105,897;2,4425;453,5075;3,158659;1,2932073;0,02968393
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;13432,954;2,571;545,033;2,151752;0,8369319;0,011395009
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;84776,83;54,378;33350,53;10,231097;0,18814774;0,00244598
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3397,8464;1,581;418,9925;2,5580943;1,6180229;0,03371338
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;77206,92;21,4895;432,7905;12,001788;0,55849546;0,01471983
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9711,89;1,7945;460,031;3,6242385;2,0196369;0,025322722
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;24964,973;3,8905;510,6255;3,01048;0,7738028;0,010011165
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;11880,67;2,3115;452,9905;4,8279133;2,0886495;0,029419526
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;203395,69;191,2605;0;27,642633;0,14452872;0,013590571
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;160777,34;57,7295;30794,422;10,629858;0,18413217;0,002267841
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;55559,48;25,604;11359,26;4,2527585;0,16609743;0,002514163
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;45877,863;21,909;433,9835;10,466389;0,47772095;0,020842033
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8219,666;1,7455;409,0875;3,1816285;1,8227606;0,025844749
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;12037,63;2,4575;422,133;3,9851909;1,6216443;0,024510736
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9224,698;1,8215;425,4755;2,3328202;1,2807138;0,01730649
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3174,1616;1,534;419,6125;2,3612173;1,539255;0,03203698
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;148941,5;53,04;262,5805;24,633072;0,46442443;0,016252233
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;150829,73;191,2605;0;27,642633;0,14452872;0,018327046
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;174881,62;191,2605;0;27,642633;0,14452872;0,015806483
