relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Customizado ; Obliterante ; BDI ;6042,6216;1,397;596,64575;0,9963737;0,7132239;0,008296837
Customizado ; Reminiscente ; BDI ;232884,8;49,11875;2325,645;24,468637;0,49815267;0,009552791
Customizado ; Persistente ; BDI ;177542,45;235,20724;0;29,88884;0,12707448;0,016834756
Customizado ; Persistente ; BDI ;203974,98;233,543;0;31,763424;0,13600674;0,015572215
Customizado ; Reminiscente ; BDI ;279081,4;52,05975;1826,1272;28,147057;0,5406683;0,009466201
Customizado ; Obliterante ; BDI ;5945,461;1,35375;608,60175;0,45783997;0,33820128;0,003805351
Customizado ; Persistente ; BDI ;190746,38;237,1025;0;28,370783;0,1196562;0,014873563
Customizado ; Obliterante ; BDI ;6080,713;1,39075;603,2172;1,2558594;0,9030087;0,010367963
Customizado ; Reminiscente ; BDI ;275621,28;50,2955;1668,4595;24,95012;0,49607062;0,008535621
Customizado ; Reminiscente ; BDI ;287769,94;56,918;2333,541;23,00323;0,40414682;0,007394033
Customizado ; Obliterante ; BDI ;6775,123;1,41675;650,70325;0;0;0
Customizado ; Persistente ; BDI ;233101,89;243,0525;0;27,98579;0,11514298;0,012005819
Customizado ; Reminiscente ; BDI ;318225,47;55,9165;1625,9823;24,132097;0,4315738;0,007214696
Customizado ; Obliterante ; BDI ;7119,629;1,458;630,6265;0;0;0
Customizado ; Persistente ; BDI ;223708,12;234,344;0;28,261406;0,12059795;0,012633161
Customizado ; Obliterante ; BDI ;5989,806;1,32575;574,4675;0,31181568;0,23519945;0,00265726
Customizado ; Reminiscente ; BDI ;258763,69;54,02925;2250,593;30,071365;0,55657566;0,010691294
Customizado ; Persistente ; BDI ;161939,5;228,303;0;34,992123;0,15327054;0,021608144
Customizado ; Reminiscente ; BDI ;215347,28;46,72225;2043,7665;27,886244;0,59685147;0,011826982
Customizado ; Obliterante ; BDI ;6538,153;1,40025;586,55273;0,030059831;0,021467475;2,42E-04
Customizado ; Persistente ; BDI ;171110,67;217,16725;0;32,28137;0,1486475;0,018865783
Customizado ; Reminiscente ; BDI ;265535,38;52,878;1943,6226;27,049984;0,5115546;0,009492168
Customizado ; Persistente ; BDI ;205060,31;248,74475;0;30,230268;0,121531285;0,014742135
Customizado ; Obliterante ; BDI ;6164,29;1,37525;613,72876;0,4685736;0,34071887;0,003809053
Customizado ; Obliterante ; BDI ;5674,403;1,32075;563,9387;2,654713;2,010004;0,023464398
Customizado ; Reminiscente ; BDI ;275940,16;47,303;1686,9298;23,481735;0,49641111;0,008019459
Customizado ; Persistente ; BDI ;196375,5;226,087;0;27,665316;0,122365795;0,014087967
Customizado ; Reminiscente ; BDI ;272840,56;47,7785;2147,7544;22,117123;0,46290952;0,0075147
Customizado ; Persistente ; BDI ;201189,28;232,172;0;26,086473;0,1123584;0,012966136
Customizado ; Obliterante ; BDI ;6648,509;1,4015;602,27924;0,08519747;0,060790204;6,72E-04
Linha base ; Persistente ; BDI ;211057,84;241,089;0;25,402824;0,105367;0,012035954
Linha base ; Obliterante ; BDI ;6291,247;1,4835;615,5272;0;0;0
Linha base ; Obliterante ; BBGP ;4121,8823;1,6635;619,393;0;0;0
Linha base ; Persistente ; SOAR ;271197,06;241,089;0;25,402824;0,105367;0,009366925
Linha base ; Obliterante ; SOAR ;8477,424;1,39825;606,20575;0;0;0
Linha base ; Reminiscente ; SOAR ;214251,69;54,94175;380,449;23,548021;0,42859977;0,010799062
Linha base ; Reminiscente ; BBGP ;107004,07;54,6685;381,0385;23,58966;0,4315037;0,02128753
Linha base ; Persistente ; BBGP ;179551,48;241,089;0;25,402824;0,105367;0,014147934
Linha base ; Reminiscente ; BDI ;32241,629;8,7015;650,7853;0;0;0
Linha base ; Persistente ; BDI ;176144,44;220,8875;0;28,98578;0,13122419;0,01645569
Linha base ; Reminiscente ; BDI ;23280,03;7,25725;576,09924;1,1613176;0,16002172;0,003998887
Linha base ; Persistente ; BBGP ;153467,2;220,8875;0;28,98578;0,13122419;0,018887281
Linha base ; Obliterante ; SOAR ;7681,791;1,3305;547,543;0,6711897;0,50446427;0,005101303
Linha base ; Persistente ; SOAR ;217251,02;220,8875;0;28,98578;0,13122419;0,013342069
Linha base ; Reminiscente ; BBGP ;88597,305;54,95175;312,61075;27,585464;0,50199425;0,030074615
Linha base ; Reminiscente ; SOAR ;165098,44;54,972;315,678;27,583784;0,5017788;0,016394014
Linha base ; Obliterante ; BBGP ;3515,882;1,5025;549,9835;0,5654253;0,37632295;0,006271551
Linha base ; Obliterante ; BDI ;6266,535;1,4075;565,62;0,5139222;0,36513123;0,004310439
Linha base ; Obliterante ; BBGP ;4238,751;1,5935;576,43176;0,433859;0,27226797;0,004337259
Linha base ; Persistente ; BDI ;178654,52;232,606;0;30,376217;0,13059086;0,017002769
Linha base ; Reminiscente ; BBGP ;108793,63;52,81375;363,704;29,544771;0,5594144;0,026278213
Linha base ; Obliterante ; SOAR ;7922,1323;1,38325;574,5972;0,433859;0,3136519;0,003174244
Linha base ; Persistente ; BBGP ;158056,95;232,606;0;30,376217;0,13059086;0,019218525
Linha base ; Reminiscente ; BDI ;16602,44;3,2055;628,0395;0;0;0
Linha base ; Reminiscente ; SOAR ;187488,16;52,7965;364,9805;29,523115;0,55918694;0,015445971
Linha base ; Persistente ; SOAR ;217359,14;232,606;0;30,376217;0,13059086;0,013975127
Linha base ; Obliterante ; BDI ;6722,904;1,48675;581,5235;0,433859;0,29181704;0,003460314
Linha base ; Reminiscente ; BDI ;15114,728;2,4855;653,76624;1,5569464;0,62641174;0,007190644
Linha base ; Reminiscente ; SOAR ;188385,86;53,40675;383,45126;26,890175;0,50349766;0,013989244
Linha base ; Reminiscente ; BBGP ;97157,48;53,4115;381,75824;26,882736;0,50331366;0,026623145
Linha base ; Obliterante ; SOAR ;9281,158;1,444;608,753;0,59008163;0,40864378;0,003839506
Linha base ; Persistente ; BBGP ;157567,12;231,41624;0;28,61076;0,123633325;0,018157823
Linha base ; Obliterante ; BBGP ;4645,659;1,5925;613,8397;0;0;0
Linha base ; Persistente ; BDI ;191459,88;231,41624;0;28,61076;0,123633325;0,014943476
Linha base ; Obliterante ; BDI ;8967,998;1,63725;629,39276;0,59008163;0,36041024;0,003866364
Linha base ; Persistente ; SOAR ;233077,06;231,41624;0;28,61076;0,123633325;0,012275236
Linha base ; Reminiscente ; BDI ;17682,756;3,05425;684,50275;0,50708944;0,16602749;0,002067408
Linha base ; Persistente ; BDI ;217573,97;238,44275;0;31,875908;0,1336837;0,014650608
Linha base ; Obliterante ; BBGP ;3918,8875;1,536;621,32623;0,5380355;0,35028353;0,005310182
Linha base ; Reminiscente ; SOAR ;203593,17;51,699;395,45276;30,760366;0,59498954;0,014820865
Linha base ; Obliterante ; SOAR ;8693,806;1,38975;607,104;0,9255089;0,6659535;0,006268328
Linha base ; Persistente ; SOAR ;261442,03;238,44275;0;31,875908;0,1336837;0,012192342
Linha base ; Persistente ; BBGP ;180291,28;238,44275;0;31,875908;0,1336837;0,017680228
Linha base ; Reminiscente ; BBGP ;107244,87;51,64175;409,8605;30,760838;0,5956583;0,02762698
Linha base ; Obliterante ; BDI ;7276,254;1,48975;624,1213;0,5380355;0,36115825;0,003980299
Linha base ; Obliterante ; BBGP ;3930,891;1,616;578,337;0,9103636;0,5633438;0,009371414
Linha base ; Obliterante ; SOAR ;7954,616;1,401;567,1145;0,7548541;0,5387966;0,005539903
Linha base ; Obliterante ; BDI ;6503,337;1,496;569,4858;0,7338522;0,4905429;0,006016072
Linha base ; Persistente ; BBGP ;162330,83;223,443;0;26,560284;0,11886828;0,016361823
Linha base ; Persistente ; BDI ;191022,75;223,443;0;26,560284;0,11886828;0,013904251
Linha base ; Reminiscente ; BDI ;19745,799;4,0185;591,6473;2,2223556;0,55303115;0,008660012
Linha base ; Reminiscente ; BBGP ;95653,35;49,87825;369,89075;24,844534;0,49810356;0,025006512
Linha base ; Persistente ; SOAR ;220222,45;223,443;0;26,560284;0,11886828;0,012060661
Linha base ; Reminiscente ; SOAR ;167431,56;49,9035;374,86874;24,812157;0,49720272;0,014494753
Linha base ; Obliterante ; SOAR ;8274,154;1,3435;605,33374;0;0;0
Linha base ; Reminiscente ; SOAR ;196808,52;50,8475;420,65274;24,228733;0,476498;0,012053194
Linha base ; Obliterante ; BBGP ;4264,602;1,54475;609,582;0,24661528;0,15964738;0,00238036
Linha base ; Persistente ; SOAR ;251230,5;238,70676;0;25,88836;0,10845256;0,010304624
Linha base ; Persistente ; BDI ;193576,94;238,70676;0;25,88836;0,10845256;0,01337368
Linha base ; Reminiscente ; BDI ;10021,268;1,80375;672,8602;0;0;0
Linha base ; Obliterante ; BDI ;6654,94;1,4185;614,5353;0;0;0
Linha base ; Reminiscente ; BBGP ;94815,97;50,84075;418,6925;24,22968;0,47657987;0,02447371
Linha base ; Persistente ; BBGP ;157495,97;238,70676;0;25,88836;0,10845256;0,016437475
Linha base ; Persistente ; BBGP ;195918,89;240,87724;0;28,151072;0,11686896;0,014368738
Linha base ; Reminiscente ; BBGP ;111115,664;46,61925;445,6205;26,92195;0,5774857;0,023294551
Linha base ; Obliterante ; SOAR ;8557,54;1,37175;629,2977;0,8251168;0,6015067;0,005556149
Linha base ; Obliterante ; BDI ;6939,9233;1,41375;649,3835;0;0;0
Linha base ; Persistente ; SOAR ;271699,03;240,87724;0;28,151072;0,11686896;0,010361123
Linha base ; Persistente ; BDI ;224341,48;240,87724;0;28,151072;0,11686896;0,012548314
Linha base ; Obliterante ; BBGP ;4162,384;1,5495;627,6735;0,8251168;0,5325052;0,007904084
Linha base ; Reminiscente ; BDI ;12722,36;2,111;706,3298;0,8251168;0,39086536;0,004170277
Linha base ; Reminiscente ; SOAR ;205160,28;46,70325;454,78375;26,832645;0,57453483;0,012795234
Linha base ; Reminiscente ; SOAR ;204899,14;56,97175;317,01324;25,707975;0,45124078;0,01235549
Linha base ; Obliterante ; BDI ;6847,438;1,5175;593,9195;0,95510066;0,62939084;0,007469524
Linha base ; Reminiscente ; BBGP ;108869,23;56,016;316,48776;25,842997;0,4613503;0,02306708
Linha base ; Persistente ; BBGP ;161352,08;225,78674;0;27,086115;0,119963266;0,016786965
Linha base ; Persistente ; BDI ;197475,5;225,78674;0;27,085012;0,119958386;0,013715631
Linha base ; Reminiscente ; BDI ;36823,234;8,095;629,7825;2,5154421;0,3107402;0,005833443
Linha base ; Obliterante ; BBGP ;4496,0166;1,741;598,38873;0,9110364;0,52328336;0,008693174
Linha base ; Persistente ; SOAR ;244922,98;225,78674;0;27,086115;0,119963266;0,011059034
Linha base ; Obliterante ; SOAR ;8803,406;1,43875;587,2933;0,9398779;0,65326005;0,006404035
Linha base ; Obliterante ; BDI ;7205,909;1,51625;598,57623;0,09622248;0,06346083;7,29E-04
Linha base ; Reminiscente ; SOAR ;187784,64;58,13225;338,895;25,503887;0,4387218;0,013340696
Linha base ; Persistente ; BBGP ;163395,5;232,54425;0;26,79095;0,11520797;0,016396381
Linha base ; Reminiscente ; BBGP ;93260,57;58,13425;340,32;25,503088;0,438693;0,026383296
Linha base ; Obliterante ; BBGP ;3973,2612;1,63475;594,16376;0;0;0
Linha base ; Obliterante ; SOAR ;8791,496;1,4355;594,106;0;0;0
Linha base ; Persistente ; SOAR ;248033,33;232,54425;0;26,79095;0,11520797;0,010801351
Linha base ; Persistente ; BDI ;197793,12;232,54425;0;26,79095;0,11520797;0,013544935
Linha base ; Reminiscente ; BDI ;31682,123;7,673;624,9785;0,3436864;0,04479166;9,06E-04
Linha base ; Reminiscente ; BBGP ;107464,11;51,341;421,93774;24,801394;0,4830719;0,02220686
Linha base ; Obliterante ; SOAR ;7677,804;1,329;569,6727;0,026206085;0,019718649;1,96E-04
Linha base ; Obliterante ; BDI ;6129,859;1,39925;578,131;1,7119145;1,2234515;0,014372348
Linha base ; Persistente ; BBGP ;163919,03;227,778;0;26,370268;0,11577179;0,016087374
Linha base ; Persistente ; BDI ;193040,67;227,778;0;26,370268;0,11577179;0,013660473
Linha base ; Reminiscente ; BDI ;12206,024;2,16625;622,78925;1,6279045;0,75148505;0,008831028
Linha base ; Obliterante ; BBGP ;3745,7117;1,4535;574,95;0,84419477;0,58080137;0,008890742
Linha base ; Reminiscente ; SOAR ;192874,73;51,17225;410,6805;24,845335;0,4855236;0,012613026
Linha base ; Persistente ; SOAR ;238447,55;227,778;0;26,370268;0,11577179;0,011059148
Linha base ; Persistente ; BDI ;186582,34;231,493;0;30,003992;0,12961079;0,01608083
Linha base ; Obliterante ; BBGP ;3885,7825;1,5275;580,9752;0;0;0
Linha base ; Persistente ; SOAR ;230824,2;231,493;0;30,003992;0,12961079;0,012998633
Linha base ; Obliterante ; SOAR ;8068,897;1,3405;579,6605;0;0;0
Linha base ; Persistente ; BBGP ;160332,7;231,493;0;30,003992;0,12961079;0,018713582
Linha base ; Reminiscente ; BBGP ;90297,39;53,1755;385,46774;28,725183;0,5401958;0,030509349
Linha base ; Reminiscente ; SOAR ;175199,8;53,4065;387,775;28,69091;0,53721756;0,016021501
Linha base ; Reminiscente ; BDI ;12712,896;2,206;634,7105;0,87770444;0,39787143;0,004604955
Linha base ; Obliterante ; BDI ;6228,122;1,35225;586,22424;0;0;0
Linha base ; Persistente ; BDI ;196639,78;227,30325;0;27,754934;0,12210531;0,014114608
Linha base ; Reminiscente ; BDI ;7230,1436;1,47925;615,8635;0,06942724;0,04693408;5,19E-04
Linha base ; Persistente ; SOAR ;247966,17;227,30325;0;27,754934;0,12210531;0,011193032
Linha base ; Reminiscente ; BBGP ;98951,11;58,56125;391,28024;26,54615;0,45330575;0,025807058
Linha base ; Obliterante ; BDI ;5981,83;1,356;563,351;0;0;0
Linha base ; Reminiscente ; SOAR ;194198,72;58,6315;389,15625;26,536318;0,4525949;0,013396073
Linha base ; Persistente ; BBGP ;168681,4;227,30325;0;27,754934;0,12210531;0,016454056
Linha base ; Obliterante ; SOAR ;7686,925;1,316;558,43475;0,15961957;0,121291466;0,001202745
Linha base ; Obliterante ; BBGP ;3724,3794;1,50125;555,9535;0,15961957;0,10632444;0,001719313
Linha base ; Reminiscente ; BBGP ;103407,17;48,059;422,56674;25,926832;0,53947926;0,024088217
Linha base ; Persistente ; SOAR ;245851,72;237,3525;0;27,28902;0,11497255;0,011099788
Linha base ; Persistente ; BDI ;202834,45;237,3525;0;27,28902;0,11497255;0,013453839
Linha base ; Persistente ; BBGP ;160958,66;237,3525;0;27,28902;0,11497255;0,016954057
Linha base ; Obliterante ; BBGP ;4241,091;1,61425;591,25226;0,32805407;0,20322384;0,00323091
Linha base ; Obliterante ; BDI ;7683,122;1,602;605,2327;0,29526;0,18430713;0,00214962
Linha base ; Reminiscente ; BDI ;28120,344;6,66275;628,199;1,0269917;0,15413933;0,002985239
Linha base ; Obliterante ; SOAR ;8919,898;1,452;589,07526;0,46274903;0,3186977;0,003124434
Linha base ; Reminiscente ; SOAR ;203681,52;48,078;433,04376;25,940905;0,53955877;0,012470873
Linha base ; Reminiscente ; BDI ;33049,48;8,3175;611,82874;0,8900447;0,10700868;0,002272391
Linha base ; Reminiscente ; BBGP ;106187,23;59,41625;339,80075;29,737497;0,50049436;0,02713641
Linha base ; Obliterante ; BBGP ;4027,109;1,5885;583,3602;0,6777926;0,42668718;0,006873669
Linha base ; Reminiscente ; SOAR ;191646,55;59,3095;338,20126;29,657982;0,5000545;0,015206994
Linha base ; Persistente ; BBGP ;170080,03;233,4815;0;30,905415;0,13236772;0,018171102
Linha base ; Obliterante ; SOAR ;8071,14;1,402;571,1572;1,2900168;0,92012614;0,009359673
Linha base ; Persistente ; BDI ;199274,44;233,4815;0;30,905415;0,13236772;0,015508971
Linha base ; Persistente ; SOAR ;250004,72;233,4815;0;30,905415;0,13236772;0,012361933
Linha base ; Obliterante ; BDI ;6285,194;1,46875;584,4072;0,8900447;0,60598785;0,007337994
Linha base ; Obliterante ; BBGP ;4261,585;1,531;580,184;0;0;0
Linha base ; Persistente ; BBGP ;159937,17;216,2475;0;24,714836;0,11428958;0,01545284
Linha base ; Obliterante ; BDI ;7014,323;1,49175;592,81976;0;0;0
Linha base ; Reminiscente ; SOAR ;183523,94;51,321;371,5115;22,475584;0,43794128;0,012003684
Linha base ; Reminiscente ; BDI ;17502,736;4,365;624,636;0;0;0
Linha base ; Persistente ; SOAR ;220457,64;216,2475;0;24,714836;0,11428958;0,011210696
Linha base ; Obliterante ; SOAR ;8461,316;1,3835;579,279;0;0;0
Linha base ; Reminiscente ; BBGP ;101348,87;51,115;368,513;22,51747;0,44052565;0,021438265
Linha base ; Persistente ; BDI ;183447,52;216,2475;0;24,714836;0,11428958;0,01347243
Linha base ; Persistente ; BDI ;209508,69;242,063;0;30,756517;0,12705997;0,014680307
Linha base ; Obliterante ; BBGP ;3954,637;1,71;605,7092;1,3989199;0,8180818;0,013972811
Linha base ; Reminiscente ; SOAR ;202822,12;61,399;359,10324;29,144419;0,47467256;0,014119458
Linha base ; Obliterante ; BDI ;6027,398;1,45625;605,1535;1,4573926;1,0007846;0,012065574
Linha base ; Reminiscente ; BDI ;29821,805;7,692;633,5175;1,7451012;0,22687224;0,004826457
Linha base ; Reminiscente ; BBGP ;109696,35;61,4215;364,105;29,122402;0,4741402;0,025695316
Linha base ; Obliterante ; SOAR ;8212,334;1,43475;601,129;1,1949235;0,83284444;0,008400979
Linha base ; Persistente ; BBGP ;175060,5;242,063;0;30,756517;0,12705997;0,01756908
Linha base ; Persistente ; SOAR ;254894,97;242,063;0;30,756517;0,12705997;0,012066349
Linha base ; Obliterante ; BBGP ;3616,803;1,52725;586,61926;0,85762835;0,5615507;0,009043855
Linha base ; Obliterante ; BDI ;6014,842;1,3565;576,641;0,85762835;0,6322361;0,007279603
Linha base ; Persistente ; SOAR ;244927,12;234,81725;0;30,57809;0,1302208;0,012484567
Linha base ; Reminiscente ; BDI ;18875,738;4,45175;640,3762;0,92667544;0,20815982;0,003665719
Linha base ; Reminiscente ; SOAR ;192097,86;51,767;393,265;28,686209;0,55414087;0,014633542
Linha base ; Persistente ; BBGP ;165274,25;234,81725;0;30,57809;0,1302208;0,018501425
Linha base ; Persistente ; BDI ;191557,2;234,81725;0;30,57809;0,1302208;0,015962902
Linha base ; Obliterante ; SOAR ;7765,435;1,34075;577,1887;0,85762835;0,63966316;0,006335288
Linha base ; Reminiscente ; BBGP ;99238,32;51,828;390,324;28,742893;0,55458236;0,027867422
Linha base ; Persistente ; BDI ;195198,17;231,85625;0;27,930359;0,120464124;0,01430872
Linha base ; Obliterante ; BBGP ;4387,6504;1,5505;567,617;0,9142981;0,58967954;0,009085001
Linha base ; Reminiscente ; BDI ;18701,89;4,37675;590,748;2,5420532;0,5808084;0,010329614
Linha base ; Obliterante ; SOAR ;8073,312;1,373;557,668;0,9142981;0,6659127;0,006698159
Linha base ; Reminiscente ; SOAR ;190874,5;54,81775;335,0285;25,31733;0,4618455;0,013035066
Linha base ; Obliterante ; BDI ;6152,981;1,42675;563,76074;0,9142981;0,64082575;0,007754474
Linha base ; Reminiscente ; BBGP ;112810,766;54,73825;337,69724;25,446224;0,464871;0,021900956
Linha base ; Persistente ; BBGP ;174350,75;231,85625;0;27,930359;0,120464124;0,016019639
Linha base ; Persistente ; SOAR ;227672,22;231,85625;0;27,930359;0,120464124;0,012267794
Linha base ; Persistente ; BDI ;181136,56;227,73;0;30,977436;0,13602704;0,017101703
Linha base ; Obliterante ; SOAR ;8078,043;1,35525;588,6905;0;0;0
Linha base ; Reminiscente ; BDI ;12145,138;2,56175;640,854;0,6903731;0,26949278;0,00372095
Linha base ; Persistente ; BBGP ;154920,83;227,73;0;30,977436;0,13602704;0,019995656
Linha base ; Reminiscente ; SOAR ;172558,23;52,583;400,31726;29,487513;0,56078035;0,016700996
Linha base ; Obliterante ; BBGP ;4501,446;1,67375;598,609;0;0;0
Linha base ; Obliterante ; BDI ;6593,454;1,4215;588,57825;0;0;0
Linha base ; Persistente ; SOAR ;220905,94;227,73;0;30,977436;0,13602704;0,014022908
Linha base ; Reminiscente ; BBGP ;97959,914;52,61;398,44424;29,471247;0,56018335;0,02890915
Linha base ; Obliterante ; BDI ;6584,094;1,40625;590,19525;1,02572;0,7294009;0,00821493
Linha base ; Persistente ; BBGP ;158239,27;233,17876;0;29,619274;0,12702389;0,01871803
Linha base ; Reminiscente ; BBGP ;99256,16;44,2165;407,0005;28,302692;0,64009345;0,027391603
Linha base ; Obliterante ; SOAR ;8206,276;1,34775;590,9375;1,0495219;0,7787216;0,007435165
Linha base ; Reminiscente ; BDI ;13106,53;2,129;650,1405;1,1003468;0,5168374;0,005611742
Linha base ; Reminiscente ; SOAR ;166486,12;44,2355;403,17175;28,308123;0,6399413;0,016601266
Linha base ; Persistente ; BDI ;186246,31;233,17876;0;29,619274;0,12702389;0,015903281
Linha base ; Persistente ; SOAR ;220043,72;233,17876;0;29,619274;0,12702389;0,013460632
Linha base ; Obliterante ; BBGP ;4130,303;1,4925;603,6312;1,0745199;0,7199463;0,010569101
Linha base ; Persistente ; BBGP ;177291,58;239,42825;0;30,005783;0,12532265;0,01692454
Linha base ; Obliterante ; BDI ;7511,4307;1,53825;599,0735;1,7707003;1,1511135;0,013114195
Linha base ; Reminiscente ; BBGP ;105010,91;57,60825;349,81573;28,224773;0,48994327;0,026011443
Linha base ; Reminiscente ; BDI ;20765,072;5,91125;646,9185;3,2036595;0,54195976;0,011763345
Linha base ; Reminiscente ; SOAR ;205034,75;57,62175;353,50525;28,285582;0,49088377;0,013561687
Linha base ; Obliterante ; SOAR ;8225,231;1,395;578,55725;2,1626377;1,550278;0,0154355
Linha base ; Persistente ; BDI ;214015,72;239,42825;0;30,005783;0,12532265;0,014020365
Linha base ; Persistente ; SOAR ;256875,58;239,42825;0;30,005783;0,12532265;0,011681058
Linha base ; Obliterante ; BBGP ;4120,327;1,60425;584,6375;2,268145;1,4138352;0,022757228
Linha base ; Obliterante ; SOAR ;8199,814;1,37075;596,32227;1,6906074;1,2333449;0,011936758
Linha base ; Obliterante ; BDI ;6239,663;1,38425;602,44073;0,69566596;0,502558;0,005672391
Linha base ; Obliterante ; BBGP ;4156,994;1,6;606,9725;0,74078023;0,46298763;0,007243577
Linha base ; Reminiscente ; SOAR ;197904,45;55,23975;378,77176;26,67168;0,48283494;0,013223954
Linha base ; Persistente ; BDI ;212022,77;234,657;0;28,34759;0,12080436;0,013370069
Linha base ; Persistente ; BBGP ;183120,61;234,657;0;28,34759;0,12080436;0,015480284
Linha base ; Reminiscente ; BBGP ;97079,12;55,22075;378,74274;26,672626;0,4830182;0,026443481
Linha base ; Persistente ; SOAR ;261990,05;234,657;0;28,34759;0,12080436;0,010820102
Linha base ; Reminiscente ; BDI ;24456,186;5,8675;646,42773;2,2537868;0,38411367;0,007288981
Linha base ; Persistente ; BDI ;205974,36;240,2415;0;24,960672;0,10389826;0,01211834
Linha base ; Persistente ; BBGP ;172093,31;240,2415;0;24,960672;0,10389826;0,01450415
Linha base ; Obliterante ; SOAR ;7792,6235;1,33225;582,992;0;0;0
Linha base ; Obliterante ; BBGP ;3696,751;1,513;593,82074;0;0;0
Linha base ; Obliterante ; BDI ;5862,22;1,4;588,798;0;0;0
Linha base ; Reminiscente ; SOAR ;214452,81;63,66575;361,5995;23,785349;0,37359726;0,010907268
Linha base ; Reminiscente ; BBGP ;111490,82;63,675;366,36874;23,720234;0,37252036;0,020598616
Linha base ; Reminiscente ; BDI ;11362,835;2,19275;638,17224;0;0;0
Linha base ; Persistente ; SOAR ;259222,3;240,2415;0;24,960672;0,10389826;0,009629061
Linha base ; Reminiscente ; SOAR ;181093,98;46,76925;395,6925;31,80947;0,68013644;0,01718958
Linha base ; Obliterante ; BDI ;7582,351;1,60675;633,854;1,8345318;1,1417655;0,013178265
Linha base ; Persistente ; BBGP ;167795,97;242,1795;0;32,81133;0,1354835;0,0195543
Linha base ; Obliterante ; BBGP ;4371,642;1,70775;622,17175;1,651465;0,9670415;0,015589625
Linha base ; Persistente ; SOAR ;256484,8;242,1795;0;32,81133;0,1354835;0,012792699
Linha base ; Reminiscente ; BBGP ;87792,13;46,7735;387,32376;31,917147;0,68237674;0,034819197
Linha base ; Reminiscente ; BDI ;32610,432;7,08;655,5595;4,045973;0,5714651;0,010330312
Linha base ; Obliterante ; SOAR ;8479,746;1,42275;612,198;1,6696781;1,1735569;0,011434799
Linha base ; Persistente ; BDI ;202068,22;242,1795;0;32,81133;0,1354835;0,016237749
Linha base ; Obliterante ; SOAR ;8436,493;1,4105;613,2797;0,41776034;0,2961789;0,002867403
Linha base ; Persistente ; BDI ;211869,25;241,1;0;28,412542;0,11784547;0,013410413
Linha base ; Persistente ; SOAR ;255561,45;241,1;0;28,412542;0,11784547;0,011117695
Linha base ; Reminiscente ; BBGP ;93222;49,44625;402,71176;25,077145;0,50715965;0,0257865
Linha base ; Reminiscente ; SOAR ;194578,39;49,24075;404,236;25,114378;0,5100324;0,012644388
Linha base ; Reminiscente ; BDI ;21413,236;4,83825;659,45276;2,185141;0,45163873;0,007801912
Linha base ; Obliterante ; BBGP ;3811,5903;1,612;620,3255;0,72555935;0,45009887;0,007244838
Linha base ; Persistente ; BBGP ;172884,52;241,1;0;28,412542;0,11784547;0,016434405
Linha base ; Obliterante ; BDI ;6919,9487;1,51775;619,96173;0,41768062;0,27519724;0,003183647
Linha base ; Reminiscente ; BDI ;14709,226;3,1995;649,3063;1,6297054;0,5093625;0,00768646
Linha base ; Obliterante ; BBGP ;4283,134;1,5785;612,9325;0,645423;0,40888375;0,006198565
Linha base ; Obliterante ; SOAR ;8289,42;1,364;600,3935;0,78318244;0,57418066;0,005479347
Linha base ; Persistente ; BBGP ;172984,28;241,9565;0;32,99974;0,13638708;0,019076727
Linha base ; Reminiscente ; SOAR ;177784,1;50,58075;320,744;30,796442;0,608857;0,017015405
Linha base ; Persistente ; BDI ;202554,4;241,9565;0;32,99974;0,13638708;0,016291792
Linha base ; Reminiscente ; BBGP ;104442,39;50,49025;322,7285;30,773827;0,6095004;0,028581703
Linha base ; Persistente ; SOAR ;246682,3;241,9565;0;32,99974;0,13638708;0,013377426
Linha base ; Obliterante ; BDI ;6474,582;1,44675;610,258;0,78318244;0,54133916;0,00622702
Linha base ; Reminiscente ; BBGP ;106026,336;58,1685;370,07724;26,949133;0,46329427;0,024560142
Linha base ; Obliterante ; BDI ;6853,899;1,52175;603,3267;1,3408115;0,8810984;0,010404239
Linha base ; Persistente ; SOAR ;246651,78;235,937;0;29,221539;0,12385314;0,011847285
Linha base ; Reminiscente ; SOAR ;208364,75;58,1205;370,363;26,938381;0,46349192;0,012702687
Linha base ; Reminiscente ; BDI ;41824,043;10,53825;622,3255;1,3544003;0,12852232;0,00281889
Linha base ; Obliterante ; SOAR ;7771,2856;1,4165;590,3335;1,1659383;0,8231121;0,008526293
Linha base ; Persistente ; BDI ;208448,2;235,937;0;29,221539;0,12385314;0,014018609
Linha base ; Obliterante ; BBGP ;3895,5684;1,66075;599,9115;1,2163625;0,7324176;0,012293091
Linha base ; Persistente ; BBGP ;172814,11;235,937;0;29,221539;0,12385314;0,016909232
Linha base ; Reminiscente ; SOAR ;193841,48;49,6845;411,74924;21,86095;0,43999538;0,011043172
Linha base ; Reminiscente ; BDI ;26446,76;6,28225;642,8768;2,0749452;0,33028695;0,006311519
Linha base ; Persistente ; BDI ;222817,7;236,33925;0;23,853563;0,100929335;0,010705417
Linha base ; Obliterante ; BBGP ;4230,9785;1,6175;603,747;0,44142377;0,27290496;0,004298836
Linha base ; Reminiscente ; BBGP ;101216,28;49,65875;415,6305;21,857933;0,44016278;0,02074347
Linha base ; Obliterante ; BDI ;7091,684;1,499;605,733;0,5206369;0,34732285;0,003959513
