relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Linha base ; Persistente ; SOAR ;250473,45;241,65875;0;28,433683;0,11766048;0,011351975
Linha base ; Obliterante ; SOAR ;9612,234;1,5665;619,1015;2,2429678;1,431834;0,014193079
Linha base ; Obliterante ; SOAR ;9251,82;1,56375;585,93823;0,3941882;0,25207877;0,002608582
Linha base ; Reminiscente ; SOAR ;153484,69;25,0055;584,82526;14,632612;0,58517575;0,00918367
Linha base ; Obliterante ; BDI ;6479,243;1,404;595,64624;0,3335977;0,23760518;0,002682579
Linha base ; Persistente ; BBGP ;180810,89;239,35925;0;27,456888;0,11470995;0,015185417
Linha base ; Persistente ; BDI ;206037,06;239,35925;0;27,456888;0,11470995;0,013326189
Linha base ; Reminiscente ; BDI ;213732,81;63,86675;82792,27;12,930879;0,20246652;0,001241378
Linha base ; Persistente ; SOAR ;252397,1;239,35925;0;27,456888;0,11470995;0,010878448
Linha base ; Obliterante ; BBGP ;4088,1782;1,592;599,9387;0,3941882;0,24760565;0,003907664
Linha base ; Reminiscente ; BBGP ;72198,65;26,1645;580,10675;14,883598;0,56884706;0,019081606
Linha base ; Persistente ; SOAR ;225884,12;230,623;0;30,11913;0,13059898;0,013333885
Linha base ; Reminiscente ; BDI ;219133,14;63,33025;78129,21;13,36367;0,2110156;0,001335799
Linha base ; Persistente ; BDI ;191943,02;230,623;0;30,11913;0,13059898;0,015691703
Linha base ; Reminiscente ; BBGP ;76859,375;31,6665;504,4755;17,778658;0,56143427;0,021706669
Linha base ; Obliterante ; SOAR ;8792,79;1,502;582,552;0,3555906;0,23674475;0,002432502
Linha base ; Reminiscente ; SOAR ;126287,42;26,6585;538,6398;6,138558;0,23026644;0,004661943
Linha base ; Obliterante ; BBGP ;4601,233;1,55475;606,9275;0,3555906;0,22871241;0,003332462
Linha base ; Obliterante ; BDI ;6594,193;1,45875;592,019;0,3555906;0,24376391;0,002841456
Linha base ; Persistente ; BBGP ;164253,56;230,623;0;30,11913;0,13059898;0,01833697
Linha base ; Persistente ; BDI ;200004,72;238,63576;0;29,128319;0,122061834;0,014563816
Linha base ; Reminiscente ; BDI ;272175,22;61,07225;78804,09;16,720861;0,2737882;0,001577118
Linha base ; Reminiscente ; SOAR ;152588,12;32,39125;554,639;21,128948;0,6523042;0,013361377
Linha base ; Persistente ; SOAR ;237892,16;238,63576;0;29,128319;0,122061834;0,012244337
Linha base ; Reminiscente ; BBGP ;79784,664;32,5455;567,3713;20,592537;0,63273066;0,024096569
Linha base ; Obliterante ; BDI ;6793,794;1,478;596,28925;0,9538056;0,6453353;0,007476907
Linha base ; Persistente ; BBGP ;182335,69;238,63576;0;29,128319;0,122061834;0,015975105
Linha base ; Obliterante ; BBGP ;5016,066;1,746;617,6465;0,9538056;0,5462804;0,008521805
Linha base ; Obliterante ; SOAR ;8576,442;1,51675;592,99725;0,9538056;0,6288483;0,006575061
Linha base ; Reminiscente ; SOAR ;105864,47;20,907;533,32574;11,257516;0,5384568;0,010123872
Linha base ; Persistente ; BBGP ;158794,64;225,49574;0;28,799076;0,1277145;0,01813605
Linha base ; Reminiscente ; BDI ;229229,14;67,64725;86464,92;13,241688;0,19574614;0,001210527
Linha base ; Reminiscente ; BBGP ;73291,87;29,723;553,3998;17,67983;0,59481984;0,02242897
Linha base ; Obliterante ; BBGP ;4923,76;1,61025;605,47723;0,36056557;0,223919;0,003284278
Linha base ; Persistente ; BDI ;182783,73;225,49574;0;28,799076;0,1277145;0,015755821
Linha base ; Persistente ; SOAR ;217543,6;225,49574;0;28,799076;0,1277145;0,013238302
Linha base ; Obliterante ; SOAR ;8973,766;1,506;572,4185;0,9000763;0,59766024;0,006123822
Linha base ; Obliterante ; BDI ;6656,596;1,419;572,38025;0,9350528;0,65895194;0,007552688
Linha base ; Reminiscente ; BDI ;255160,78;60,6105;80517,64;13,298275;0,21940546;0,001254155
Linha base ; Persistente ; SOAR ;225819,92;227,6305;0;26,689222;0,11724801;0,011818808
Linha base ; Persistente ; BDI ;186985,73;227,6305;0;26,689222;0,11724801;0,0142734
Linha base ; Reminiscente ; SOAR ;152218,94;33,54725;520,406;11,7257395;0,3495291;0,007448555
Linha base ; Persistente ; BBGP ;155238,27;227,6305;0;26,689222;0,11724801;0,017192423
Linha base ; Reminiscente ; BBGP ;53798,02;23,80525;535,28577;8,62656;0,36238056;0,014583994
Linha base ; Obliterante ; BDI ;6742,47;1,434;593,441;0,37595582;0,26217282;0,002965681
Linha base ; Obliterante ; SOAR ;9127,03;1,55225;578,21;0,9148882;0,58939487;0,006136429
Linha base ; Obliterante ; BBGP ;3899,237;1,5015;599,8985;0,91344786;0,6083569;0,009228404
Linha base ; Persistente ; BDI ;197138,11;231,35126;0;35,01657;0,15135674;0,017762458
Linha base ; Obliterante ; BBGP ;4616,321;1,6305;603,7565;2,5542424;1,5665394;0,023974752
Linha base ; Persistente ; BBGP ;172368,38;231,35126;0;35,01657;0,15135674;0,020314964
Linha base ; Reminiscente ; BDI ;268815,9;68,78125;86488,09;17,625341;0,2562521;0,001554679
Linha base ; Reminiscente ; BBGP ;60113,863;25,772;532,2045;12,066378;0,4681972;0,018439995
Linha base ; Obliterante ; BDI ;6373,125;1,456;587,20624;2,5628216;1,7601798;0,020929215
Linha base ; Obliterante ; SOAR ;8951,814;1,4925;574,785;2,4437957;1,637384;0,01662484
Linha base ; Reminiscente ; SOAR ;115199,95;24,2085;529,30524;12,89904;0,532831;0,01070522
Linha base ; Persistente ; SOAR ;236056,98;231,35126;0;35,01657;0,15135674;0,014833949
Linha base ; Obliterante ; SOAR ;8919,626;1,5365;612,093;0,15180072;0,098796435;0,001009276
Linha base ; Persistente ; BBGP ;156535,47;244,25275;0;29,54253;0,120950654;0,018872738
Linha base ; Obliterante ; BDI ;7090,893;1,50775;622,1505;0,7089569;0,4702085;0,005325539
Linha base ; Persistente ; BDI ;195320,78;244,25275;0;29,54253;0,120950654;0,015125134
Linha base ; Persistente ; SOAR ;237941,25;244,25275;0;29,54253;0,120950654;0,012415892
Linha base ; Reminiscente ; BBGP ;67752,53;30,27425;630,736;22,94765;0,7579924;0,030985262
Linha base ; Reminiscente ; BDI ;247983,27;72,512;92967,17;12,506986;0,1724816;0,001062025
Linha base ; Reminiscente ; SOAR ;146266,42;31,23575;617,11426;23,023418;0,7370855;0,015103507
Linha base ; Obliterante ; BBGP ;4830,828;1,819;660,875;0,68709034;0,3777297;0,006006256
Linha base ; Persistente ; BDI ;189686,83;231,00925;0;26,887827;0,11639286;0,014174852
Linha base ; Obliterante ; SOAR ;8960,365;1,5255;590,057;0,5616419;0,36816904;0,003779317
Linha base ; Obliterante ; BDI ;6801,931;1,4935;598,1597;0,04724601;0,031634424;3,70E-04
Linha base ; Persistente ; BBGP ;151962,94;231,00925;0;26,887827;0,11639286;0,017693674
Linha base ; Reminiscente ; BDI ;207302;65,931;76239,55;12,157995;0,18440484;0,001253793
Linha base ; Obliterante ; BBGP ;3966,6113;1,65525;613,83624;0,5616419;0,3393094;0,005558074
Linha base ; Reminiscente ; BBGP ;63680,33;30,1585;576,5225;17,399044;0,57692003;0,025054224
Linha base ; Reminiscente ; SOAR ;149225,14;30,1415;578,75073;17,426886;0,57816917;0,011242235
Linha base ; Persistente ; SOAR ;238298,03;231,00925;0;26,887827;0,11639286;0,011283278
Linha base ; Persistente ; BDI ;194057,69;230,9175;0;29,16914;0,12631845;0,01503117
Linha base ; Obliterante ; BDI ;6905,517;1,45825;600,644;0,6333306;0,43430862;0,004904993
Linha base ; Reminiscente ; BDI ;242762,39;68,76275;83302,65;14,713337;0,2139725;0,001367679
Linha base ; Persistente ; BBGP ;167708,66;230,9175;0;29,16914;0,12631845;0,017392745
Linha base ; Persistente ; SOAR ;235021,56;230,9175;0;29,16914;0,12631845;0,012411262
Linha base ; Obliterante ; BBGP ;4447,8765;1,648;609,10077;0,6341101;0,38477555;0,006016862
Linha base ; Obliterante ; SOAR ;9348,123;1,59475;589,6105;0,6329274;0,39688188;0,004151915
Linha base ; Reminiscente ; BBGP ;73792,32;32,84825;619,70575;19,593262;0,59647804;0,02449483
Linha base ; Reminiscente ; SOAR ;120162,57;23,63675;568,74725;4,8964014;0,20715207;0,003890663
Linha base ; Obliterante ; BDI ;6012,0977;1,3955;610,85925;0;0;0
Linha base ; Reminiscente ; BDI ;242955,08;66,828;85868,17;14,827347;0,22187325;0,001345938
Linha base ; Persistente ; SOAR ;220540,1;230,8935;0;28,571934;0,12374508;0,012955437
Linha base ; Reminiscente ; SOAR ;91892,55;17,722;635,42474;1,5826166;0,08930237;0,001610858
Linha base ; Obliterante ; BBGP ;3842,9014;1,49225;612,15;0,29345882;0,19665527;0,002945072
Linha base ; Persistente ; BDI ;177935,94;230,8935;0;28,571934;0,12374508;0,016057428
Linha base ; Persistente ; BBGP ;152997,81;230,8935;0;28,571934;0,12374508;0,018674733
Linha base ; Reminiscente ; BBGP ;52826,895;25,25625;686,4808;13,322623;0,52749807;0,022319054
Linha base ; Obliterante ; SOAR ;8843,785;1,4885;603,192;0;0;0
Linha base ; Reminiscente ; BDI ;206468,08;65,17925;76834,766;15,283279;0,23448074;0,001567812
Linha base ; Persistente ; SOAR ;238880,16;234,11725;0;32,739807;0,13984364;0,013705537
Linha base ; Obliterante ; SOAR ;10039,325;1,634;601,058;0,9788722;0,599065;0,006098928
Linha base ; Persistente ; BBGP ;157722,98;234,11725;0;32,739807;0,13984364;0,02075779
Linha base ; Reminiscente ; BBGP ;60049,316;26,00425;662,9985;23,200447;0,8921791;0,034794074
Linha base ; Reminiscente ; SOAR ;129842,03;26,20675;660,3565;23,181885;0,88457686;0,016989838
Linha base ; Obliterante ; BDI ;6585,561;1,478;603,0477;0,9459411;0,64001423;0,007497924
Linha base ; Obliterante ; BBGP ;4255,785;1,616;622,88824;1,3462415;0,8330702;0,012840096
Linha base ; Persistente ; BDI ;194057,44;234,11725;0;32,739807;0,13984364;0,016871193
Linha base ; Reminiscente ; BBGP ;57887,797;25,73025;509,75525;11,563444;0,4494105;0,01835894
Linha base ; Persistente ; BBGP ;158058,83;221,91824;0;26,402328;0,118973225;0,016704116
Linha base ; Reminiscente ; SOAR ;141774,52;30,91925;551,997;15,725401;0,5085958;0,010676164
Linha base ; Persistente ; SOAR ;234188,84;221,91824;0;26,402328;0,118973225;0,011273949
Linha base ; Persistente ; BDI ;188188;221,91824;0;26,402328;0,118973225;0,014029763
Linha base ; Obliterante ; BDI ;6305,239;1,39875;571,844;0,59234005;0,42347816;0,004926446
Linha base ; Obliterante ; BBGP ;4728,141;1,64;593,989;0,8423292;0,51361537;0,007895826
Linha base ; Obliterante ; SOAR ;9430,984;1,595;567,26624;0,79277134;0,49703532;0,005248874
Linha base ; Reminiscente ; BDI ;229219,53;58,2585;72550,03;14,102798;0,2420728;0,001477166
Linha base ; Persistente ; BBGP ;181721,23;241,23276;0;27,449852;0,1137899;0,015105473
Linha base ; Obliterante ; SOAR ;10178,059;1,658;620,2543;0,2777518;0,16752219;0,001695614
Linha base ; Reminiscente ; BDI ;307395,88;75,59275;89896,1;13,313901;0,17612669;0,001103645
Linha base ; Reminiscente ; BBGP ;78355,625;33,71975;651,95624;17,340496;0,51425344;0,020430584
Linha base ; Persistente ; SOAR ;253184,23;241,23276;0;27,449852;0,1137899;0,010841848
Linha base ; Reminiscente ; SOAR ;154836,7;32,75875;646,2265;17,645681;0,5386555;0,010939736
Linha base ; Persistente ; BDI ;216859,03;241,23276;0;27,449852;0,1137899;0,012657924
Linha base ; Obliterante ; BBGP ;4976,326;1,7155;645,0645;0,2777518;0,1619072;0,002430669
Linha base ; Obliterante ; BDI ;7029,7856;1,46175;627,33374;0,2777518;0,1900132;0,002087869
Linha base ; Reminiscente ; BDI ;261079,8;63,6095;78897,93;12,497935;0,19647907;0,001190213
Linha base ; Persistente ; BBGP ;160063,94;223,04875;0;27,858446;0,12489846;0,017404575
Linha base ; Obliterante ; BBGP ;4693,765;1,717;603,4785;1,9339536;1,1263562;0,018026235
Linha base ; Reminiscente ; BBGP ;70628,1;34,43775;584,805;19,450754;0,5648091;0,025433753
Linha base ; Obliterante ; BDI ;7102,559;1,481;583,77;1,9338425;1,3057681;0,014944387
Linha base ; Obliterante ; SOAR ;9256,278;1,5465;576,86475;1,287696;0,8326518;0,008570399
Linha base ; Persistente ; BDI ;200494,55;223,04875;0;27,858446;0,12489846;0,013894865
Linha base ; Persistente ; SOAR ;238675,58;223,04875;0;27,858446;0,12489846;0,011672098
Linha base ; Reminiscente ; SOAR ;146846,64;31,35;539,39825;14,856239;0,4738832;0,009758393
Linha base ; Obliterante ; BBGP ;3787,8015;1,5445;591,72876;0,32953298;0,213359;0,003395466
Linha base ; Obliterante ; BDI ;6019,2925;1,38275;566,21625;0,42567098;0,30784377;0,003643989
Linha base ; Persistente ; SOAR ;226332,92;231,5115;0;27,141428;0,117235765;0,011991817
Linha base ; Reminiscente ; SOAR ;114483,555;25,0995;628,05927;18,254404;0,7272816;0,015115748
Linha base ; Obliterante ; SOAR ;8455,206;1,5935;560,69824;0,8068489;0,5063375;0,005737719
Linha base ; Persistente ; BDI ;194704,19;231,5115;0;27,141428;0,117235765;0,013939828
Linha base ; Reminiscente ; BDI ;233665,11;69,3655;82031,62;14,684461;0,2116969;0,001393237
Linha base ; Persistente ; BBGP ;161241,62;231,5115;0;27,141428;0,117235765;0,016832767
Linha base ; Reminiscente ; BBGP ;53599,36;25,14875;627,1918;18,27919;0,7268429;0,030530816
Linha base ; Persistente ; SOAR ;215421,72;230,24776;0;29,555391;0,12836343;0,013719782
Linha base ; Reminiscente ; BBGP ;66166,72;34,1685;582,55225;21,475842;0,6285275;0,029830772
Linha base ; Obliterante ; BBGP ;3582,3994;1,4945;602,6343;0,41589415;0,27828312;0,00432829
Linha base ; Persistente ; BDI ;178960,38;230,24776;0;29,555391;0,12836343;0,016515048
Linha base ; Obliterante ; SOAR ;8534,513;1,49075;590,9097;0,41052517;0,27538165;0,002842262
Linha base ; Obliterante ; BDI ;6781,351;1,39325;600,2543;0,47220308;0,338922;0,003693734
Linha base ; Persistente ; BBGP ;143984,67;230,24776;0;29,555391;0,12836343;0,020526761
Linha base ; Reminiscente ; SOAR ;89805,65;20,86725;676,6727;13,239148;0,6344462;0,013709042
Linha base ; Reminiscente ; BDI ;197358,84;67,20275;79916,98;14,474202;0,2153811;0,001452462
Linha base ; Persistente ; BDI ;193169,9;238,24776;0;30,391525;0,12756269;0,015733054
Linha base ; Reminiscente ; SOAR ;105965,36;25,3735;638,8105;21,694775;0,855017;0,019309396
Linha base ; Persistente ; SOAR ;242661,77;238,24776;0;30,391525;0,12756269;0,012524233
Linha base ; Obliterante ; BDI ;6156,201;1,4255;601,921;0,90455216;0,6345508;0,007429336
Linha base ; Reminiscente ; BDI ;236702,56;66,76325;85689,89;13,313464;0,19941306;0,001217396
Linha base ; Obliterante ; BBGP ;3872,3381;1,59175;606,5695;0,9165799;0,57583153;0,009222951
Linha base ; Reminiscente ; BBGP ;48037,387;25,856;643,60925;21,537056;0,8329616;0,03953677
Linha base ; Obliterante ; SOAR ;9066,781;1,50125;597,4852;0,9165799;0,61054444;0,006093619
Linha base ; Persistente ; BBGP ;162661,78;238,24776;0;30,391525;0,12756269;0,018683877
Linha base ; Obliterante ; BDI ;6859,184;1,48925;589,874;1,767289;1,1866974;0,013852481
Linha base ; Obliterante ; SOAR ;9676,338;1,63075;582,457;1,767289;1,0837278;0,011401196
Linha base ; Obliterante ; BBGP ;4965,459;1,69275;598,7692;1,8910941;1,1171727;0,017265296
Linha base ; Reminiscente ; BDI ;192916,69;55,43675;69351,484;17,248615;0,31114045;0,001945849
Linha base ; Persistente ; BDI ;183432,73;227,072;0;31,45924;0,13854301;0,017150287
Linha base ; Reminiscente ; BBGP ;69569,945;29,51675;579,8645;27,209667;0,92183816;0,03610213
Linha base ; Reminiscente ; SOAR ;135810,9;28,30975;591,93427;27,06434;0,9560078;0,01909567
Linha base ; Persistente ; BBGP ;159086,78;227,072;0;31,45924;0,13854301;0,019774893
Linha base ; Persistente ; SOAR ;222347,25;227,072;0;31,45924;0,13854301;0,014148698
Linha base ; Reminiscente ; SOAR ;182408,83;38,42475;486,26224;14,290555;0,37191015;0,007630931
Linha base ; Reminiscente ; BBGP ;77317,414;35,89475;483,56274;14,890697;0,41484332;0,018125558
Linha base ; Reminiscente ; BDI ;313446,62;79,94125;95338,32;12,664457;0,15842205;1,00E-03
Linha base ; Obliterante ; BDI ;7106,631;1,4965;624,0535;0;0;0
Linha base ; Persistente ; SOAR ;277835,6;234,2085;0;29,836391;0,12739244;0,010738866
Linha base ; Obliterante ; SOAR ;10171,439;1,6625;604,46;0;0;0
Linha base ; Persistente ; BDI ;232468,64;234,2085;0;29,836391;0,12739244;0,012834588
Linha base ; Obliterante ; BBGP ;5262,341;1,998;641,94025;0;0;0
Linha base ; Persistente ; BBGP ;193844,05;234,2085;0;29,836391;0,12739244;0,015391957
Linha base ; Reminiscente ; BDI ;202262,53;61,7865;76350,71;12,942821;0,20947652;0,001340156
Linha base ; Obliterante ; BBGP ;4678,435;1,7505;666,19275;0,9820677;0,56102127;0,008659932
Linha base ; Persistente ; BDI ;205789,69;238,99925;0;24,319345;0,101754904;0,011817573
Linha base ; Reminiscente ; BBGP ;73637,37;29,3275;539,8317;14,914135;0,50853753;0,018870126
Linha base ; Obliterante ; BDI ;7162,3306;1,56125;617,7283;1,2408372;0,7947717;0,009301898
Linha base ; Obliterante ; SOAR ;9837,723;1,64275;600,06177;1,2973478;0,78974146;0,008191185
Linha base ; Persistente ; BBGP ;173459,75;238,99925;0;24,319345;0,101754904;0,014020166
Linha base ; Reminiscente ; SOAR ;154709,44;29,40075;538,556;15,3704405;0,5227908;0,009600825
Linha base ; Persistente ; SOAR ;242246,39;238,99925;0;24,319345;0,101754904;0,010039095
Linha base ; Persistente ; SOAR ;218988,61;230,427;0;32,19447;0,13971657;0,014701436
Linha base ; Persistente ; BDI ;186520,73;230,427;0;32,19447;0,13971657;0,017260531
Linha base ; Persistente ; BBGP ;161305,5;230,427;0;32,19447;0,13971657;0,019958694
Linha base ; Obliterante ; SOAR ;9141,274;1,56325;580,6807;2,0556462;1,3149824;0,013751906
Linha base ; Obliterante ; BDI ;7055,077;1,47625;591,1255;1,822709;1,2346885;0,014057243
Linha base ; Reminiscente ; SOAR ;148047,02;32,8595;465,685;23,880302;0,72673965;0,01563831
Linha base ; Obliterante ; BBGP ;4991,421;1,72675;606,0043;1,2142696;0,703211;0,01098741
Linha base ; Reminiscente ; BDI ;253400,66;73,092;87948,375;14,203474;0,19432323;0,001253744
Linha base ; Reminiscente ; BBGP ;74616,414;32,7875;474,45175;23,76286;0,7247537;0,029942768
Linha base ; Obliterante ; SOAR ;8551,319;1,50725;558,176;0,09983178;0,06623439;7,06E-04
Linha base ; Persistente ; BBGP ;168137,16;231,34724;0;30,705975;0,13272677;0,018262455
Linha base ; Persistente ; SOAR ;245113,83;231,34724;0;30,705975;0,13272677;0,01252723
Linha base ; Reminiscente ; BBGP ;62506,273;26,44875;524,6955;8,725092;0,32988673;0,012877751
Linha base ; Reminiscente ; SOAR ;135043,97;26,17825;540,92474;8,531654;0,32590622;0,006074374
Linha base ; Reminiscente ; BDI ;246319,45;66,001;84973,69;14,714114;0,22293775;0,00134246
Linha base ; Persistente ; BDI ;205343,45;231,34724;0;30,705975;0,13272677;0,014953471
Linha base ; Obliterante ; BDI ;6000,842;1,3595;565,50574;0,09993551;0,073509015;8,57E-04
Linha base ; Obliterante ; BBGP ;4133,641;1,581;577,71625;0,09993551;0,063210316;0,001008349
Linha base ; Reminiscente ; BBGP ;54511,242;24,0845;606,16473;19,733732;0,81935406;0,032578487
Linha base ; Persistente ; BBGP ;157150,23;228,42674;0;27,435148;0,1201048;0,017457912
Linha base ; Obliterante ; BDI ;5793,4355;1,43425;585,5125;1,4502169;1,0111326;0,012449752
Linha base ; Obliterante ; BBGP ;4030,8552;1,63875;587,84424;1,6014353;0,97722983;0,016160935
Linha base ; Persistente ; BDI ;184399,86;228,42674;0;27,435148;0,1201048;0,014878075
Linha base ; Obliterante ; SOAR ;9059,335;1,583;572,248;1,4850456;0,938121;0,010046436
Linha base ; Reminiscente ; SOAR ;110974,62;19,719;591,503;16,42714;0,83306146;0,014053544
Linha base ; Reminiscente ; BDI ;168645,52;44,36525;60302,055;14,49653;0,32675415;0,001878601
Linha base ; Persistente ; SOAR ;223086,48;228,42674;0;27,435148;0,1201048;0,012297988
Linha base ; Reminiscente ; BBGP ;88970,555;40,29825;517,744;22,795832;0,565678;0,024212765
Linha base ; Persistente ; SOAR ;251253,83;231,03725;0;30,220808;0,13080491;0,012027999
Linha base ; Obliterante ; BDI ;6586,209;1,383;608,55927;1,4073296;1,0175918;0,011105994
Linha base ; Obliterante ; SOAR ;9252,953;1,49675;605,74023;1,5185838;1,0145874;0,009918671
Linha base ; Reminiscente ; BDI ;204066,23;66,87375;83285,016;18,03856;0,26974052;0,001739635
Linha base ; Reminiscente ; SOAR ;176851,83;40,26825;514,4805;22,95094;0,56995124;0,012610639
Linha base ; Persistente ; BBGP ;179316,03;231,03725;0;30,220808;0,13080491;0,016853377
Linha base ; Persistente ; BDI ;209607,5;231,03725;0;30,220808;0,13080491;0,014417809
Linha base ; Obliterante ; BBGP ;4270,175;1,54675;620,7435;1,4194403;0,9176921;0,013547367
Linha base ; Reminiscente ; SOAR ;176688,78;35,526;515,286;7,7863054;0,21917202;0,004281916
Linha base ; Reminiscente ; BBGP ;81058,53;36,13975;517,3795;7,5212436;0,20811553;0,008722069
Linha base ; Persistente ; SOAR ;252355,22;236,61;0;28,918346;0,12221946;0,011459381
Linha base ; Reminiscente ; BDI ;241035,97;73,16675;87388,9;13,949453;0,1906529;0,001251156
Linha base ; Persistente ; BDI ;200182,25;236,61;0;28,918346;0,12221946;0,01444601
Linha base ; Obliterante ; BDI ;5671,107;1,36875;574,16174;0;0;0
Linha base ; Obliterante ; BBGP ;3798,6365;1,53825;584,6325;0;0;0
Linha base ; Obliterante ; SOAR ;8627,431;1,50725;566,8435;0;0;0
Linha base ; Persistente ; BBGP ;165815,58;236,61;0;28,918346;0,12221946;0,017440066
Linha base ; Obliterante ; SOAR ;8581,849;1,484;576,99677;0,4534082;0,30553114;0,003159239
Linha base ; Reminiscente ; BBGP ;45785,664;21,27725;557,61224;7,3503785;0,34545717;0,014310987
Linha base ; Persistente ; BDI ;191274,94;236,14426;0;29,62301;0,12544455;0,015487136
Linha base ; Persistente ; BBGP ;166487,73;236,14426;0;29,62301;0,12544455;0,017792908
Linha base ; Reminiscente ; BDI ;220879,36;65,4165;83853,84;15,876187;0,24269395;0,001498577
Linha base ; Reminiscente ; SOAR ;103432,336;21,67625;556,054;7,205595;0,3324189;0,00661107
Linha base ; Obliterante ; BBGP ;3647,2788;1,54775;585,36774;0,25530943;0,16495521;0,002687197
Linha base ; Persistente ; SOAR ;240044,9;236,14426;0;29,62301;0,12544455;0,012340612
Linha base ; Obliterante ; BDI ;5802,667;1,37725;583,302;0,12198465;0,088571176;0,001048367
Linha base ; Obliterante ; SOAR ;9520,917;1,5985;596,0513;0;0;0
Linha base ; Reminiscente ; BBGP ;60417,99;28,49775;517,6857;11,985134;0,42056423;0,018271457
Linha base ; Obliterante ; BDI ;6878,756;1,45575;605,38074;0;0;0
Linha base ; Persistente ; BBGP ;156544,55;231,302;0;29,68282;0,12832928;0,01896126
Linha base ; Reminiscente ; SOAR ;149022,89;29,224;515,3868;11,680391;0,39968488;0,007575974
Linha base ; Persistente ; SOAR ;244021,33;231,302;0;29,68282;0,12832928;0,012164027
Linha base ; Persistente ; BDI ;199946,34;231,302;0;29,68282;0,12832928;0,014845393
Linha base ; Reminiscente ; BDI ;266139,2;79,27525;95221,3;13,459104;0,16977686;0,001104697
Linha base ; Obliterante ; BBGP ;4486,959;1,71075;622,7017;0;0;0
Linha base ; Persistente ; BBGP ;174414,61;239,10374;0;30,063545;0,12573431;0,017236827
Linha base ; Reminiscente ; BBGP ;71788,58;31,34625;574,1918;14,750288;0,4705599;0,019025143
Linha base ; Persistente ; SOAR ;248319,45;239,10374;0;30,063545;0,12573431;0,012106802
Linha base ; Reminiscente ; BDI ;243699,47;51,6815;67538,88;11,471455;0,22196443;0,001248134
Linha base ; Obliterante ; BBGP ;4452,029;1,6295;645,10223;0,8470378;0,51981455;0,007768815
Linha base ; Reminiscente ; SOAR ;156046,17;31,286;571,389;15,328862;0,48995918;0,009476296
Linha base ; Persistente ; BDI ;202815,72;239,10374;0;30,063545;0,12573431;0,014823085
Linha base ; Obliterante ; SOAR ;9471,061;1,59125;619,0563;0,35206217;0,22124882;0,002247929
Linha base ; Obliterante ; BDI ;6451,059;1,4005;623,881;0,49497658;0,35342845;0,003900565
Linha base ; Persistente ; BDI ;199078,48;233,91174;0;29,038527;0,12414309;0,014586471
Linha base ; Persistente ; BBGP ;171200,72;233,91174;0;29,038527;0,12414309;0,016961684
Linha base ; Reminiscente ; SOAR ;114480,375;22,655;569,9755;18,526752;0,81777763;0,01541582
Linha base ; Obliterante ; BBGP ;4069,971;1,626;605,4888;0,21906237;0,1347247;0,002163609
Linha base ; Obliterante ; SOAR ;9727,188;1,5725;585,618;0,23213212;0,1476198;0,001489615
Linha base ; Reminiscente ; BDI ;185303,3;49,5405;65517,77;12,914294;0,26068154;0,001536536
Linha base ; Persistente ; SOAR ;230763,55;233,91174;0;29,038527;0,12414309;0,012583671
Linha base ; Obliterante ; BDI ;6521,482;1,41025;590,654;0,1971266;0,13978131;0,001586146
Linha base ; Reminiscente ; BBGP ;52497,44;22,63675;572,92975;18,261795;0,80673224;0,031363245
Linha base ; Persistente ; SOAR ;251948,31;243,503;0;30,942947;0,1270742;0,012281466
Linha base ; Reminiscente ; BDI ;242305,34;77,38;95690,77;13,980642;0,18067515;0,001165818
Linha base ; Obliterante ; BBGP ;4223,028;1,622;624,112;0;0;0
Linha base ; Reminiscente ; BBGP ;81726,44;34,6085;591,3422;24,23813;0,70035195;0,027656514
Linha base ; Reminiscente ; SOAR ;162812,05;34,7895;593,1238;24,207432;0,69582576;0,014345716
Linha base ; Obliterante ; SOAR ;9244,617;1,5925;610,2855;0;0;0
Linha base ; Obliterante ; BDI ;6589,82;1,4945;613,42725;0;0;0
Linha base ; Persistente ; BBGP ;173706,75;243,503;0;30,942947;0,1270742;0,017813325
Linha base ; Persistente ; BDI ;203570,89;243,503;0;30,942947;0,1270742;0,015200084
Linha base ; Reminiscente ; BDI ;217182,38;64,5815;75691,75;11,083222;0,17161606;0,001137791
Linha base ; Obliterante ; BBGP ;4190,8535;1,5855;601,4625;0;0;0
Linha base ; Reminiscente ; BBGP ;72576,01;24,74325;571,82074;11,48025;0,46397504;0,014662961
Linha base ; Obliterante ; SOAR ;8751,4;1,52475;581,7955;0,14254704;0,0934888;9,78E-04
Linha base ; Reminiscente ; SOAR ;176856,52;36,76025;587,2952;15,214222;0,413877;0,008326091
Linha base ; Obliterante ; BDI ;6781,659;1,4625;590,372;0;0;0
Linha base ; Persistente ; BBGP ;174782,62;238,3335;0;23,992384;0,100667275;0,013726984
Linha base ; Persistente ; SOAR ;261035,56;238,3335;0;23,992384;0,100667275;0,009191232
Linha base ; Persistente ; BDI ;215570,75;238,3335;0;23,992384;0,100667275;0,011129702
Linha base ; Obliterante ; BBGP ;4478,483;1,65925;616,317;0,8685653;0,5234686;0,00816194
Linha base ; Obliterante ; SOAR ;10358,459;1,674;587,69574;0,86878514;0,51898754;0,005351173
Linha base ; Persistente ; SOAR ;247411,69;222,66975;0;29,3494;0,13180685;0,011862576
