relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;129842,03;26,20675;660,3565;23,181885;0,88457686;0,016989838
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6585,561;1,478;603,0477;0,9459411;0,64001423;0,007497924
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4255,785;1,616;622,88824;1,3462415;0,8330702;0,012840096
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;194057,44;234,11725;0;32,739807;0,13984364;0,016871193
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;57887,797;25,73025;509,75525;11,563444;0,4494105;0,01835894
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;158058,83;221,91824;0;26,402328;0,118973225;0,016704116
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;141774,52;30,91925;551,997;15,725401;0,5085958;0,010676164
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;234188,84;221,91824;0;26,402328;0,118973225;0,011273949
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;188188;221,91824;0;26,402328;0,118973225;0,014029763
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6305,239;1,39875;571,844;0,59234005;0,42347816;0,004926446
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4728,141;1,64;593,989;0,8423292;0,51361537;0,007895826
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9430,984;1,595;567,26624;0,79277134;0,49703532;0,005248874
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;229219,53;58,2585;72550,03;14,102798;0,2420728;0,001477166
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;181721,23;241,23276;0;27,449852;0,1137899;0,015105473
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10178,059;1,658;620,2543;0,2777518;0,16752219;0,001695614
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;307395,88;75,59275;89896,1;13,313901;0,17612669;0,001103645
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;78355,625;33,71975;651,95624;17,340496;0,51425344;0,020430584
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;253184,23;241,23276;0;27,449852;0,1137899;0,010841848
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;154836,7;32,75875;646,2265;17,645681;0,5386555;0,010939736
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;216859,03;241,23276;0;27,449852;0,1137899;0,012657924
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4976,326;1,7155;645,0645;0,2777518;0,1619072;0,002430669
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7029,7856;1,46175;627,33374;0,2777518;0,1900132;0,002087869
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;261079,8;63,6095;78897,93;12,497935;0,19647907;0,001190213
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;160063,94;223,04875;0;27,858446;0,12489846;0,017404575
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4693,765;1,717;603,4785;1,9339536;1,1263562;0,018026235
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;70628,1;34,43775;584,805;19,450754;0,5648091;0,025433753
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7102,559;1,481;583,77;1,9338425;1,3057681;0,014944387
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9256,278;1,5465;576,86475;1,287696;0,8326518;0,008570399
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;200494,55;223,04875;0;27,858446;0,12489846;0,013894865
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;238675,58;223,04875;0;27,858446;0,12489846;0,011672098
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;146846,64;31,35;539,39825;14,856239;0,4738832;0,009758393
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3787,8015;1,5445;591,72876;0,32953298;0,213359;0,003395466
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6019,2925;1,38275;566,21625;0,42567098;0,30784377;0,003643989
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;226332,92;231,5115;0;27,141428;0,117235765;0,011991817
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;114483,555;25,0995;628,05927;18,254404;0,7272816;0,015115748
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8455,206;1,5935;560,69824;0,8068489;0,5063375;0,005737719
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;194704,19;231,5115;0;27,141428;0,117235765;0,013939828
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;233665,11;69,3655;82031,62;14,684461;0,2116969;0,001393237
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;161241,62;231,5115;0;27,141428;0,117235765;0,016832767
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;53599,36;25,14875;627,1918;18,27919;0,7268429;0,030530816
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;215421,72;230,24776;0;29,555391;0,12836343;0,013719782
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;66166,72;34,1685;582,55225;21,475842;0,6285275;0,029830772
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3582,3994;1,4945;602,6343;0,41589415;0,27828312;0,00432829
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;178960,38;230,24776;0;29,555391;0,12836343;0,016515048
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8534,513;1,49075;590,9097;0,41052517;0,27538165;0,002842262
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6781,351;1,39325;600,2543;0,47220308;0,338922;0,003693734
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;143984,67;230,24776;0;29,555391;0,12836343;0,020526761
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;89805,65;20,86725;676,6727;13,239148;0,6344462;0,013709042
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;197358,84;67,20275;79916,98;14,474202;0,2153811;0,001452462
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;193169,9;238,24776;0;30,391525;0,12756269;0,015733054
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;105965,36;25,3735;638,8105;21,694775;0,855017;0,019309396
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;242661,77;238,24776;0;30,391525;0,12756269;0,012524233
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6156,201;1,4255;601,921;0,90455216;0,6345508;0,007429336
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;236702,56;66,76325;85689,89;13,313464;0,19941306;0,001217396
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3872,3381;1,59175;606,5695;0,9165799;0,57583153;0,009222951
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;48037,387;25,856;643,60925;21,537056;0,8329616;0,03953677
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9066,781;1,50125;597,4852;0,9165799;0,61054444;0,006093619
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;162661,78;238,24776;0;30,391525;0,12756269;0,018683877
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6859,184;1,48925;589,874;1,767289;1,1866974;0,013852481
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9676,338;1,63075;582,457;1,767289;1,0837278;0,011401196
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4965,459;1,69275;598,7692;1,8910941;1,1171727;0,017265296
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;192916,69;55,43675;69351,484;17,248615;0,31114045;0,001945849
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;183432,73;227,072;0;31,45924;0,13854301;0,017150287
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;69569,945;29,51675;579,8645;27,209667;0,92183816;0,03610213
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;135810,9;28,30975;591,93427;27,06434;0,9560078;0,01909567
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;159086,78;227,072;0;31,45924;0,13854301;0,019774893
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;222347,25;227,072;0;31,45924;0,13854301;0,014148698
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;182408,83;38,42475;486,26224;14,290555;0,37191015;0,007630931
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;77317,414;35,89475;483,56274;14,890697;0,41484332;0,018125558
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;313446,62;79,94125;95338,32;12,664457;0,15842205;1,00E-03
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7106,631;1,4965;624,0535;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;277835,6;234,2085;0;29,836391;0,12739244;0,010738866
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10171,439;1,6625;604,46;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;232468,64;234,2085;0;29,836391;0,12739244;0,012834588
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5262,341;1,998;641,94025;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;193844,05;234,2085;0;29,836391;0,12739244;0,015391957
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;202262,53;61,7865;76350,71;12,942821;0,20947652;0,001340156
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4678,435;1,7505;666,19275;0,9820677;0,56102127;0,008659932
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;205789,69;238,99925;0;24,319345;0,101754904;0,011817573
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;73637,37;29,3275;539,8317;14,914135;0,50853753;0,018870126
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7162,3306;1,56125;617,7283;1,2408372;0,7947717;0,009301898
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9837,723;1,64275;600,06177;1,2973478;0,78974146;0,008191185
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;173459,75;238,99925;0;24,319345;0,101754904;0,014020166
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;154709,44;29,40075;538,556;15,3704405;0,5227908;0,009600825
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;242246,39;238,99925;0;24,319345;0,101754904;0,010039095
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;218988,61;230,427;0;32,19447;0,13971657;0,014701436
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;186520,73;230,427;0;32,19447;0,13971657;0,017260531
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;161305,5;230,427;0;32,19447;0,13971657;0,019958694
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9141,274;1,56325;580,6807;2,0556462;1,3149824;0,013751906
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7055,077;1,47625;591,1255;1,822709;1,2346885;0,014057243
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;148047,02;32,8595;465,685;23,880302;0,72673965;0,01563831
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4991,421;1,72675;606,0043;1,2142696;0,703211;0,01098741
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;253400,66;73,092;87948,375;14,203474;0,19432323;0,001253744
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;74616,414;32,7875;474,45175;23,76286;0,7247537;0,029942768
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8551,319;1,50725;558,176;0,09983178;0,06623439;7,06E-04
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;168137,16;231,34724;0;30,705975;0,13272677;0,018262455
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;245113,83;231,34724;0;30,705975;0,13272677;0,01252723
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;62506,273;26,44875;524,6955;8,725092;0,32988673;0,012877751
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;135043,97;26,17825;540,92474;8,531654;0,32590622;0,006074374
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;246319,45;66,001;84973,69;14,714114;0,22293775;0,00134246
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;205343,45;231,34724;0;30,705975;0,13272677;0,014953471
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6000,842;1,3595;565,50574;0,09993551;0,073509015;8,57E-04
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4133,641;1,581;577,71625;0,09993551;0,063210316;0,001008349
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;54511,242;24,0845;606,16473;19,733732;0,81935406;0,032578487
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;157150,23;228,42674;0;27,435148;0,1201048;0,017457912
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5793,4355;1,43425;585,5125;1,4502169;1,0111326;0,012449752
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4030,8552;1,63875;587,84424;1,6014353;0,97722983;0,016160935
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;184399,86;228,42674;0;27,435148;0,1201048;0,014878075
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9059,335;1,583;572,248;1,4850456;0,938121;0,010046436
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;110974,62;19,719;591,503;16,42714;0,83306146;0,014053544
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;168645,52;44,36525;60302,055;14,49653;0,32675415;0,001878601
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;223086,48;228,42674;0;27,435148;0,1201048;0,012297988
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;88970,555;40,29825;517,744;22,795832;0,565678;0,024212765
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;251253,83;231,03725;0;30,220808;0,13080491;0,012027999
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6586,209;1,383;608,55927;1,4073296;1,0175918;0,011105994
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9252,953;1,49675;605,74023;1,5185838;1,0145874;0,009918671
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;204066,23;66,87375;83285,016;18,03856;0,26974052;0,001739635
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;176851,83;40,26825;514,4805;22,95094;0,56995124;0,012610639
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;179316,03;231,03725;0;30,220808;0,13080491;0,016853377
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;209607,5;231,03725;0;30,220808;0,13080491;0,014417809
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4270,175;1,54675;620,7435;1,4194403;0,9176921;0,013547367
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;176688,78;35,526;515,286;7,7863054;0,21917202;0,004281916
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;81058,53;36,13975;517,3795;7,5212436;0,20811553;0,008722069
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;252355,22;236,61;0;28,918346;0,12221946;0,011459381
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;241035,97;73,16675;87388,9;13,949453;0,1906529;0,001251156
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;200182,25;236,61;0;28,918346;0,12221946;0,01444601
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5671,107;1,36875;574,16174;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3798,6365;1,53825;584,6325;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8627,431;1,50725;566,8435;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;165815,58;236,61;0;28,918346;0,12221946;0,017440066
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8581,849;1,484;576,99677;0,4534082;0,30553114;0,003159239
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;45785,664;21,27725;557,61224;7,3503785;0,34545717;0,014310987
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;191274,94;236,14426;0;29,62301;0,12544455;0,015487136
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;166487,73;236,14426;0;29,62301;0,12544455;0,017792908
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;220879,36;65,4165;83853,84;15,876187;0,24269395;0,001498577
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;103432,336;21,67625;556,054;7,205595;0,3324189;0,00661107
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3647,2788;1,54775;585,36774;0,25530943;0,16495521;0,002687197
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;240044,9;236,14426;0;29,62301;0,12544455;0,012340612
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5802,667;1,37725;583,302;0,12198465;0,088571176;0,001048367
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9520,917;1,5985;596,0513;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;60417,99;28,49775;517,6857;11,985134;0,42056423;0,018271457
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6878,756;1,45575;605,38074;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;156544,55;231,302;0;29,68282;0,12832928;0,01896126
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;149022,89;29,224;515,3868;11,680391;0,39968488;0,007575974
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;244021,33;231,302;0;29,68282;0,12832928;0,012164027
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;199946,34;231,302;0;29,68282;0,12832928;0,014845393
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;266139,2;79,27525;95221,3;13,459104;0,16977686;0,001104697
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4486,959;1,71075;622,7017;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;174414,61;239,10374;0;30,063545;0,12573431;0,017236827
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;71788,58;31,34625;574,1918;14,750288;0,4705599;0,019025143
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;248319,45;239,10374;0;30,063545;0,12573431;0,012106802
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;243699,47;51,6815;67538,88;11,471455;0,22196443;0,001248134
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4452,029;1,6295;645,10223;0,8470378;0,51981455;0,007768815
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;156046,17;31,286;571,389;15,328862;0,48995918;0,009476296
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;202815,72;239,10374;0;30,063545;0,12573431;0,014823085
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9471,061;1,59125;619,0563;0,35206217;0,22124882;0,002247929
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6451,059;1,4005;623,881;0,49497658;0,35342845;0,003900565
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;199078,48;233,91174;0;29,038527;0,12414309;0,014586471
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;171200,72;233,91174;0;29,038527;0,12414309;0,016961684
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;114480,375;22,655;569,9755;18,526752;0,81777763;0,01541582
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4069,971;1,626;605,4888;0,21906237;0,1347247;0,002163609
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9727,188;1,5725;585,618;0,23213212;0,1476198;0,001489615
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;185303,3;49,5405;65517,77;12,914294;0,26068154;0,001536536
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;230763,55;233,91174;0;29,038527;0,12414309;0,012583671
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6521,482;1,41025;590,654;0,1971266;0,13978131;0,001586146
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;52497,44;22,63675;572,92975;18,261795;0,80673224;0,031363245
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;251948,31;243,503;0;30,942947;0,1270742;0,012281466
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;242305,34;77,38;95690,77;13,980642;0,18067515;0,001165818
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4223,028;1,622;624,112;0;0;0
