relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Linha base ; Obliterante ; SOAR ;9380,048;1,99;419,9365;0,23429075;0,117734045;0,001725338
Linha base ; Persistente ; BBGP ;137831,2;185,9245;0;24,847221;0,13364145;0,018027283
Linha base ; Obliterante ; BDI ;10932,812;2,841;461,514;0,2341228;0,082408585;0,001505811
Linha base ; Reminiscente ; SOAR ;144270,22;45,3195;296,128;22,456863;0,49552318;0,015252757
Linha base ; Reminiscente ; BDI ;100927,586;33,997;409,787;7,020947;0,20651665;0,006684996
Linha base ; Reminiscente ; BBGP ;78377,14;45,197;300,769;22,393005;0,49545336;0,027514962
Linha base ; Persistente ; BDI ;161043,75;185,9245;0;24,847221;0,13364145;0,015428864
Linha base ; Persistente ; SOAR ;195835,47;185,9245;0;24,847221;0,13364145;0,012687804
Linha base ; Persistente ; BBGP ;154285,44;199,5765;0;24,825373;0,12439025;0,01609055
Linha base ; Obliterante ; SOAR ;8874,823;1,811;421,1945;0,8096183;0,44705594;0,006186542
Linha base ; Persistente ; BDI ;177722,61;199,5765;0;24,825373;0,12439025;0,013968607
Linha base ; Persistente ; SOAR ;212452,6;199,5765;0;24,825373;0,12439025;0,011685136
Linha base ; Obliterante ; BBGP ;5676,8623;2,6425;421,7675;1,1640481;0,44051015;0,011764553
Linha base ; Reminiscente ; BDI ;81975,88;23,8105;487,17;3,639004;0,15283191;0,004190104
Linha base ; Reminiscente ; BBGP ;97967,8;49,362;370,7035;21,36261;0,4327744;0,021010717
Linha base ; Obliterante ; BDI ;9513,232;2,402;440,859;0,8096183;0,3370601;0,005815462
Linha base ; Reminiscente ; SOAR ;180148,75;50,2885;371,429;21,018799;0,4179643;0,01143177
Linha base ; Persistente ; BBGP ;152660,92;198,9845;0;28,042023;0,14092566;0,018368827
Linha base ; Persistente ; SOAR ;209420,94;198,9845;0;28,042023;0,14092566;0,013390266
Linha base ; Reminiscente ; SOAR ;171865,7;52,013;387,7745;26,228418;0,50426656;0,014924265
Linha base ; Persistente ; BDI ;175280,98;198,9845;0;28,042023;0,14092566;0,015998324
Linha base ; Reminiscente ; BDI ;84685,23;24,368;475,56;0,77684796;0,031879842;8,69E-04
Linha base ; Reminiscente ; BBGP ;102043,64;51,517;393,33;26,321795;0,5109342;0,024837285
Linha base ; Obliterante ; BDI ;9884,85;2,0835;456,8525;0,34591863;0,16602767;0,002393341
Linha base ; Obliterante ; SOAR ;8652,834;1,6725;416,6035;0,5967625;0,35680866;0,004655344
Linha base ; Obliterante ; BBGP ;7174,0894;2,6965;421,695;0,34591863;0,1282843;0,003036761
Linha base ; Persistente ; SOAR ;236844,44;212,984;0;25,330849;0,11893311;0,010695143
Linha base ; Obliterante ; BBGP ;4937,0435;2,217;440,4595;0;0;0
Linha base ; Reminiscente ; BDI ;97056,02;29,9615;482,275;5,436139;0,18143748;0,00533589
Linha base ; Obliterante ; SOAR ;9428,472;1,8;438,5475;0;0;0
Linha base ; Obliterante ; BDI ;8121,9707;1,887;454,0615;0;0;0
Linha base ; Reminiscente ; BBGP ;99191,984;45,691;399,347;22,736504;0,49761447;0,022034602
Linha base ; Reminiscente ; SOAR ;195481,31;45,5915;387,4775;22,766466;0,4993577;0,01142
Linha base ; Persistente ; BBGP ;176866,61;212,984;0;25,330849;0,11893311;0,014322008
Linha base ; Persistente ; BDI ;202916,22;212,984;0;25,330849;0,11893311;0,012483403
Linha base ; Reminiscente ; BDI ;112951,84;31,248;433,8915;15,099759;0,48322323;0,012873785
Linha base ; Persistente ; SOAR ;197504,48;203,109;0;29,842794;0,14692995;0,015109933
Linha base ; Persistente ; BDI ;160548,89;203,109;0;29,842794;0,14692995;0,01858798
Linha base ; Reminiscente ; BBGP ;87473,63;43,565;353,873;28,14633;0,6460767;0,030925833
Linha base ; Persistente ; BBGP ;131824,45;203,109;0;29,842794;0,14692995;0,022638286
Linha base ; Reminiscente ; SOAR ;166997,33;43,415;347,815;28,160725;0,64864045;0,01651893
Linha base ; Obliterante ; BBGP ;9072,736;3,835;447,771;2,2657182;0,59080005;0,016720617
Linha base ; Obliterante ; SOAR ;14757,44;2,6195;440,0085;1,4457182;0,55190617;0,007546477
Linha base ; Obliterante ; BDI ;18257,668;3,1785;511,4835;0,49830115;0,15677242;0,002131997
Linha base ; Persistente ; BBGP ;133118,05;201,151;0;28,73877;0,14287162;0,021588936
Linha base ; Obliterante ; SOAR ;10538,624;2,0675;428,1645;0;0;0
Linha base ; Reminiscente ; BBGP ;91234,43;45,4995;344,085;23,783833;0,5227273;0,025121482
Linha base ; Reminiscente ; BDI ;114617,99;36,8395;456,7595;4,763263;0,12929772;0,00399651
Linha base ; Reminiscente ; SOAR ;172777,2;45,2925;345,5125;24,003462;0,5299655;0,013620351
Linha base ; Persistente ; BDI ;155913,19;201,151;0;28,73877;0,14287162;0,018432546
Linha base ; Obliterante ; BBGP ;6289,49;2,695;426,617;1,1554704;0,42874599;0,010946453
Linha base ; Persistente ; SOAR ;185343,25;201,151;0;28,73877;0,14287162;0,0155057
Linha base ; Obliterante ; BDI ;11270,49;2,568;455,086;1,1151817;0,43426076;0,007048587
Linha base ; Reminiscente ; SOAR ;176627,66;52,1405;353,866;30,323153;0,5815662;0,016830646
Linha base ; Persistente ; BDI ;180300,38;209,4485;0;31,559639;0,15067971;0,017503923
Linha base ; Persistente ; SOAR ;208787,4;209,4485;0;31,559639;0,15067971;0,015115681
Linha base ; Reminiscente ; BBGP ;104747,49;52,358;350,9405;30,323915;0,57916486;0,02801107
Linha base ; Obliterante ; BBGP ;8387,983;3,5595;444,5305;0,77225566;0,21695621;0,006017597
Linha base ; Obliterante ; BDI ;18748,547;3,5215;495,846;0,77225566;0,21929735;0,003257499
Linha base ; Obliterante ; SOAR ;10431,004;1,9535;439,144;0;0;0
Linha base ; Persistente ; BBGP ;151887,23;209,4485;0;31,559639;0,15067971;0,020778336
Linha base ; Reminiscente ; BDI ;109268,555;27,086;464,623;10,150526;0,37475175;0,008910631
Linha base ; Obliterante ; SOAR ;8270,487;1,6305;423,66;0,57285154;0,3513349;0,004580215
Linha base ; Persistente ; BDI ;179458,94;208,453;0;32,34275;0,15515608;0,01802237
Linha base ; Reminiscente ; BDI ;127692,96;36,4425;453,2885;5,261207;0,1443701;0,003978956
Linha base ; Obliterante ; BBGP ;4531,068;2,158;426,654;0;0;0
Linha base ; Persistente ; SOAR ;219048,2;208,453;0;32,34275;0,15515608;0,014765129
Linha base ; Persistente ; BBGP ;152474,5;208,453;0;32,34275;0,15515608;0,02121191
Linha base ; Obliterante ; BDI ;6849,291;1,7505;436,3725;0;0;0
Linha base ; Reminiscente ; BBGP ;95338,3;49,327;334,105;30,646074;0,62128395;0,03105622
Linha base ; Reminiscente ; SOAR ;166431,36;49,7015;327,278;30,508314;0,61383086;0,017977353
Linha base ; Obliterante ; SOAR ;9161,266;1,734;438,892;0;0;0
Linha base ; Persistente ; SOAR ;215909,81;206,456;0;29,027227;0,14059766;0,013444144
Linha base ; Persistente ; BDI ;178328,58;206,456;0;29,027227;0,14059766;0,016277384
Linha base ; Reminiscente ; BDI ;101934,6;27,327;473,0855;7,003112;0,2562708;0,006565492
Linha base ; Reminiscente ; BBGP ;96817,73;57,745;326,822;27,390818;0,47434095;0,027367298
Linha base ; Obliterante ; BBGP ;6519,9224;2,8365;431,5705;0,11296361;0,039825;0,00104252
Linha base ; Persistente ; BBGP ;150621,44;206,456;0;29,027227;0,14059766;0,019271644
Linha base ; Obliterante ; BDI ;7475,525;1,807;446,8745;0;0;0
Linha base ; Reminiscente ; SOAR ;177229,52;57,8015;323,7915;27,388094;0,47383016;0,015176197
Linha base ; Obliterante ; BDI ;7813,661;2,1485;445,741;2,669158;1,2423356;0,02175163
Linha base ; Persistente ; BDI ;166143,14;191,903;0;27,295496;0,1422359;0,016428903
Linha base ; Reminiscente ; SOAR ;182307,33;54,712;308,6825;25,603432;0,46796736;0,01381027
Linha base ; Reminiscente ; BBGP ;104712,01;55,252;300,807;25,610374;0,46351942;0,023774931
Linha base ; Obliterante ; BBGP ;4881,946;2,283;436,672;3,33207;1,4595139;0,036027573
Linha base ; Reminiscente ; BDI ;90734,2;27,5125;477,9475;5,4169073;0,19688895;0,005671342
Linha base ; Obliterante ; SOAR ;9309,296;1,819;426,8325;2,5721872;1,4140667;0,018944314
Linha base ; Persistente ; SOAR ;208001,36;191,903;0;27,295496;0,1422359;0,013122749
Linha base ; Persistente ; BBGP ;145588,66;191,903;0;27,295496;0,1422359;0,018748367
Linha base ; Reminiscente ; BDI ;91359,85;25,656;417,179;11,5961895;0,45198742;0,012138585
Linha base ; Reminiscente ; BBGP ;97993,4;48,412;346,032;26,683609;0,5511776;0,026301263
Linha base ; Obliterante ; BDI ;9542,304;2,544;434,84;0,17663428;0,069431715;0,001271601
Linha base ; Obliterante ; SOAR ;9539,058;2,0255;416,5515;0,45975372;0,22698282;0,003354747
Linha base ; Persistente ; BBGP ;141033,86;203,7905;0;28,757439;0,14111276;0,020390451
Linha base ; Obliterante ; BBGP ;5636,472;2,6115;426,201;0,3865967;0,14803627;0,003905616
Linha base ; Persistente ; SOAR ;187704,95;203,7905;0;28,757439;0,14111276;0,015320554
Linha base ; Persistente ; BDI ;162342,25;203,7905;0;28,757439;0,14111276;0,017714081
Linha base ; Reminiscente ; SOAR ;158433,22;48,205;340,61;26,788998;0,55573064;0,016552836
Linha base ; Reminiscente ; SOAR ;162814,1;53,3235;311,0075;29,792154;0,55870587;0,017955283
Linha base ; Obliterante ; BBGP ;5334,7017;2,3795;429,782;4,1926994;1,7620087;0,0435265
Linha base ; Persistente ; SOAR ;191341,28;190,212;0;32,035706;0,16842104;0,016742704
Linha base ; Reminiscente ; BDI ;92461,52;32,7995;422,2125;9,162029;0,27933443;0,009476297
Linha base ; Persistente ; BDI ;158060,1;190,212;0;32,035706;0,16842104;0,020268055
Linha base ; Obliterante ; BDI ;12743,112;2,733;474,3975;3,198619;1,1703691;0,018291317
Linha base ; Reminiscente ; BBGP ;94548,96;53,0205;308,589;29,860128;0,5631808;0,030583475
Linha base ; Persistente ; BBGP ;136635,53;190,212;0;32,035706;0,16842104;0,023446102
Linha base ; Obliterante ; SOAR ;9674,76;1,9755;412,773;2,9023867;1,469191;0,021027993
Linha base ; Reminiscente ; BBGP ;105005,8;62,031;334,334;23,116282;0,37265694;0,021334993
Linha base ; Persistente ; SOAR ;205829,36;187,4035;0;25,454206;0,13582566;0,012366655
Linha base ; Obliterante ; BDI ;9965,185;2,1605;440,7565;0;0;0
Linha base ; Persistente ; BDI ;169882,34;187,4035;0;25,454206;0,13582566;0,014983432
Linha base ; Persistente ; BBGP ;146662,23;187,4035;0;25,454206;0,13582566;0,017355666
Linha base ; Reminiscente ; SOAR ;182446,88;61,351;327,647;23,23667;0,37874964;0,012511442
Linha base ; Obliterante ; SOAR ;9119,864;1,7935;405,2225;0;0;0
Linha base ; Obliterante ; BBGP ;5144,7476;2,488;403,5375;0,8173232;0,3285061;0,008903184
Linha base ; Reminiscente ; BDI ;83486,31;28,315;422,427;7,0485363;0,24893294;0,008036129
Linha base ; Obliterante ; BBGP ;6773,1665;2,9675;434,21;0;0;0
Linha base ; Persistente ; BDI ;177032,73;206,204;0;30,955406;0,1501203;0,017485695
Linha base ; Reminiscente ; SOAR ;168118,47;52,0615;305,3445;29,955814;0,57539284;0,017500427
Linha base ; Obliterante ; SOAR ;10501,194;2,045;424,895;0,58680797;0,28694764;0,00397832
Linha base ; Reminiscente ; BDI ;114399,98;32,9665;426,863;10,980435;0,3330786;0,009253025
Linha base ; Persistente ; BBGP ;149029,22;206,204;0;30,955406;0,1501203;0,020771366
Linha base ; Reminiscente ; BBGP ;101368,55;51,995;295,316;29,852226;0,5741365;0,028615547
Linha base ; Obliterante ; BDI ;10029,886;2,555;451,746;0,23517781;0,09204611;0,001616637
Linha base ; Persistente ; SOAR ;214236,53;206,204;0;30,955406;0,1501203;0,014449172
Linha base ; Obliterante ; SOAR ;9382,701;1,9775;405,5255;0,079438776;0,040171318;5,91E-04
Linha base ; Persistente ; SOAR ;178349,7;189,299;0;30,08493;0,1589281;0,016868507
Linha base ; Persistente ; BBGP ;118832,3;189,299;0;30,08493;0,1589281;0,025317134
Linha base ; Obliterante ; BDI ;8993,31;2,3885;430,81;0,80169016;0,33564588;0,006027106
Linha base ; Persistente ; BDI ;145954;189,299;0;30,08493;0,1589281;0,020612612
Linha base ; Reminiscente ; SOAR ;149376,27;48,107;296,073;28,561655;0,593711;0,018748995
Linha base ; Reminiscente ; BDI ;109753,805;37,115;394,3645;10,7673;0,29010642;0,009470133
Linha base ; Reminiscente ; BBGP ;80469,69;48,1435;298,117;28,570856;0,593452;0,034236744
Linha base ; Obliterante ; BBGP ;7915,879;4,0895;412,7345;0,80529904;0,19691871;0,00668674
Linha base ; Obliterante ; SOAR ;8437,418;1,66;414,851;0,25305745;0,15244424;0,002010638
Linha base ; Persistente ; BDI ;162020,38;192,4705;0;26,393139;0,13712822;0,016290013
Linha base ; Persistente ; SOAR ;203810,42;192,4705;0;26,393139;0,13712822;0,012949848
Linha base ; Reminiscente ; SOAR ;179613,36;50,8725;303,299;24,548428;0,4825481;0,013440415
Linha base ; Obliterante ; BBGP ;4717,684;2,3475;419,954;1,0323445;0,43976334;0,01157697
Linha base ; Reminiscente ; BBGP ;94699,484;50,9695;305,7235;24,631777;0,483265;0,025197018
Linha base ; Persistente ; BBGP ;137431,2;192,4705;0;26,393139;0,13712822;0,01920462
Linha base ; Obliterante ; BDI ;7716,392;1,9275;429,1175;0,89418495;0,46390918;0,007446846
Linha base ; Reminiscente ; BDI ;85260,086;25,4255;440,293;3,750853;0,14752327;0,004183278
Linha base ; Obliterante ; BDI ;9224,958;2,7365;433,028;3,4124212;1,2470021;0,02517419
Linha base ; Obliterante ; SOAR ;9250,26;2,165;417,2285;2,0852108;0,9631459;0,015535138
Linha base ; Reminiscente ; SOAR ;154555,52;48,5645;311,6825;25,361664;0,5222264;0,016085044
Linha base ; Persistente ; BBGP ;133116,84;194,178;0;27,915577;0,14376283;0,020970732
Linha base ; Reminiscente ; BBGP ;88873,664;48,5445;319,2445;25,36021;0,52241164;0,027545651
Linha base ; Obliterante ; BBGP ;5643,0024;2,7485;419,071;2,2242186;0,80924815;0,0226183
Linha base ; Persistente ; BDI ;153171,58;194,178;0;27,915577;0,14376283;0,018225037
Linha base ; Reminiscente ; BDI ;106828,08;36,3965;386,0275;15,462009;0,42482132;0,013968958
Linha base ; Persistente ; SOAR ;187890,17;194,178;0;27,915577;0,14376283;0,01485739
Linha base ; Reminiscente ; SOAR ;186601,1;48,0945;371,229;26,446848;0,5498934;0,013896473
Linha base ; Obliterante ; BBGP ;5504,127;2,377;440,2025;0;0;0
Linha base ; Persistente ; SOAR ;239541,72;207,994;0;28,975847;0,13931097;0,012096368
Linha base ; Reminiscente ; BDI ;77145,02;24,1035;492,8565;4,889146;0,20283966;0,005957027
Linha base ; Obliterante ; BDI ;7251,811;2,0235;447,4135;0;0;0
Linha base ; Obliterante ; SOAR ;9819,074;1,8845;429,8215;0;0;0
Linha base ; Persistente ; BDI ;189517,62;207,994;0;28,975847;0,13931097;0,015289263
Linha base ; Persistente ; BBGP ;160260,22;207,994;0;28,975847;0,13931097;0,018080499
Linha base ; Reminiscente ; BBGP ;94457,6;48,382;371,1895;26,413597;0,5459385;0,026906112
Linha base ; Reminiscente ; SOAR ;180208,3;50,204;352,635;24,637438;0,49074653;0,013409251
Linha base ; Reminiscente ; BDI ;113556,65;33,8175;449,9095;3,0175102;0,08922925;0,002556005
Linha base ; Persistente ; BBGP ;161248,88;198,186;0;27,481451;0,13866495;0,017042879
Linha base ; Obliterante ; SOAR ;9956,422;2,0025;425,0785;1,370969;0,6846287;0,009649814
Linha base ; Persistente ; SOAR ;224420,75;198,186;0;27,481451;0,13866495;0,012245503
Linha base ; Obliterante ; BDI ;10076,268;2,4285;455,668;1,1750295;0,4838499;0,008030026
Linha base ; Obliterante ; BBGP ;6001,857;2,8195;435,698;1,6373591;0,5807268;0,0158064
Linha base ; Reminiscente ; BBGP ;96172,47;50,2335;351,941;24,624756;0,49020585;0,024700865
Linha base ; Persistente ; BDI ;189248,44;198,186;0;27,481451;0,13866495;0,014521361
Linha base ; Persistente ; BBGP ;135769,12;197,8695;0;29,986198;0,15154533;0,02208617
Linha base ; Reminiscente ; BBGP ;89458,77;56,5555;245,4435;28,590363;0,50552756;0,031105824
Linha base ; Reminiscente ; BDI ;105260,55;35,5485;405,224;12,212598;0,3435475;0,011172158
Linha base ; Obliterante ; SOAR ;8383,335;1,831;410,7875;2,5064428;1,3688929;0,020065652
Linha base ; Reminiscente ; SOAR ;161016,42;56,282;245,8605;28,793753;0,5115979;0,017613547
Linha base ; Persistente ; SOAR ;200265,55;197,8695;0;29,986198;0,15154533;0,014973219
Linha base ; Obliterante ; BDI ;8067,3706;2,2665;429,3575;3,3772163;1,490058;0,027321666
Linha base ; Persistente ; BDI ;172389,08;197,8695;0;29,986198;0,15154533;0,017394489
Linha base ; Obliterante ; BBGP ;6031,21;2,986;422,136;3,0735145;1,0293082;0,029977988
Linha base ; Persistente ; SOAR ;207056,39;198,973;0;31,720797;0,1594226;0,015319883
Linha base ; Reminiscente ; SOAR ;168489,5;52,2975;307,904;29,998484;0,5736122;0,017484838
Linha base ; Obliterante ; BDI ;11817,78;2,7395;458,1745;0,40115553;0,14643385;0,002446141
Linha base ; Reminiscente ; BDI ;109922,62;35,642;416,8785;12,075714;0,33880576;0,010584245
Linha base ; Reminiscente ; BBGP ;95646,414;52,3195;323;29,934515;0,5721483;0,030274676
Linha base ; Persistente ; BBGP ;139085,72;198,973;0;31,720797;0,1594226;0,022806652
Linha base ; Obliterante ; SOAR ;10231,621;2,044;418,3785;1,189683;0,5820367;0,008252857
Linha base ; Obliterante ; BBGP ;9283,582;3,8945;419,1685;2,1250088;0,54564357;0,015769698
Linha base ; Persistente ; BDI ;170993,89;198,973;0;31,720797;0,1594226;0,018550836
Linha base ; Reminiscente ; SOAR ;179008,03;48,793;355,4725;22,791256;0,46710095;0,012484066
Linha base ; Obliterante ; BBGP ;5628,558;2,289;426,6615;0,9383118;0,40992215;0,00948252
Linha base ; Obliterante ; BDI ;8326,889;1,808;441,0785;0,37645724;0,2082175;0,002955463
Linha base ; Persistente ; BBGP ;146490,89;186,3035;0;25,302628;0,13581403;0,017272491
Linha base ; Reminiscente ; BBGP ;90777,16;48,579;349,476;22,845165;0,47026834;0,024233269
Linha base ; Obliterante ; SOAR ;9450,092;1,7465;417,014;0,4105583;0,2350749;0,003014327
Linha base ; Persistente ; SOAR ;215475,7;186,3035;0;25,302628;0,13581403;0,011742682
Linha base ; Reminiscente ; BDI ;87199,266;21,197;457,07;2,3846147;0,11249774;0,00259847
Linha base ; Persistente ; BDI ;178024,47;186,3035;0;25,302628;0,13581403;0,014213005
Linha base ; Reminiscente ; BBGP ;91256,14;54,934;285,7495;23,031189;0,419252;0,024471682
Linha base ; Obliterante ; BBGP ;6630,185;2,9135;424,2565;1,7817273;0,61154187;0,01638709
Linha base ; Obliterante ; SOAR ;10774,03;2,1055;415,3975;1,0661311;0,50635535;0,007141819
Linha base ; Persistente ; SOAR ;205344,69;189,659;0;26,059118;0,13739985;0,012690428
Linha base ; Obliterante ; BDI ;10512,696;2,5245;435,941;1,0665886;0,42249504;0,007171739
Linha base ; Reminiscente ; SOAR ;171572,02;54,4005;284,109;23,15916;0,42571595;0,013278337
Linha base ; Persistente ; BDI ;162841,64;189,659;0;26,059118;0,13739985;0,016002737
Linha base ; Persistente ; BBGP ;139071,8;189,659;0;26,059118;0,13739985;0,018737888
Linha base ; Reminiscente ; BDI ;87363,85;30,7275;403,962;12,111653;0,3941633;0,013250759
Linha base ; Obliterante ; BBGP ;4611,3994;2,231;425,09;0,42013857;0,1883185;0,00474074
Linha base ; Persistente ; SOAR ;211345,44;202,907;0;32,387028;0,15961513;0,015324215
Linha base ; Reminiscente ; BBGP ;95710,41;45,3915;381,594;29,950407;0,65982413;0,030092945
Linha base ; Persistente ; BBGP ;147799,45;202,907;0;32,387028;0,15961513;0,02191282
Linha base ; Reminiscente ; SOAR ;168924,7;45,6445;370,4675;30,085865;0,6591345;0,017428009
Linha base ; Obliterante ; BDI ;9844,842;2,226;457,451;0,3462807;0,15556185;0,0024015
Linha base ; Obliterante ; SOAR ;9528,53;1,7725;427,2655;0,34603855;0,19522625;0,00250731
Linha base ; Persistente ; BDI ;179646,44;202,907;0;32,387028;0,15961513;0,018028205
Linha base ; Reminiscente ; BDI ;120171,52;35,226;464,733;2,273495;0,06454025;0,001821436
Linha base ; Obliterante ; BDI ;10908,665;2,513;462,6255;0,4906071;0,19522767;0,003158092
Linha base ; Reminiscente ; BBGP ;87404,8;48,2055;336,6095;25,780527;0,53480464;0,028401757
Linha base ; Persistente ; BBGP ;124736,64;196,7835;0;28,456877;0,14461008;0,022813568
Linha base ; Obliterante ; BBGP ;6688,5;2,864;419,1775;0,69892627;0,24403849;0,006423792
Linha base ; Persistente ; BDI ;148412,14;196,7835;0;28,456877;0,14461008;0,019174226
Linha base ; Obliterante ; SOAR ;8996,166;1,8435;417,7235;0;0;0
Linha base ; Persistente ; SOAR ;183454,5;196,7835;0;28,456877;0,14461008;0,015511681
Linha base ; Reminiscente ; BDI ;100049,03;33,246;426,056;13,177744;0,39637083;0,0126333
Linha base ; Reminiscente ; SOAR ;167957,86;48,506;326,8695;25,773481;0,53134626;0,015052269
Linha base ; Persistente ; BBGP ;156201,66;211,1675;0;25,608864;0,12127276;0,016394746
Linha base ; Reminiscente ; BBGP ;84437,484;52,097;329,0245;23,561218;0,4522567;0,026857208
Linha base ; Persistente ; BDI ;186461,62;211,1675;0;25,608864;0,12127276;0,013734121
Linha base ; Reminiscente ; BDI ;116088,64;38,398;400,939;16,283928;0,42408273;0,013558864
Linha base ; Obliterante ; BBGP ;6251,3965;3,3725;438,733;0,8751871;0,25950694;0,008226427
Linha base ; Persistente ; SOAR ;224599,12;211,1675;0;25,608864;0,12127276;0,011402032
Linha base ; Reminiscente ; SOAR ;170518,62;51,935;327,6295;23,59038;0,4542289;0,013573688
Linha base ; Obliterante ; BDI ;8633,144;2,7205;448,814;1,6211629;0,59590626;0,012355216
Linha base ; Obliterante ; SOAR ;9137,546;1,8995;422,2475;0,8751871;0,46074602;0,006550791
Linha base ; Obliterante ; SOAR ;8671,891;1,673;408,246;0;0;0
Linha base ; Obliterante ; BBGP ;5736,393;2,344;421,1955;0,20166954;0,08603649;0,002027166
Linha base ; Reminiscente ; SOAR ;191914,5;50,54;383,5845;25,96195;0,5136911;0,013262787
Linha base ; Persistente ; BBGP ;142771,73;202,0165;0;27,230305;0,13479248;0,019072616
Linha base ; Obliterante ; BDI ;6819,746;1,6725;418,592;0;0;0
Linha base ; Reminiscente ; BDI ;94277,94;26,1855;452,5405;4,378558;0,16721308;0,004431589
Linha base ; Reminiscente ; BBGP ;100955,01;50,4675;377,432;26,005997;0,5153019;0,024831627
Linha base ; Persistente ; BDI ;180359,72;202,0165;0;27,230305;0,13479248;0,015097776
Linha base ; Persistente ; SOAR ;213285,83;202,0165;0;27,230305;0,13479248;0,012767049
Linha base ; Persistente ; BBGP ;128054,38;203,274;0;32,272633;0,1587642;0,025202285
Linha base ; Persistente ; BDI ;161758,47;203,274;0;32,272633;0,1587642;0,019951124
Linha base ; Reminiscente ; BDI ;82175,63;21,635;449,98;10,437222;0,48242298;0,012041731
Linha base ; Persistente ; SOAR ;191341,12;203,274;0;32,272633;0,1587642;0,016866542
Linha base ; Reminiscente ; SOAR ;141265,53;41,389;371,0765;30,911276;0,7468476;0,021321608
Linha base ; Reminiscente ; BBGP ;79108,266;41,686;371,048;30,83583;0,7397167;0,037232913
Linha base ; Obliterante ; BBGP ;5861,0244;2,543;431,264;1,2906543;0,5075322;0,012686228
Linha base ; Obliterante ; BDI ;16460,906;3,1485;458,9845;1,0272967;0,3262813;0,004880095
Linha base ; Obliterante ; SOAR ;7797,63;1,6385;422,4295;1,0192114;0,6220393;0,008477938
Linha base ; Reminiscente ; SOAR ;171304,45;52,5865;330,799;28,590109;0,54367775;0,016373467
Linha base ; Persistente ; BBGP ;132762,08;198,2015;0;30,445456;0,15360859;0,022932343
Linha base ; Obliterante ; SOAR ;8923,286;1,805;418,5055;0,4486836;0,24857818;0,003422886
Linha base ; Obliterante ; BDI ;8204,567;2,0985;435,2175;0,5772673;0,2750857;0,00459727
Linha base ; Reminiscente ; BDI ;90567,12;29,0495;458,17;4,598398;0,15829526;0,004832848
Linha base ; Persistente ; SOAR ;200348,97;198,2015;0;30,445456;0,15360859;0,015196214
Linha base ; Reminiscente ; BBGP ;85599,86;52,381;327,5315;28,71782;0,54824877;0,032312535
Linha base ; Obliterante ; BBGP ;5623,138;2,7345;418,254;0,58032477;0,21222337;0,005918253
Linha base ; Persistente ; BDI ;160451,19;198,2015;0;30,445456;0,15360859;0,018974902
Linha base ; Obliterante ; BDI ;12146,457;2,87;486,574;1,700913;0,5926526;0,009998197
Linha base ; Persistente ; SOAR ;195443,78;202,5675;0;32,41821;0,16003658;0,016586974
Linha base ; Reminiscente ; SOAR ;174896,77;44,608;383,4625;30,36737;0,6807606;0,016990507
Linha base ; Obliterante ; SOAR ;10705,147;2,1075;429,9495;1,5716146;0,74572456;0,010474189
Linha base ; Reminiscente ; BDI ;109510,55;34,9095;450,9345;6,6417923;0,19025744;0,005825117
Linha base ; Persistente ; BBGP ;132943,22;202,5675;0;32,41821;0,16003658;0,024385003
Linha base ; Obliterante ; BBGP ;7542,5566;3,3915;439,714;1,8571745;0,5475968;0,015554621
Linha base ; Reminiscente ; BBGP ;96812,49;44,448;391,1365;30,353445;0,68289787;0,030135307
Linha base ; Persistente ; BDI ;155727,42;202,5675;0;32,41821;0,16003658;0,020817276
Linha base ; Obliterante ; BBGP ;4488,147;2,496;427,2575;0,6033792;0,24173845;0,006887322
Linha base ; Reminiscente ; SOAR ;202587,45;51,125;420,89;26,097301;0,5104607;0,012619807
Linha base ; Persistente ; BDI ;164520,16;207,849;0;28,350212;0,13639812;0,01723206
Linha base ; Persistente ; SOAR ;208962,31;207,849;0;28,350212;0,13639812;0,013567141
Linha base ; Reminiscente ; BBGP ;101702,53;51,2145;416,3985;26,1113;0,5098419;0,024664361
Linha base ; Reminiscente ; BDI ;59545,17;19,9255;503,22;2,3686416;0,118874885;0,003667913
Linha base ; Persistente ; BBGP ;137668,56;207,849;0;28,350212;0,13639812;0,020593092
Linha base ; Obliterante ; BDI ;8442,67;2,3985;433,45;0,79299915;0,33062294;0,006206375
Linha base ; Obliterante ; SOAR ;8391,254;1,761;426,8425;0,55567604;0,31554574;0,004389338
Linha base ; Persistente ; SOAR ;196409,16;196,0145;0;27,732683;0,14148282;0,014119852
Linha base ; Reminiscente ; SOAR ;159851,98;45,087;326,424;24,904686;0,55236953;0,015268062
Linha base ; Persistente ; BBGP ;129987,6;196,0145;0;27,732683;0,14148282;0,021334868
Linha base ; Reminiscente ; BBGP ;77642,89;44,1725;320,204;25,142786;0,56919545;0,031100016
Linha base ; Obliterante ; BDI ;17895,076;3,1925;502,8215;0;0;0
Linha base ; Reminiscente ; BDI ;102070,83;32,5065;420,81;10,673417;0,32834718;0,010042834
Linha base ; Obliterante ; BBGP ;7863,807;4,03;436,1035;0,85340965;0,21176417;0,006980946
Linha base ; Obliterante ; SOAR ;10439,423;2,034;444,783;0,034581605;0,017001772;2,32E-04
Linha base ; Persistente ; BDI ;158385,4;196,0145;0;27,732683;0,14148282;0,01750962
Linha base ; Obliterante ; BBGP ;5827,8174;2,905;426,81;0,58868194;0,2026444;0,005830891
