modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;22887,553;9,86375;591,6305;1,7316258;0,1755545;0,006011785
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;23127,648;9,6765;601,09576;1,3028567;0,1346413;0,004471239
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7743,545;1,337;567,4725;0,33775964;0,25262502;0,002517162
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;134827,75;46,10875;376,11426;22,250414;0,48256382;0,016054977
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;151964,2;18,6915;20965,283;2,2768462;0,12181185;6,30E-04
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;250838,69;59,94525;82435,27;11,6174;0,19380018;0,001080496
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9117,769;1,5545;588,9705;0,34790277;0,22380365;0,002318197
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6398,865;1,35625;615,97675;0,29870078;0,2202402;0,00237845
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;504460,53;81,77775;70274,99;8,990994;0,10994427;7,45E-04
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;61963,13;15,39575;13569,733;5,3605266;0,34818223;0,002711988
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;37088,633;10,15375;799,805;3,2202046;0,31714436;0,007142252
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6142,652;1,39375;593,2155;0,3451406;0,24763453;0,002858353
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7994,785;1,30875;590,3768;0,26406386;0,201768;0,001899938
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;78243,68;7,2945;4916,28;0,29870078;0,040948767;2,34E-04
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3650,6426;1,4375;566,29224;0,29870078;0,20779185;0,003207159
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;35265,203;11,724;792,7908;3,7307527;0,318215;0,008637379
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7790,8193;1,34125;568,223;0,33775964;0,25182453;0,002506928
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;209522,62;58,53925;2136,5054;23,593452;0,40303648;0,010218584
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;72980,24;23,6005;17223,273;3,926063;0,16635507;0,001601083
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;59882,246;7,32675;1507,6696;3,4091756;0,46530533;0,004548058
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;243214,27;56,761;52887,945;13,289379;0,2341287;0,001721213
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4547,135;1,5765;602,673;0,34790277;0,22068048;0,003290214
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;139834,84;61,244;275,5405;25,46641;0,41581884;0,017859852
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;164584,17;61,2605;50587,188;11,873771;0,19382425;0,001770999
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;5969,9;1,3825;568,89325;0,29862565;0,21600407;0,002561369
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7473,8926;1,4355;732,39526;0,27651814;0,19262844;0,001868638
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;104339,805;32,33175;443,6565;15,897371;0,49169537;0,014614729
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9062,272;1,5065;604,0402;0,29870078;0,19827466;0,0019778
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;147348,98;34,46275;442,735;15,831016;0,459366;0,010430491
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;136294,55;52,68525;66128,82;10,377705;0,19697553;0,001301145
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4599,327;1,423;737,80225;0,313264;0,22014338;0,00261547
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6228,358;1,361;614,2778;0,28855765;0,21201885;0,002332507
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;27475,201;4,78875;3749,2168;0,70902234;0,14806;0,001091352
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8289,366;1,39225;575,0735;0,22226143;0,1596419;0,001583047
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;151252,6;51,293;46948,914;12,268341;0,2391816;0,0019764
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3543,7144;1,355;564,4985;0,34790277;0,25675482;0,003786203
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;107146,59;7,3655;4904,724;0,288182;0,039125923;1,85E-04
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4236,661;1,53225;573,88727;0,29870078;0,19494258;0,002994334
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124678,92;21,91025;17207,076;2,3118804;0,10551593;7,79E-04
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3705,5076;1,33175;606,28076;0,29870078;0,22429192;0,003057854
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6611,209;1,504;578,84827;0,43528256;0,2894166;0,003510431
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8172,88;1,4245;564,43274;0,29870078;0,20968816;0,002161803
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;22030,48;3,4575;890,078;0,7180084;0,20766693;0,002321303
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;139494,19;61,243;274,89;25,466764;0,41583145;0,017903691
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8255,624;1,33225;611,6683;0,28855765;0,21659422;0,002007734
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;48097,754;8,57175;596,6083;2,018345;0,23546478;0,003733263
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;78959,15;7,29375;4965,481;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;82433,875;40,00975;445,049;21,10213;0,5274247;0,024287604
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;161209,19;21,69725;16959,217;3,2624433;0,15036206;9,86E-04
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3518,453;1,34625;567,871;0,313264;0,23269378;0,003406094
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;5949,777;1,352;594,3815;0,2765933;0,20458084;0,002325566
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6422,609;1,477;573,695;0,29870078;0,20223479;0,00245651
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4238,265;1,52525;604,0145;0,29870078;0,19583726;0,002906099
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8836,353;1,43925;601,54175;0,33775964;0,23467754;0,002274205
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6058,6514;1,3585;590,288;0,28855765;0,21240902;0,00241238
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9275,825;1,448;676,1683;0,21345496;0,14741366;0,001330974
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7586,232;1,31;567,21924;0,21407013;0,16341232;0,001614597
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;10491,509;3,10175;683,133;0,6806923;0,21945429;0,00392945
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3500,2568;1,3305;571,64777;0,28855765;0,2168791;0,003130801
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7931,1323;1,3365;571,9435;0,29870078;0,22349478;0,002188193
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;105218,945;7,17375;4926,781;0,43941686;0,06125344;2,84E-04
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7411,82;1,60025;611,516;0,34782764;0,21735832;0,002571362
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;8226,706;1,6;781,57776;0,21617432;0,13510895;0,001347512
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;145459,11;32,041;445,37424;15,969767;0,4984166;0,0106527
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3585,643;1,351;584,1425;0,29870078;0,22109607;0,003168544
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;189280,42;61,2485;274,59174;25,466599;0,41579136;0,013262034
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;154244,92;18,61625;20968,396;2,2874277;0,12287264;6,29E-04
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9554,69;1,56925;575,38025;0,2765933;0,17625828;0,001806796
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;22892,1;9,551;595,1125;2,0739834;0,2171483;0,00719054
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;171544,19;21,14625;17289,574;2,5951731;0,12272498;7,53E-04
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;160862,05;21,94825;17192,908;2,9247603;0,1332571;8,79E-04
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;342337,6;61,0265;82458,46;10,912969;0,17882344;9,35E-04
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;500996,44;82,075;70596,336;9,391641;0,11442755;7,78E-04
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;109677,234;34,595;468,88474;16,260105;0,47001314;0,014217595
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;53063,19;5,31925;3943,2786;0,027864128;0,005238357;3,01E-05
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;101329,16;55,583;308,09024;26,298397;0,4731374;0,025187606
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;23938,416;9,31425;597,37775;1,4388256;0,15447573;0,004810164
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8369,824;1,36575;613,0532;0,313264;0,22937143;0,002160388
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7676,785;1,3265;574,01874;0,34790277;0,2622712;0,002593005
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;146268,39;33,06475;465,99677;17,086735;0,5167659;0,011321089
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8717,154;1,49375;576,43274;0,34782764;0,23285533;0,002401879
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;5651,523;1,31075;567,80475;0,2765933;0,21101911;0,00244134
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6396,515;1,38675;615,978;0,22226143;0,16027506;0,00177012
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;44929,28;6,837;4663,652;0,54183346;0,07925018;5,92E-04
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;173122,23;47,4865;61932,086;11,656734;0,24547471;0,001470987
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;166885,36;21,799;17180,04;2,617116;0,120056696;7,73E-04
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;121766,38;21,8415;13929,976;7,7992215;0,3570827;0,002987451
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;5569,003;1,32;566,81;0,22226143;0,16837986;0,001977925
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;190047,88;61,24275;277,53775;25,466461;0,4158282;0,013207153
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9417,755;1,4965;661,24976;0,313264;0,20933111;0,001954205
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;189377,55;60,56;276,044;25,53678;0,42167732;0,013290854
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;235068,56;58,852;1816,3927;24,367914;0,41405413;0,009622744
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;155831,17;35,42525;471,80624;15,973973;0,45092055;0,009949579
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;113947,17;18,9985;15128,945;4,39572;0,23137194;0,001657282
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;61035,31;14,40025;12919,458;5,389047;0,3742329;0,002832913
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;188460,61;55,57425;310,08;26,298437;0,47321263;0,013728463
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6601,757;1,4;626,903;0,3376845;0,24120323;0,002623651
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7855,924;1,36575;564,475;0,34790277;0,25473386;0,002576929
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;10663,949;1,67275;629,73126;0,34790277;0,20798253;0,002051161
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7822,742;1,50025;742,3007;0,49029624;0,3268097;0,003215954
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;87032,59;11,62025;1250,4392;3,966426;0,3413374;0,003984876
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3485,3406;1,328;569,54175;0,22739255;0,17122933;0,002476839
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;207485,52;50,44525;64474,266;12,36505;0,24511822;0,001450909
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9037,306;1,49275;581,27075;0,34790277;0,23306164;0,002342777
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;5882,642;1,36475;569,3185;0,28855765;0,21143627;0,002492761
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;67499,94;32,08525;448,30124;15,4773855;0,4823832;0,02150146
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6445,063;1,36125;669,5705;0,34790277;0,25557595;0,002647507
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;7911,818;3,067;620,67773;0,34790277;0,11343423;0,002464146
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;122817,51;43,10825;781,22925;24,950335;0,5787833;0,019100033
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9206,076;1,387;680,2902;0,29870078;0,21535745;0,001865833
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;70614,586;33,65175;444,04025;15,062261;0,4475922;0,0200683
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7322,8223;1,6325;630,437;0,34790277;0,21311042;0,002553004
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8835,401;1,48875;577,442;0,22226143;0,14929399;0,001521315
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3525,291;1,3235;572,2645;0,33775964;0,25520185;0,00365227
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;145422,14;18,5105;20806,422;3,2057762;0,17318691;9,07E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6295,447;1,4735;577,0875;0,28855765;0,19583145;0,00239143
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;206046,08;58,9975;2310,746;23,202015;0,39327115;0,010125096
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6196,737;1,4655;563,0295;0,47669795;0,32528007;0,00403058
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3927,773;1,4855;569,1065;0,26398873;0,17771035;0,002744497
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;189431,73;61,2515;275,533;25,466305;0,41576624;0,01325079
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3805,86;1,4025;568,6175;0,2765933;0,19721447;0,002913952
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;189937,95;61,2625;275,522;25,466427;0,41569355;0,01321605
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7832,176;1,32575;571,492;0,34790277;0,26241958;0,002568099
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4206,063;1,43125;664,9227;0,28855765;0,20161234;0,002658221
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;47252,05;13,41725;12936,992;6,4165606;0,47823218;0,003632935
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;102111,305;61,2515;277,43875;25,466873;0,4157755;0,024280597
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6566,636;1,504;576,4695;0,29862565;0,19855429;0,002421682
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;70216,414;20,827;21158,504;2,8741755;0,13800238;0,001019929
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;154838,89;18,72475;21100,725;2,540086;0,13565393;6,94E-04
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6450,898;1,43875;598,15375;0,33775964;0,23475909;0,002716762
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8347,871;1,35025;608,83374;0,34790277;0,25765803;0,002409932
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;5716,356;1,3235;572,4295;0,29862565;0,22563328;0,002610216
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4255,495;1,503;605,7855;0,49029624;0,32621172;0,004753996
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;79450,59;12,3965;1241,8005;12,682483;1,0230696;0,013805024
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7609,024;1,32525;568,56775;0,33775964;0,25486484;0,002540558
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3761,0955;1,47925;565,48126;0,34790277;0,23518863;0,00369484
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;153362,16;18,747;20790,717;2,5740383;0,13730401;7,12E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;5590,019;1,3065;569,21826;0,28855765;0,22086312;0,002557636
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6885,955;1,545;579,70526;0,29862565;0,19328521;0,002354533
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4048,0698;1,493;573,3145;0,32555997;0,21805757;0,003328421
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3387,0222;1,3095;566,95074;0,29870078;0,22810292;0,003298182
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;165575,47;60,68925;78260,97;11,982133;0,19743419;0,001263691
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8541,044;1,4605;567,13226;0,26406386;0,18080375;0,001857987
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;389677,9;86,611;74415,055;8,15975;0,094211474;7,20E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7502,003;1,2855;565,8635;0,49022108;0,3813466;0,003724904
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;105545,48;33,1825;467,6855;16,9306;0,5102268;0,015360408
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;12030,467;1,49625;841,799;0,29870078;0,19963293;0,00146075
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3453,867;1,322;581,7587;0,33775964;0,2554914;0,003643006
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;188398,2;55,5865;306,65726;26,298838;0,47311556;0,013735601
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;48568,395;8,59;597,55927;1,7855083;0,20785893;0,00327352
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;189415,78;61,2595;275,525;25,466656;0,41571766;0,013252079
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7643,495;1,3315;565,5538;0,313264;0,2352715;0,00235554
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;65499,773;18,5585;20882,223;2,9330497;0,15804346;0,0010692
