relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Customizado ; Obliterante ; BBGP ;1736,4785;1,22775;358,82925;0;0;0
Customizado ; Reminiscente ; BBGP ;23324,37;6,89575;1093,5367;6,1521397;0,89216393;0,017957348
Customizado ; Persistente ; BBGP ;42739,56;127,89525;0;11,124127;0,08697843;0,026027707
Customizado ; Obliterante ; BBGP ;1865,757;1,25775;375,87726;0,49622342;0,39453262;0,008822488
Customizado ; Reminiscente ; BBGP ;15534,956;6,13775;824,83777;0,46934962;0,076469325;0,001973439
Customizado ; Persistente ; BBGP ;50722,44;129,218;0;17,197746;0,13309094;0,033905596
Customizado ; Persistente ; BBGP ;41189,79;124,25175;0;13,813644;0,11117465;0,033536576
Customizado ; Reminiscente ; BBGP ;10279,448;3,15825;1009,925;4,533113;1,4353243;0,02224437
Customizado ; Obliterante ; BBGP ;1976,3135;1,27725;359,22726;1,4186375;1,1106968;0,025475724
Customizado ; Reminiscente ; BBGP ;36083,996;9,48425;1491,098;11,032375;1,1632311;0,02163424
Customizado ; Persistente ; BBGP ;39454,477;123,7765;0;14,623169;0,118141726;0,037063397
Customizado ; Obliterante ; BBGP ;1917,0918;1,24975;367,35324;0,7870045;0,6297295;0,01407722
Customizado ; Obliterante ; BBGP ;1931,217;1,25875;374,219;0;0;0
Customizado ; Reminiscente ; BBGP ;20348,68;5,00075;1294,6152;3,0402868;0,6079661;0,009131407
Customizado ; Persistente ; BBGP ;53479,82;128,29324;0;12,949851;0,10093946;0,024214463
Customizado ; Persistente ; BBGP ;40035,547;127,1095;0;15,775561;0,12411001;0,039403886
Customizado ; Obliterante ; BBGP ;2009,7323;1,27075;352,171;1,1943985;0,9399162;0,021592895
Customizado ; Reminiscente ; BBGP ;30643,57;8,439;1310,6643;9,252037;1,0963428;0,021147411
Customizado ; Obliterante ; BBGP ;1648,8633;1,2235;334,53925;0;0;0
Customizado ; Reminiscente ; BBGP ;11209,271;3,9515;920,34174;5,3762326;1,3605549;0,026337702
Customizado ; Persistente ; BBGP ;38999,56;128,14525;0;13,753702;0,107329;0,035266303
Customizado ; Reminiscente ; BBGP ;20283,002;7,09875;1111,8087;9,533478;1,3429798;0,030360341
Customizado ; Persistente ; BBGP ;40024,46;121,72;0;17,448965;0,14335331;0,043595754
Customizado ; Obliterante ; BBGP ;2025,265;1,331;352,8525;2,905702;2,1830971;0,052319266
Customizado ; Obliterante ; BBGP ;1880,5487;1,248;361,763;0;0;0
Customizado ; Reminiscente ; BBGP ;22661,822;6,35475;1189,5945;4,3786893;0,6890419;0,012670638
Customizado ; Persistente ; BBGP ;54147,09;130,94576;0;15,269452;0,11660899;0,02819995
Customizado ; Obliterante ; BBGP ;1927,5485;1,3105;365,2045;0;0;0
Customizado ; Persistente ; BBGP ;47285,55;129,206;0;14,382634;0,11131553;0,030416552
Customizado ; Reminiscente ; BBGP ;31733,844;9,1545;1297,3413;9,585302;1,047059;0,021440148
Customizado ; Persistente ; BBGP ;49819,63;132,1045;0;14,504764;0,10979764;0,029114556
Customizado ; Reminiscente ; BBGP ;22291,78;6,44375;1137,3512;4,6519337;0,7219296;0,01381819
Customizado ; Obliterante ; BBGP ;2172,4805;1,33325;369,53726;0;0;0
Customizado ; Reminiscente ; BBGP ;5308,936;3,79075;357,5905;3,4090228;0,89930034;0,038368978
Customizado ; Persistente ; BBGP ;48862,363;126,939;0;12,747732;0,10042407;0,026089061
Customizado ; Obliterante ; BBGP ;1722,4604;1,229;339,578;0,19648942;0,15987748;0,003839004
Customizado ; Reminiscente ; BBGP ;26559,297;6,699;1643,8218;5,522106;0,824318;0,01284285
Customizado ; Persistente ; BBGP ;46915,906;128,77126;0;12,444064;0,09663697;0,02652419
Customizado ; Obliterante ; BBGP ;1710,0873;1,222;326,48676;0,43922096;0,35942796;0,008828642
Customizado ; Obliterante ; BBGP ;2118,0037;1,47325;341,12726;0,24731448;0,16787;0,004472818
Customizado ; Persistente ; BBGP ;42176,61;128,581;0;14,386074;0,111883365;0,03410913
Customizado ; Reminiscente ; BBGP ;32912,043;11,8115;1745,0895;10,102476;0,85530853;0,020059347
Customizado ; Reminiscente ; BBGP ;16796,15;5,49225;1201,1517;4,4062686;0,80227023;0,015295471
Customizado ; Obliterante ; BBGP ;2030,228;1,33325;369,46426;1,3597873;1,0199043;0,02375228
Customizado ; Persistente ; BBGP ;44432,402;130,23676;0;14,6743145;0,11267414;0,033026155
Customizado ; Obliterante ; BBGP ;1993,3812;1,26825;381,3565;0,07403189;0,05837326;0,001274885
Customizado ; Reminiscente ; BBGP ;19260,443;5,75225;1273,6322;9,1967745;1,5988134;0,028742826
Customizado ; Persistente ; BBGP ;55158,285;138,11525;0;16,071894;0,11636581;0,029137768
Customizado ; Persistente ; BBGP ;35897,848;126,57525;0;17,360756;0,13715759;0,04836155
Customizado ; Obliterante ; BBGP ;2298,5947;1,3015;372,39825;1,7349464;1,3330361;0,028807376
Customizado ; Reminiscente ; BBGP ;17626,633;5,19425;1112,504;9,630845;1,8541358;0,033496644
Customizado ; Reminiscente ; BBGP ;37939,06;10,96775;2088,551;9,397047;0,856789;0,015974697
Customizado ; Obliterante ; BBGP ;2067,0984;1,40125;339,60974;0,2380165;0,16986012;0,004356727
Customizado ; Persistente ; BBGP ;41896,945;129,54526;0;15,766627;0,121707484;0,037631925
Customizado ; Persistente ; BBGP ;48051,51;125,55;0;11,524827;0,091794714;0,023984317
Customizado ; Obliterante ; BBGP ;1839,0615;1,2865;352,25876;1,5809906;1,2289083;0,02948702
Customizado ; Reminiscente ; BBGP ;18767,756;5,84675;1105,1965;4,1875806;0,71622366;0,01404299
Customizado ; Reminiscente ; BBGP ;11047,159;3,919;850,7723;10,200861;2,6029246;0,05216529
Customizado ; Persistente ; BBGP ;39794,457;123,888;0;16,423426;0,13256672;0,041270636
Customizado ; Obliterante ; BBGP ;1881,0887;1,26575;356,53174;0,7610637;0,60127485;0,013973686
Customizado ; Reminiscente ; BBGP ;34250,11;9,938;1475,802;8,652681;0,87066627;0,017655604
Customizado ; Persistente ; BBGP ;47963,203;136,32726;0;12,587078;0,092329875;0,026243197
Customizado ; Obliterante ; BBGP ;2070,6484;1,3465;380,3635;0;0;0
Customizado ; Persistente ; BBGP ;47034,48;129,54926;0;14,652511;0,113103785;0,031152701
Customizado ; Reminiscente ; BBGP ;12829,412;5,5515;803,453;3,8978188;0,70211995;0,018682083
Customizado ; Obliterante ; BBGP ;1827,0375;1,33375;344,05676;1,4759864;1,1066439;0,028020065
Customizado ; Reminiscente ; BBGP ;35394,203;9,16975;1537,328;3,410748;0,37195647;0,006718371
Customizado ; Persistente ; BBGP ;49471,902;125,8655;0;10,978443;0,087223604;0,022191271
Customizado ; Obliterante ; BBGP ;1826,6398;1,2165;349,37125;0,3087459;0,2537985;0,005803111
Customizado ; Persistente ; BBGP ;47243,98;131,115;0;16,292042;0,12425765;0,034484904
Customizado ; Reminiscente ; BBGP ;12603,315;5,18125;866,1993;2,5895;0,49978286;0,012177109
Customizado ; Obliterante ; BBGP ;2135,5417;1,31425;382,337;0;0;0
Customizado ; Persistente ; BBGP ;47331,57;131,89775;0;16,091898;0,122002825;0,033998236
Customizado ; Obliterante ; BBGP ;1953,6646;1,29075;365,6415;0,99788624;0,77310574;0,017787382
Customizado ; Reminiscente ; BBGP ;7589,16;2,19675;807,82;3,189871;1,4520866;0,020359978
Customizado ; Persistente ; BBGP ;47552,473;130,88425;0;14,766056;0,112817675;0,031052131
Customizado ; Reminiscente ; BBGP ;39803,383;9,6975;1722,5482;7,743407;0,7984951;0,013578048
Customizado ; Obliterante ; BBGP ;1793,6987;1,24325;362,977;0;0;0
Customizado ; Reminiscente ; BBGP ;24654,043;5,94075;1353,6505;9,940046;1,6731972;0,026027504
Customizado ; Obliterante ; BBGP ;1986,2858;1,32375;350,265;1,4860202;1,1225837;0,02707301
Customizado ; Persistente ; BBGP ;42267,08;125,93825;0;15,983679;0,1269168;0,037815906
Customizado ; Reminiscente ; BBGP ;41190,688;9,21475;1701,2375;6,570128;0,7130012;0,011288286
Customizado ; Persistente ; BBGP ;52504,668;123,6575;0;12,939641;0,10464097;0,024644744
Customizado ; Obliterante ; BBGP ;1947,202;1,3115;352,665;1,7118174;1,3052363;0,031272627
Customizado ; Reminiscente ; BBGP ;37344,156;9,36;1585,256;8,495858;0,9076772;0,015970644
Customizado ; Obliterante ; BBGP ;1885,5293;1,274;340,24976;1,5191762;1,192446;0,028728602
Customizado ; Persistente ; BBGP ;46236,86;128,88;0;14,810344;0,11491576;0,032031465
Customizado ; Obliterante ; BBGP ;1967,0155;1,361;413,78525;0,1657041;0,12175173;0,002714295
Customizado ; Reminiscente ; BBGP ;7439,986;3,618;777,08124;6,7562404;1,8673965;0,044417392
Customizado ; Persistente ; BBGP ;45834,203;133,357;0;16,32004;0,12237858;0,035606686
Customizado ; Reminiscente ; BBGP ;18819,906;6,6915;935,04425;6,9460106;1,0380349;0,024657171
Customizado ; Persistente ; BBGP ;46459,96;124,04175;0;14,807991;0,11937909;0,031872585
Customizado ; Obliterante ; BBGP ;1716,1367;1,247;332,926;3,318313;2,6610367;0,06576912
Customizado ; Reminiscente ; BBGP ;17777,328;4,37575;1259,095;1,0379267;0,23719972;0,003417799
Customizado ; Obliterante ; BBGP ;1812,8008;1,234;337,321;0,61864567;0,5013336;0,011929125
Customizado ; Persistente ; BBGP ;45943,105;128,0555;0;13,388711;0,104553975;0,029141936
Customizado ; Obliterante ; BBGP ;2027,6078;1,3035;396,33575;0,52330786;0,40146363;0,008734951
Customizado ; Persistente ; BBGP ;47707,383;133,06175;0;15,277473;0,114814915;0,03202329
Customizado ; Reminiscente ; BBGP ;29332,006;7,22625;1431,1085;6,9067903;0,9557918;0,015825622
Customizado ; Obliterante ; BBGP ;1820,837;1,25525;353,23575;0,4717983;0,37586004;0,008813397
Customizado ; Reminiscente ; BBGP ;26766,828;6,01425;1533,0887;7,1811104;1,194016;0,017058196
Customizado ; Persistente ; BBGP ;41698,562;126,00275;0;16,173155;0,12835558;0,03878588
Customizado ; Obliterante ; BBGP ;2024,0718;1,2655;365,0005;0,5844958;0,46186948;0,010301161
Customizado ; Persistente ; BBGP ;49338,844;124,86025;0;13,769332;0,11027794;0,027907692
Customizado ; Reminiscente ; BBGP ;21236,562;5,57175;1675,5682;6,4681697;1,1608865;0,017024975
Customizado ; Persistente ; BBGP ;42597,984;123,867;0;13,009096;0,10502472;0,030539231
Customizado ; Reminiscente ; BBGP ;19248,88;5,27525;1129,816;5,9597025;1,1297479;0,019509919
Customizado ; Obliterante ; BBGP ;1923,8733;1,29575;352,55374;1,4244636;1,0993352;0,026139775
Customizado ; Persistente ; BBGP ;47316,69;133,9625;0;15,751332;0,11758017;0,033289164
Customizado ; Reminiscente ; BBGP ;16897,781;5,2195;856,8373;7,166269;1,3729799;0,028140366
Customizado ; Obliterante ; BBGP ;2005,2152;1,385;375,63126;0,81217563;0,5864084;0,014096532
Customizado ; Reminiscente ; BBGP ;22743,057;6,91975;1507,8903;12,650459;1,8281671;0,033447392
Customizado ; Obliterante ; BBGP ;2232,292;1,34825;401,8525;0;0;0
Customizado ; Persistente ; BBGP ;42274,684;138,98676;0;16,01176;0,1152035;0,03787553
Customizado ; Reminiscente ; BBGP ;31720,973;8,922;1455,455;6,6796145;0,74866784;0,014434444
Customizado ; Obliterante ; BBGP ;1884,0925;1,277;333,62775;0,46033365;0,36048055;0,008818027
Customizado ; Persistente ; BBGP ;44153,16;122,779;0;12,277927;0,100000225;0,027807584
Customizado ; Obliterante ; BBGP ;2132,9082;1,4805;368,3575;0;0;0
Customizado ; Persistente ; BBGP ;43396,688;133,452;0;13,072056;0,097953245;0,030122243
Customizado ; Reminiscente ; BBGP ;28936,896;8,124;1100,6945;7,391322;0,9098132;0,018504284
Customizado ; Obliterante ; BBGP ;1905,472;1,286;363,24725;0,612795;0,47651243;0,011065386
Customizado ; Reminiscente ; BBGP ;11680,094;5,02775;919,0475;3,612506;0,7185134;0,017309092
Customizado ; Persistente ; BBGP ;41731,93;126,21375;0;11,449044;0,09071154;0,027434735
Customizado ; Persistente ; BBGP ;53779,914;132,7265;0;13,321726;0,10036975;0,02477082
Customizado ; Reminiscente ; BBGP ;9877,709;2,66125;858,36176;1,1921449;0,44796422;0,006457525
Customizado ; Obliterante ; BBGP ;2010,5997;1,24725;373,9785;0;0;0
Customizado ; Persistente ; BBGP ;48497,754;132,1475;0;15,048373;0,113875575;0,03102901
Customizado ; Obliterante ; BBGP ;1974,9198;1,288;388,63275;0,8770411;0,6809325;0,014963386
Customizado ; Reminiscente ; BBGP ;36306,695;8,46275;1619,2528;7,394625;0,8737851;0,014085209
Customizado ; Obliterante ; BBGP ;1780,9403;1,24875;356,24725;0,3748854;0,30020854;0,007015842
Customizado ; Reminiscente ; BBGP ;9699,668;4,6455;857,7413;4,8115973;1,0357544;0,02632585
Customizado ; Persistente ; BBGP ;41353,34;129,53876;0;13,496458;0,10418857;0,03263692
Customizado ; Reminiscente ; BBGP ;34561,254;9,68075;1591,4347;5,779787;0,59703916;0,011450655
Customizado ; Obliterante ; BBGP ;1863,383;1,2985;345,60175;0,43631434;0,33601415;0,008202322
Customizado ; Persistente ; BBGP ;50954,207;128,574;0;11,351208;0,0882854;0,022277271
Customizado ; Persistente ; BBGP ;44987,996;127,93075;0;15,532749;0,121415295;0,03452643
Customizado ; Obliterante ; BBGP ;2003,9218;1,30875;370,9125;0,096046135;0,07338768;0,001681172
Customizado ; Reminiscente ; BBGP ;18211,102;5,752;1138,7977;2,6360192;0,45827875;0,008905748
Customizado ; Persistente ; BBGP ;55616,89;129,41025;0;16,060194;0,12410296;0,028876469
Customizado ; Reminiscente ; BBGP ;39186,62;9,498;1799,945;7,7050786;0,8112317;0,013473699
Customizado ; Obliterante ; BBGP ;2053,4944;1,3585;354,2915;2,3358076;1,719402;0,041737612
Customizado ; Obliterante ; BBGP ;2014,8065;1,29225;393,392;0,56529397;0,43744937;0,009502772
Customizado ; Persistente ; BBGP ;48921,26;134,20924;0;16,604956;0,12372438;0,033942208
Customizado ; Reminiscente ; BBGP ;28693,648;9,30775;1313,05;11,626416;1,2491114;0,027798332
Customizado ; Obliterante ; BBGP ;1753,5685;1,34575;331,64975;1,1213306;0,8332384;0,022116687
Customizado ; Persistente ; BBGP ;43020,867;122,50475;0;14,989959;0,12236226;0,03484346
Customizado ; Reminiscente ; BBGP ;15916,999;6,8655;1140,7173;11,10381;1,6173346;0,040637314
Customizado ; Obliterante ; BBGP ;1802,1265;1,23625;370,819;0,87959975;0,71150637;0,015962781
Customizado ; Reminiscente ; BBGP ;10149,366;4,0245;862,8975;4,0427356;1,0045311;0,021528715
Customizado ; Persistente ; BBGP ;49993,1;133,2995;0;16,538313;0,12406883;0,03308119
Customizado ; Obliterante ; BBGP ;1998,2495;1,309;371,218;0;0;0
Customizado ; Persistente ; BBGP ;56584,12;130,06075;0;13,361435;0,10273226;0,0236134
Customizado ; Reminiscente ; BBGP ;31873,086;8,1345;1602,3215;3,397589;0,41767645;0,007093636
Customizado ; Reminiscente ; BBGP ;31607,217;8,67825;1822,4272;8,83162;1,0176729;0,01772297
Customizado ; Persistente ; BBGP ;39641,31;124,493;0;14,008995;0,11252838;0,035339385
Customizado ; Obliterante ; BBGP ;1848,895;1,23725;354,36426;0;0;0
Customizado ; Obliterante ; BBGP ;2144,9475;1,30075;369,6905;0,78163856;0,60091376;0,013379978
Customizado ; Persistente ; BBGP ;39616,758;123,2195;0;13,663547;0,11088786;0,034489308
Customizado ; Reminiscente ; BBGP ;22406,602;7,36125;1201,5248;4,678752;0,63559204;0,013592389
Customizado ; Persistente ; BBGP ;33070,344;121,0625;0;13,151283;0,10863218;0,039767604
Customizado ; Reminiscente ; BBGP ;38493,59;12,35475;1049,826;7,9896693;0,6466881;0,016308159
Customizado ; Obliterante ; BBGP ;1715,2097;1,219;332,25876;0;0;0
Customizado ; Obliterante ; BBGP ;2383,9688;1,5895;348,4195;0,9981183;0,6279448;0,01700904
Customizado ; Reminiscente ; BBGP ;29192,602;7,31975;1393,4287;8,309692;1,1352427;0,019268008
Customizado ; Persistente ; BBGP ;41295,395;125,59925;0;15,75056;0,1254033;0,038141202
Customizado ; Reminiscente ; BBGP ;23238,781;6,356;1369,2157;4,5166364;0,71060985;0,012229953
Customizado ; Obliterante ; BBGP ;1955,2777;1,283;338,97476;0,25817505;0,20122764;0,004830193
Customizado ; Persistente ; BBGP ;42156;125,45975;0;13,968998;0,11134247;0,03313644
Customizado ; Obliterante ; BBGP ;1926,1427;1,24675;357,00925;0;0;0
Customizado ; Persistente ; BBGP ;46258,18;126,378;0;14,502671;0,1147563;0,03135158
Customizado ; Reminiscente ; BBGP ;32762,18;6,9115;1464,2433;5,0410395;0,7293698;0,010634069
Customizado ; Reminiscente ; BBGP ;17797,826;5,96;1063,0668;1,2666948;0,21253268;0,004455722
Customizado ; Persistente ; BBGP ;48869,496;125,90075;0;14,898582;0,11833593;0,030486466
Customizado ; Obliterante ; BBGP ;2104,2327;1,25125;332,96176;0;0;0
Customizado ; Obliterante ; BBGP ;1907,5966;1,296;356,92;2,3830554;1,8387773;0,043511845
Customizado ; Reminiscente ; BBGP ;20105,244;5,47025;1618,0675;8,87252;1,6219589;0,024451692
Customizado ; Persistente ; BBGP ;41907,367;125,4565;0;16,091515;0,1282637;0,03839782
Customizado ; Persistente ; BBGP ;45280;125,493;0;13,124758;0,10458558;0,028985774
Customizado ; Obliterante ; BBGP ;1707,966;1,23775;332,13626;0,13827564;0,11171532;0,002749386
Customizado ; Reminiscente ; BBGP ;6958,214;4,131;551,87775;2,3113103;0,5595038;0,01852458
Customizado ; Reminiscente ; BBGP ;45933,586;11,927;2123,5393;8,497849;0,7124884;0,01265145
Customizado ; Persistente ; BBGP ;53634,68;129,78175;0;14,478524;0,11156055;0,026994707
Customizado ; Obliterante ; BBGP ;2225,2283;1,35975;392,63824;0,38613582;0,2839756;0,006276988
Customizado ; Persistente ; BBGP ;47971,24;131,3545;0;16,514978;0,1257283;0,034426834
Customizado ; Obliterante ; BBGP ;1828,1698;1,25225;361,813;0;0;0
Customizado ; Reminiscente ; BBGP ;12693,796;4,251;1148,3073;7,029514;1,6536142;0,02907537
Customizado ; Reminiscente ; BBGP ;10513,344;4,097;690,05725;4,580319;1,1179689;0,026302636
Customizado ; Obliterante ; BBGP ;1882,6685;1,23075;331,6475;0,7293877;0,59263676;0,014028996
Customizado ; Persistente ; BBGP ;43639,453;122,61;0;13,320539;0,10864154;0,030524075
Customizado ; Persistente ; BBGP ;52638,477;125,163;0;13,563893;0,10836983;0,02576802
Customizado ; Reminiscente ; BBGP ;26958,04;6,7935;1582,3528;6,203763;0,913191;0,014501018
Customizado ; Obliterante ; BBGP ;1804,5763;1,247;345,41626;0,13687453;0,109763056;0,002602801
Customizado ; Reminiscente ; BBGP ;31540,73;9,062;1352,1696;8,416958;0,928819;0,01867844
Customizado ; Persistente ; BBGP ;50504,24;136,79974;0;12,624525;0,09228471;0,024996962
Customizado ; Obliterante ; BBGP ;1913,7;1,3635;376,21826;1,367096;1,0026373;0,024086049
Customizado ; Persistente ; BBGP ;45661,19;129,927;0;13,922979;0,10716002;0,030491933
Customizado ; Reminiscente ; BBGP ;9327,112;3,964;734,45123;3,6327236;0,91642874;0,02178986
Customizado ; Obliterante ; BBGP ;1903,9728;1,21225;348,15125;0;0;0
Customizado ; Obliterante ; BBGP ;1991,3495;1,58;348,33276;0,8533218;0,5400771;0,015586704
Customizado ; Persistente ; BBGP ;45603,54;123,52625;0;15,894968;0,12867685;0,03485468
Customizado ; Reminiscente ; BBGP ;16860,104;6,217;958,16925;6,2623663;1,0072972;0,023683589
Customizado ; Obliterante ; BBGP ;1911,1477;1,305;347,457;2,2093537;1,6929914;0,041022453
Customizado ; Reminiscente ; BBGP ;10701,27;4,63375;702,0112;2,5729594;0,55526507;0,014518953
Customizado ; Persistente ; BBGP ;43041,586;125,98;0;15,156657;0,12031002;0,035213985
Customizado ; Reminiscente ; BBGP ;33470,863;7,27375;1820,1935;7,4091682;1,0186174;0,014338624
Customizado ; Obliterante ; BBGP ;2136,185;1,31375;354,66425;0,16392073;0,12477315;0,002884492
Customizado ; Persistente ; BBGP ;44544,508;125,2125;0;12,808417;0,10229344;0,028754199
Customizado ; Reminiscente ; BBGP ;15477,129;4,76825;1190,9246;7,2186723;1,5139039;0,026358627
Customizado ; Obliterante ; BBGP ;1888,086;1,27025;357,792;0,43542728;0,34278867;0,007966097
Customizado ; Persistente ; BBGP ;46718,84;129,854;0;13,815275;0,10639083;0,0295711
Customizado ; Reminiscente ; BBGP ;11233,424;5,453;985,2977;5,81976;1,0672584;0,027599588
Customizado ; Persistente ; BBGP ;51794,05;131,16576;0;12,855103;0,09800655;0,024819652
Customizado ; Obliterante ; BBGP ;1983,9077;1,284;388,65826;0,10723045;0,083512805;0,001826601
Customizado ; Reminiscente ; BBGP ;21323,87;6,70525;971,848;3,7410886;0,5579343;0,012051564
Customizado ; Persistente ; BBGP ;46910,64;130,2615;0;13,699173;0,1051667;0,029202698
Customizado ; Obliterante ; BBGP ;1894,1073;1,26075;381,094;0,38132408;0,3024581;0,006683977
Customizado ; Obliterante ; BBGP ;1880,079;1,29225;355,72226;1,605074;1,242077;0,029519679
Customizado ; Persistente ; BBGP ;46799,625;126,459;0;17,047077;0,13480319;0,036425672
Customizado ; Reminiscente ; BBGP ;15488,528;6,2575;1002,6765;5,4852686;0,876591;0,021497965
Customizado ; Persistente ; BBGP ;48857,305;126,9325;0;11,910045;0,09382975;0,024377204
Customizado ; Reminiscente ; BBGP ;43238,43;11,17875;1502,474;7,966064;0,71260774;0,013672554
Customizado ; Obliterante ; BBGP ;1879,4113;1,26375;352,90176;0;0;0
Customizado ; Reminiscente ; BBGP ;20350,023;6,16025;877,98676;1,2052389;0,19564773;0,004137465
Customizado ; Obliterante ; BBGP ;2002,306;1,243;364,2965;0,87305146;0,70237446;0,015465182
Customizado ; Persistente ; BBGP ;50126,984;129,06274;0;14,208992;0,110093676;0,028345993
Customizado ; Obliterante ; BBGP ;2123,154;1,33775;377,8495;1,3953944;1,0430906;0,023644146
Customizado ; Persistente ; BBGP ;44920,914;126,93525;0;16,213514;0,1277306;0,036093466
Customizado ; Reminiscente ; BBGP ;39892,574;9,4965;1337,5212;9,874305;1,0397836;0,018537102
Customizado ; Persistente ; BBGP ;44759,125;124,80325;0;12,669686;0,101517275;0,028306376
Customizado ; Reminiscente ; BBGP ;42447,215;10,58875;1646,7317;6,967276;0,65798855;0,011826074
Customizado ; Obliterante ; BBGP ;1758,9607;1,2455;352,63974;0;0;0
Customizado ; Persistente ; BBGP ;42338,03;126,999;0;14,32625;0,11280601;0,03383778
Customizado ; Reminiscente ; BBGP ;12063,688;3,92475;804,57623;4,5032463;1,1473969;0,022393681
Customizado ; Obliterante ; BBGP ;1812,855;1,28425;327,53674;1,3713511;1,0678226;0,026951477
Customizado ; Obliterante ; BBGP ;1703,9482;1,25375;337,11624;0;0;0
Customizado ; Reminiscente ; BBGP ;28624,754;8,9765;1424,5802;10,443565;1,163434;0,024360696
Customizado ; Persistente ; BBGP ;48614,145;130,47375;0;13,1621475;0,100879654;0,027074728
Customizado ; Reminiscente ; BBGP ;39575,504;11,495;1338,953;7,135472;0,6207457;0,013472042
Customizado ; Persistente ; BBGP ;63014,406;132,793;0;14,438396;0,108728595;0,022912849
Customizado ; Obliterante ; BBGP ;2567,0356;1,58825;360,7345;0,6228745;0,3921766;0,010088048
Customizado ; Reminiscente ; BBGP ;34956,54;10,59825;1286,258;9,397801;0,8867314;0,019652812
Customizado ; Obliterante ; BBGP ;1781,0905;1,298;346,57724;0,12785439;0,09850107;0,002436778
Customizado ; Persistente ; BBGP ;41713,54;128,67474;0;13,964525;0,10852577;0,033477202
Customizado ; Obliterante ; BBGP ;1789,9705;1,258;340,662;0;0;0
Customizado ; Reminiscente ; BBGP ;14863,938;5,61825;993,7283;7,096311;1,2630821;0,028612746
Customizado ; Persistente ; BBGP ;46509,117;132,8975;0;14,4640875;0,10883641;0,031099465
Customizado ; Obliterante ; BBGP ;1967,89;1,25475;361,1055;0;0;0
Customizado ; Reminiscente ; BBGP ;18809,996;6,145;1035,8383;5,108189;0,8312757;0,017512763
Customizado ; Persistente ; BBGP ;40590,902;125,54225;0;15,702975;0,1250812;0,038685948
Customizado ; Persistente ; BBGP ;39369,465;123,971;0;15,469721;0,124785;0,039293703
Customizado ; Reminiscente ; BBGP ;17918,436;7,2385;771,5605;2,3986585;0,33137506;0,009357316
Customizado ; Obliterante ; BBGP ;1843,3345;1,197;332,248;0;0;0
Customizado ; Obliterante ; BBGP ;1603,827;1,21775;317,585;0,67366856;0,55320764;0,014094438
Customizado ; Reminiscente ; BBGP ;13258,024;3,699;989,071;8,430636;2,2791665;0,03641943
Customizado ; Persistente ; BBGP ;42364,527;120,87225;0;16,572104;0,13710429;0,039117876
Customizado ; Obliterante ; BBGP ;1922,473;1,22975;344,759;0,79676;0,64790404;0,01483707
Customizado ; Reminiscente ; BBGP ;19456,809;6,29825;1107,1112;7,6828337;1,2198362;0,02516658
Customizado ; Persistente ; BBGP ;48760,32;126,9575;0;13,48774;0,10623823;0,027661301
Customizado ; Reminiscente ; BBGP ;24665,803;8,3365;1784,5577;4,6926527;0,5629044;0,011038579
Customizado ; Persistente ; BBGP ;44681,086;129,12425;0;11,197689;0,086720265;0,025061363
Customizado ; Obliterante ; BBGP ;1665,659;1,311;350,40326;0;0;0
Customizado ; Persistente ; BBGP ;51601,297;136,41875;0;12,045518;0,08829811;0,02334344
Customizado ; Reminiscente ; BBGP ;15475,726;8,1695;956,41174;6,3618226;0,7787285;0,025406798
Customizado ; Obliterante ; BBGP ;1946,9728;1,29075;390,71;0;0;0
Customizado ; Obliterante ; BBGP ;2055,3735;1,43325;383,3455;0,37176412;0,2593854;0,00631304
Customizado ; Persistente ; BBGP ;50084,73;129,10075;0;15,04058;0,11650265;0,03003027
Customizado ; Reminiscente ; BBGP ;48042,49;13,01225;1629,732;9,218064;0,7084143;0,014327155
Customizado ; Obliterante ; BBGP ;1841,584;1,39775;347,854;0,90822506;0,64977646;0,017071502
Customizado ; Reminiscente ; BBGP ;31395,793;9,15175;1818,8168;6,6364975;0,7251616;0,013384364
Customizado ; Persistente ; BBGP ;38995,16;124,635;0;12,891287;0,10343231;0,033058684
Customizado ; Reminiscente ; BBGP ;38562,938;10,17925;1677,1844;5,9696784;0,58645564;0,010788293
Customizado ; Obliterante ; BBGP ;2188,7424;1,38475;395,85275;0;0;0
Customizado ; Persistente ; BBGP ;53416,586;134,60025;0;12,474965;0,09268159;0,023354104
Customizado ; Persistente ; BBGP ;53641,246;132,583;0;15,051664;0,11352636;0,02805987
Customizado ; Reminiscente ; BBGP ;27348,178;8,03725;1588,8982;10,343758;1,2869773;0,023923304
Customizado ; Obliterante ; BBGP ;2142,483;1,3035;401,37726;0,9760709;0,7488077;0,015854944
Customizado ; Persistente ; BBGP ;41653,23;134,50674;0;15,607748;0,116036914;0,037470676
Customizado ; Reminiscente ; BBGP ;29458,012;8,3155;1369,9268;11,201171;1,3470231;0,0259543
Customizado ; Obliterante ; BBGP ;1883,4382;1,2925;374,3035;0;0;0
Customizado ; Persistente ; BBGP ;46619,344;132,85976;0;11,840056;0,08911695;0,025397303
Customizado ; Reminiscente ; BBGP ;16539,344;4,12175;980,05676;4,551165;1,1041827;0,017278591
Customizado ; Obliterante ; BBGP ;1945,6014;1,35425;368,2195;0,7085223;0,5231843;0,012589694
Customizado ; Reminiscente ; BBGP ;33244,51;8,07925;1536,1238;8,229018;1,0185374;0,016930133
