relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;391799,9;283,565;0;26,955725;0,095060125;0,006879972
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;20305,967;2,18625;720,147;0,66257524;0,30306473;0,002408713
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;60535,68;8,24725;806,3415;1,0383432;0,12590176;0,00151364
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;414518,6;66,7255;496,65076;25,389877;0,38051236;0,00605263
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;10976,626;2,6135;807,2457;0,66257524;0,25352028;0,003478253
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;12236,017;1,712;739,9985;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;194282,64;66,743;496,511;25,377846;0,38023233;0,01273683
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;484623,38;283,565;0;26,955725;0,095060125;0,005562201
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;318427,56;283,565;0;26,955725;0,095060125;0,008465261
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;394890,6;63,3605;515,3465;24,290943;0,38337675;0,006072067
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;452021,6;280,93976;0;27,193249;0,096793875;0,006015918
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;306216,53;280,93976;0;27,193249;0,096793875;0,008880399
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6756,573;1,81175;737,90027;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;182331,45;63,27125;510,3995;24,376207;0,38526514;0,013005122
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;10010,092;1,49225;678,23926;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;12943,57;1,6035;780,7277;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;369838,12;280,93976;0;27,193249;0,096793875;0,007352744
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;14878,945;1,681;673,2785;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;457577,75;288,337;0;28,94713;0,10039339;0,006326167
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;218458,81;75,9255;458,43076;27,12896;0,35731027;0,012163101
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;381638,78;288,337;0;28,94713;0,10039339;0,007584956
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;49585,316;7,12175;760,1895;1,9032121;0,2672394;0,003328038
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;8190,368;2,13525;786,117;0,80863494;0,37870738;0,005037741
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;318990,66;288,337;0;28,94713;0,10039339;0,009074601
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;20263,809;2,181;694,80023;0,47373325;0,21720919;0,001740911
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;13384,504;1,79275;725,316;0,47373325;0,26424947;0,002295479
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;434594,34;75,98;458,45126;27,129093;0,3570557;0,006177232
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;466048,3;280,6905;0;29,264349;0,104258426;0,006279252
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;359950,03;280,6905;0;29,264349;0,104258426;0,008130115
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;41843,14;7,15675;757,5895;1,7456163;0,24391186;0,003532275
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;11799,66;1,72;715,64276;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;378843,62;75,78175;396,0695;27,640518;0,36473843;0,007220535
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;18281,594;2,06175;705,56525;0,91343915;0,4430407;0,003605124
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;7491,828;2,0275;769,628;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;292242,47;280,6905;0;29,264349;0,104258426;0,010013722
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;181749,03;75,7965;392,72574;27,640722;0,36467016;0,014886512
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;379188,28;71,51525;474,17676;21,484732;0,30042168;0,005596001
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;443307,12;261,6715;0;23,518204;0,08987682;0,005305172
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6623,3916;1,8245;728,63226;0,73293847;0,4017202;0,005269256
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;341966,4;261,6715;0;23,518204;0,08987682;0,006877343
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;9883,621;1,503;665,8095;0,7278991;0,48429745;0,004400384
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;289126,34;261,6715;0;23,518204;0,08987682;0,00813423
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;182023,08;71,43625;482,8215;21,487316;0,3007901;0,011499688
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;26331,889;4,07175;738,82477;1,144494;0,2810816;0,003394097
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;15523,563;1,73025;666,9115;0,7278991;0,42069012;0,003279906
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;142398,55;45,68525;681,4963;22,480196;0,49206683;0,01506579
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;279697,47;273,67026;0;29,294703;0,107043795;0,010473711
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5822,681;1,5765;730,834;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;347162,1;273,67026;0;29,294703;0,107043795;0,008438336
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;13507,242;1,62425;784,0433;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;14667,285;1,601;683,17676;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;304982,47;46,30775;677,80524;22,408052;0,4838942;0,007187584
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;426236,25;273,67026;0;29,294703;0,107043795;0,006872879
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;9871,368;1,4135;686,05927;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;15102,988;1,69625;655,5588;0,7006037;0,41303095;0,003234763
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;310057,9;269,95624;0;29,325712;0,10863136;0,009458141
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;10028,024;1,5175;659,377;0,71333563;0,4700729;0,004291568
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;172243,98;69,756;444,447;27,256947;0,390747;0,015426558
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;366676,97;269,95624;0;29,325712;0,10863136;0,007997697
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;474055,88;269,95624;0;29,325712;0,10863136;0,00618613
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;20893,908;3,204;725,2543;0,73633987;0,22981894;0,002616102
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6199,339;1,8155;699,7822;0,91663426;0,50489354;0,006945693
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;361067,53;69,86175;440,43375;27,255573;0,39013585;0,007457639
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;9759,858;1,49875;679,8955;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;18761,693;2,2465;775,626;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;338521,88;283,416;0;26,495167;0,09348508;0,007826722
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6309,52;1,837;732,629;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;395000,9;283,416;0;26,495167;0,09348508;0,006707622
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;417368,44;64,4365;530,88477;23,617756;0,3665276;0,005587657
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;197984,66;64,427;530,23975;23,618916;0,36659965;0,011618505
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;16164,826;1,78275;682,0068;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;481759,2;283,416;0;26,495167;0,09348508;0,00549967
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;474379,1;282,3465;0;24,39714;0,08640851;0,005142963
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;7528,136;2,10625;738,20123;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;20977,387;2,29325;691,1865;0,38248372;0,16678675;0,001371438
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;53055,703;6,255;746,93225;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;11734,25;1,656;692,389;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;309033,34;282,3465;0;24,39714;0,08640851;0,007894663
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;420145,47;75,1815;419,20676;21,498621;0,28595626;0,005066396
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;386254,53;282,3465;0;24,39714;0,08640851;0,006316338
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;192759,06;75,1045;417,4355;21,50978;0,28639802;0,010922361
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;170152,05;64,57925;482,69675;25,555141;0,39571756;0,01460469
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;285507,7;273,651;0;27,410845;0,10016716;0,009600738
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;368108,97;64,5005;480,992;25,570253;0,39643493;0,006856788
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;10685,938;1,533;713,12024;1,2654366;0,82546425;0,007102355
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;359452,25;273,651;0;27,410845;0,10016716;0,007625727
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;16778,393;1,80675;714,04974;1,4238467;0,7880707;0,005952813
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;7214,998;2,004;767,77576;1,4154304;0,70630264;0,009504154
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;16194,034;2,29175;791,92975;1,3618103;0,5942229;0,005647541
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;446802,66;273,651;0;27,410845;0,10016716;0,006134889
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6826,233;1,89925;722,9395;0,71812963;0,37811223;0,005109197
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;200105,89;77,0955;446,315;25,37682;0,32916084;0,012405014
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;11298,308;1,61875;699,599;0,71812963;0,44363222;0,003925429
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;30685,316;4,481;744,75275;0,92858523;0,20722723;0,002435132
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;287854,38;280,03775;0;27,632452;0,09867402;0,009599455
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;355983,22;280,03775;0;27,632452;0,09867402;0,007762291
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;440864,28;280,03775;0;27,632452;0,09867402;0,006267791
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;17594,158;1,89325;671,859;0,71812963;0,37931052;0,002953717
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;397357,28;77,14625;444,13626;25,269777;0,3275568;0,006289165
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;465327,44;281,45;0;27,756891;0,09862103;0,005965024
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;400134,1;59,66875;546,143;25,402489;0,42572516;0,00626301
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;17464,604;1,8405;709,70624;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;12414,747;1,708;709,358;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;184948,02;59,7315;550,30774;25,397852;0,4252003;0,013335629
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;7069,479;2,065;754,927;0,2768046;0,13404581;0,00189349
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;50535,51;8,222;776,859;0,61978966;0,07538186;0,001063029
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;378126,38;281,45;0;27,756891;0,09862103;0,007340639
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;310760,84;281,45;0;27,756891;0,09862103;0,008931914
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;19310,816;1,92975;701,6365;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;458273,62;83,59475;437,1125;21,72942;0,2599376;0,004696783
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;340040,12;282,674;0;25,176434;0,089065254;0,00740396
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6613,676;1,78975;765,4295;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;12030,429;1,58725;710,0305;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;518593,62;282,674;0;25,176434;0,089065254;0,004854752
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;422316,5;282,674;0;25,176434;0,089065254;0,005961509
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;245008,83;83,57725;440,97375;21,721745;0,2599002;0,008708953
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;31630,557;4,029;774,2388;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;487319,44;280,76276;0;24,527916;0,087361716;0,005033231
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;395570,47;280,76276;0;24,527916;0,087361716;0,006200644
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;6443,507;1,72375;701,66425;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;15065,693;1,802;648,589;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;193319,2;69,266;446,532;20,643204;0,29802796;0,010437219
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;31183,355;4,98775;727,9265;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;394077,88;69,815;442,4555;20,55256;0,29438603;0,005157449
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;9173,702;1,48425;647,7915;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;343937;280,76276;0;24,527916;0,087361716;0,007131514
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;23386,809;3,61325;803,13;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;338905,53;279,9705;0;26,163315;0,093450256;0,007719943
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;10519,676;1,533;714,2023;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;399390,03;279,9705;0;26,163315;0,093450256;0,006550818
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;480952,38;279,9705;0;26,163315;0,093450256;0,005439898
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;15888,978;1,7855;722,9338;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;431287,88;80,64075;478,16226;24,494894;0,30375332;0,0056172
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;223419,42;80,59375;470,49976;24,545666;0,30456042;0,010759772
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;7248,685;1,92225;779,6825;0,11370931;0,059154276;7,56E-04
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;298786,2;278,1955;0;27,925766;0,10038181;0,009346405
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;9502,96;1,43675;672,7815;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;375183,5;278,1955;0;27,925766;0,10038181;0,007443229
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;177157,97;74,378;446,16925;26,771923;0,3599441;0,014740653
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;13875,244;1,76925;764,7828;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;469812,88;278,1955;0;27,925766;0,10038181;0,005944019
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;14777,883;1,64475;681,04474;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4991,636;1,575;714,08826;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;393864,38;74,5615;466,514;26,620289;0,35702458;0,006679628
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;395012,94;63,72675;572,48425;22,907372;0,3594624;0,005716299
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;15635,943;1,7345;711,63275;0,043599177;0,025136452;1,92E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;31084,725;4,853;809,5142;0,14884067;0,030669825;3,80E-04
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;10428,204;1,498;730,11426;0,011567202;0,007721764;6,52E-05
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;318219,1;293,82526;0;25,946768;0,0883068;0,008153743
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;471639,78;293,82526;0;25,946768;0,0883068;0,005501395
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;180651,14;63,32925;584,94977;22,534649;0,35583317;0,01208288
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;375889,06;293,82526;0;25,946768;0,0883068;0,006902773
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;7988,7417;2,0585;792,137;0,08250126;0,04007834;5,19E-04
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;9171,582;2,23775;780,49677;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;470938,5;294,9385;0;31,644579;0,10729212;0,006719472
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;19020,893;2,0185;726,37274;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;12777,412;1,64875;736,8862;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;36890,145;5,388;818,3675;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;187278,7;60,55725;497,5505;30,30003;0,50035346;0,0157604
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;392509,7;294,9385;0;31,644579;0,10729212;0,008062114
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;371075,06;60,6245;499,8225;30,290922;0,49964818;0,008054527
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;327068,75;294,9385;0;31,644579;0,10729212;0,009675208
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;381313,6;293,2215;0;27,590916;0,09409581;0,007235754
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;183209,19;73,74225;434,369;25,549227;0,3464666;0,013622412
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;401728,88;73,722;437,54675;25,548042;0,3465457;0,006291004
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;49114,273;7,865;776,8825;0,5956948;0,075739965;0,001047226
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;19350,086;2,203;708,1572;0,65413946;0,2969312;0,002474833
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;481012,5;293,2215;0;27,590916;0,09409581;0,005736008
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;322433,56;293,2215;0;27,590916;0,09409581;0,008557086
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;7194,6;2,23975;771,1245;0,5956948;0,26596487;0,003996383
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;10579,754;1,7255;702,16974;0,5956948;0,34523025;0,00338435
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;17540,23;1,88225;700,61;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;354496,44;66,41775;449,07626;26,145802;0,39365685;0,007283213
