modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;125609,58;24,69075;517,2775;12,669825;0,51314056;0,009687717
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9374,057;1,57875;633,8265;0,666349;0,42207378;0,004240933
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;108109,74;23,0255;2749,8545;19,506233;0,8471579;0,014384249
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;103843,1;44,8625;640,80774;29,10995;0,6488704;0,026403299
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6440,5107;1,4275;593,83325;1,3050734;0,914237;0,010542773
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6019,687;1,328;589,7485;0,72750515;0,54782015;0,006104679
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;122772,75;54,66275;277,60825;29,732288;0,5439223;0,023681851
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6470,704;1,386;607,59076;0,72750515;0,5248955;0,005798419
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;271246,12;66,39875;83173,445;16,796238;0,25296015;0,001522805
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3628,2302;1,359;602,285;0,3064293;0,22548147;0,003175078
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;22032,594;3,63125;642,91974;3,071316;0,84580135;0,010791014
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3721,7812;1,39325;596,3348;0,15892532;0,11406806;0,001640921
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;8137,209;1,4665;761,9158;0,13965009;0,09522679;8,86E-04
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3903,4126;1,44225;597,058;0,72750515;0,50442374;0,007367892
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;45123,625;9,02875;628,9913;2,839918;0,31454164;0,005523677
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7989,7783;1,38225;600,58923;0,6995496;0,5060949;0,004998329
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;166521,17;54,60575;278,42624;29,601505;0,542095;0,017484086
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4386,2363;1,42125;751,5615;0,72103053;0,5073214;0,006058137
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;19728,059;5,43275;928,02423;3,852545;0,70913345;0,013280837
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;68051,26;8,7535;3248,3428;0,75770146;0,08655983;7,54E-04
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;198905,14;59,57625;76421,875;17,079767;0,28668752;0,001773372
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8091,1484;1,35925;617,2488;0,74677664;0,5494035;0,005235528
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;210668,44;65,104;84993,29;16,594337;0,2548897;0,001564616
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6316,729;1,40225;594,4705;0,16639951;0,118666075;0,001357097
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6262,676;1,33725;610,5173;1,1297181;0,8448069;0,009134314
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3726,6033;1,3675;631,15424;0,13739926;0,10047478;0,001368771
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;117968,05;22,956;532,73474;11,802843;0,5141507;0,009572818
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;125441,68;24,56;516,562;12,579614;0,5121993;0,009631632
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;123420,52;54,66225;277,0955;29,653316;0,54248255;0,023498667
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7817,3677;1,3345;592,54974;0,7828284;0,58660805;0,005696253
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4125,122;1,583;609,286;0,7828284;0,49452206;0,007661281
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7691,395;1,5865;644,6132;0,19496891;0,12289247;0,001379088
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8401,812;1,379;617,17474;0,15892532;0,115246795;0,001090505
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7773,029;1,338;595,0198;0,7172182;0,5360375;0,005226309
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124152,85;54,53525;278,975;29,540287;0,54167324;0,023270587
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4659,693;1,495;743,7095;0,19496891;0,13041398;0,001611741
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;122832,98;37,73925;518,8935;23,380537;0,6195284;0,018262917
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4427,6445;1,452;740,009;0,72475064;0,49913955;0,006127553
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3856,7488;1,33;657,0235;0,15892532;0,119492725;0,001524174
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6268,655;1,36775;598,1915;0,74677664;0,5459891;0,006095852
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;201583,81;56,2595;1720,456;29,003872;0,5155373;0,013256587
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3699,9683;1,3525;601,935;0,12508166;0,09248182;0,001286939
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;5981,52;1,33625;592,489;0,15892532;0,118933834;0,001334788
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3635,2483;1,332;624,06274;0,15892532;0,11931331;0,001609228
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6512,643;1,4165;589,49725;0,74677664;0,5271985;0,006018696
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6820,518;1,54175;591,4835;0,74677664;0,4843695;0,005863808
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6212,886;1,372;591,266;0,74677664;0,5442979;0,006158705
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;91340,31;53,62875;320,83676;30,279482;0,56461287;0,03202528
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4326,056;1,416;751,6935;0,59817564;0,42244044;0,005050884
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;22536,986;9,874;623,718;2,5257993;0,25580305;0,008778011
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;86231,34;54,5355;279,0945;29,447096;0,539962;0,03307834
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;94042,234;24,63925;515,6547;12,717084;0,51613116;0,012819799
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3955,462;1,40175;652,58527;1,3148466;0,93800366;0,012544673
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;34692,035;9,027;625,83624;2,8414862;0,31477636;0,006938849
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7069,013;1,549;615,637;1,3050734;0,8425264;0,009867944
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;90818,1;8,6645;3253,0498;0,9208089;0,10627375;7,47E-04
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;173726,56;53,489;320,305;30,40281;0,5683937;0,017183563
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;173053,36;53,467;318,234;30,404661;0,5686622;0,01725227
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;75124,6;9,02725;4752,7827;4,120533;0,45645493;0,00335952
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7595,6343;1,33875;593,6448;0,74677664;0,5578163;0,005518565
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;264741,94;71,52525;73962,12;13,980347;0,19546029;0,001391961
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6885,392;1,486;628,02026;0,15892532;0,106948406;0,001207126
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;209562,16;67,943;84991,88;16,182549;0,2381783;0,001527403
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4527,02;1,70875;607,8013;0,9418489;0,55119175;0,00888115
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3560,0076;1,3865;607,26526;1,6793616;1,2112236;0,017434038
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8005,004;1,36775;591,3638;1,3050734;0,95417535;0,009376442
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;163668,38;36,91775;516,5555;23,583881;0,63882226;0,013968686
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9623,596;1,59375;606,4208;0,7571232;0,4750577;0,00482619
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7624,856;1,42525;762,33;0,1878844;0,13182557;0,001232178
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7979,985;1,349;598,95776;0,15892532;0,11780973;0,001137654
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;166236,62;54,887;278,2775;29,540081;0,5381981;0,01747733
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;40468,97;10,22475;628,9022;1,8859758;0,18445203;0,004033483
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;123470,11;24,48925;515,1052;12,879997;0,52594495;0,010013903
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9256,038;1,5475;610,5585;0,74677664;0,48256972;0,004861313
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;43478,65;8,9265;631,2853;2,80725;0,31448495;0,005638011
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7038,541;1,6005;600,6603;0,876276;0,54750144;0,006717259
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;122980,59;36,928;525,096;23,55116;0,63775885;0,018366119
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;125184,08;27,1675;17607,27;14,579325;0,5366458;0,004839501
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;165443,56;54,60975;277,87125;29,65394;0,5430155;0,017627832
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3538,4607;1,32975;603,07623;0,13960916;0,10498903;0,001458939
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6748,4424;1,52;590,45776;0,7532536;0,49556157;0,005953153
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;12612,818;4,92125;736,91174;2,5284488;0,51378185;0,012653673
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4853,509;1,5235;737,754;0,72525465;0,47604507;0,00592962
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6864,22;1,37975;653,708;0,13965009;0,10121405;0,001042064
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;85161,59;54,27775;277,7995;29,653265;0,54632455;0,03372004
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;27402,191;6,91325;1072,547;6,505447;0,94101137;0,017062277
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4379,159;1,5705;599,187;0,89779824;0,571664;0,008656791
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;136154,97;57,0225;73042,51;16,900354;0,29638046;0,001950236
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;38776,14;9,81025;627,2835;2,725757;0,27784786;0,006050652
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;131541,61;51,58225;360,8685;24,154932;0,46827993;0,017872645
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3513,0132;1,32225;593,3057;0,7210714;0,54533666;0,007633559
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3473,286;1,338;592,743;1,3050734;0,97539115;0,013882702
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;88355,67;14,23725;1509,2175;13,098445;0,9200123;0,012661883
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;133253,05;49,49925;386,152;21,605291;0,43647715;0,015757108
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124326,93;54,48575;279,65625;29,488594;0,5412167;0,023196809
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;91462,586;53,47925;323,52625;30,403976;0,5685191;0,0321063
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7081,317;1,38075;670,63275;0,13965009;0,10114075;0,001012864
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;22535,545;9,8815;622,2585;2,5018048;0,25318065;0,00869947
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;28436,637;10,05825;753,3665;5,639689;0,5607028;0,015678737
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8400,614;1,40825;604,536;0,13965009;0,0991657;9,67E-04
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8193,936;1,4025;599,30225;2,0422592;1,4561563;0,014395328
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;12732,806;5,13675;649,30176;0,71740496;0,13966125;0,003731465
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3510,0388;1,35225;595,81024;0,09594915;0,07095519;0,00101339
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;50871,266;9,949;626,2085;2,4938247;0,25066084;0,004364919
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;131534,34;53,5535;317,654;30,29635;0,5657212;0,022489903
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;144497,78;22,264;21091,7;7,7807927;0,34947866;0,002189215
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;92881,35;23,856;525,2587;11,987355;0,502488;0,0122153
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;11797,452;1,60075;847,91473;1,2793652;0,7992286;0,006309565
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;220194,4;67,78325;72063,95;16,86935;0,24887197;0,001793021
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;109227,23;46,673;625,93427;29,411032;0,63015085;0,025467059
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;125203,98;24,615;516,2245;12,537269;0,5093345;0,009616961
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;295615,1;54,651;1638,0217;27,862848;0,5098323;0,008930534
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;166773,08;54,4805;280,36176;29,447788;0,5405198;0,017365469
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;127702,125;44,03125;434,45926;25,546545;0,58019125;0,019346597
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6419,953;1,406;599,521;0,15892532;0,11303366;0,001280091
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;114099,945;27,09725;25009,764;11,291686;0,41670966;0,003100429
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8037,291;1,3855;598,699;0,68723375;0,4960186;0,004900313
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;85618,71;54,6405;277,724;29,639864;0,5424523;0,03353079
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;165864,5;54,62475;277,16876;29,601448;0,54190546;0,017553438
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6054,562;1,33525;595,4775;0,72750515;0,54484564;0,006057829
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;26397,754;4,49075;642,26373;2,2038245;0,49074757;0,006714803
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3631,9685;1,46325;595,946;2,2683299;1,5501997;0,023649553
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3944,486;1,44475;614,7283;1,5210005;1,0527776;0,015071695
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4167,069;1,57175;620,583;2,1553948;1,3713343;0,020779097
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;293962,22;67,92375;86271,96;16,346586;0,24066083;0,001413231
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;219047,84;66,517;86808,93;16,165314;0,2430253;0,001486962
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;34229,023;4,044;1366,7385;1,6423404;0,4061178;0,003428943
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;38791,125;10,1175;629,46124;1,8989526;0,1876899;0,00421187
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;140100,2;21,30825;22704,479;7,691164;0,3609477;0,002094857
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;30250,81;6,86375;4116,422;2,8655708;0,41749346;0,00401256
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;8050,578;1,454;782,5922;0,13965009;0,09604546;8,80E-04
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6586,366;1,375;623,8558;1,2890916;0,93752116;0,010051456
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;193737,1;230,38075;0;31,451117;0,13651799;0,016233915
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;166495,97;54,56125;279,582;29,525753;0,5411488;0,017440747
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4003,048;1,51675;587,949;1,2284592;0,80992866;0,012430605
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3632,749;1,34125;605,287;0,15892532;0,118490465;0,001640838
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4317,326;1,445;736,96924;0,15892532;0,10998292;0,001359845
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;242382,9;230,38075;0;31,451117;0,13651799;0,012975798
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;26547,764;11,4335;674,11774;3,8064451;0,33292037;0,011434563
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124234,02;48,16925;375,344;27,37165;0,5682391;0,021386197
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;17349,287;4,847;932,03827;1,933284;0,39886197;0,007248999
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;163927,77;230,38075;0;31,451117;0,13651799;0,01918596
