modeloDeRelevancia	tipoDeMemoria	tipoDeRaciocinio	comparacoes	memoria	movimentacoes	utilidade	eficienciaCpu	eficienciaMemoria
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	52741,76	9,0665	635,43274	2,2633193	0,2496354	0,003829897
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	193544,25	53,84625	346,23325	25,476881	0,47314125	0,012931994
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	8157,636	1,4095	594,18726	0,9706739	0,68866545	0,006884452
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	116442,15	40,991	39917,027	8,341837	0,2035041	0,00161785
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	12388,228	1,6105	881,2092	0,9698569	0,6022086	0,004574728
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	162239,9	60,38775	75163,805	14,94729	0,2475219	0,001635589
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	14909,993	3,56675	1155,2598	1,7684621	0,49581888	0,006682876
BBGPIntegratedRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	88633,555	43,6995	441,6345	20,511099	0,46936688	0,022043118
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	7126,089	1,6035	597,3137	0,9641382	0,6012711	0,007360268
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	190943,55	52,6045	345,4925	25,714094	0,4888193	0,013227519
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4535,719	1,45775	771,62274	1,3660846	0,9371186	0,011149938
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	54011,902	9,83225	633,8892	2,01978	0,20542398	0,003346733
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	339468	65,27525	79709,82	13,479153	0,20649713	0,001185954
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	6724,573	1,46575	607,415	1,3361541	0,9115839	0,010439746
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	10916,146	1,72625	660,817	0,96718884	0,5602832	0,005519125
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	3982,8596	1,4535	602,5115	0,9704696	0,6676777	0,009696963
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	54993,637	9,9685	634,3273	1,9808723	0,19871317	0,003229495
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	4990,091	1,545	826,11975	0,9798034	0,63417697	0,007394024
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	307663,75	51,30125	1814,5033	23,52267	0,4585204	0,007219778
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	7414,643	1,62625	595,103	0,980273	0,60278124	0,007334258
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	7098,877	1,5335	600,2252	0,980273	0,639239	0,007482355
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	10898,988	1,50825	808,36	0,96680117	0,64100856	0,005093094
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	3888,2673	1,3945	650,0955	0,96718884	0,6935739	0,009309541
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	185876,94	37,433	37190,547	9,939749	0,2655344	0,001782012
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	8768,301	1,457	596,91675	0,96718884	0,6638221	0,006562789
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	81691,266	11,82475	1804,4337	12,294784	1,03975	0,012327378
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	3853,921	1,4135	639,84625	0,9606531	0,6796273	0,009370048
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	4689,2847	1,679	617,07074	0,9702654	0,5778829	0,00893431
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	8590,754	1,565	740,48425	0,9706739	0,6202389	0,006068382
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	184116,34	63,9	79340,64	13,138194	0,20560554	0,00134403
BBGPIntegratedRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	3762,0198	1,38525	598,5015	0,94963723	0,6855349	0,009742832
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	60397,387	11,03225	824,30176	7,6298018	0,6915907	0,011115612
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	8944,589	1,413	641,5817	0,9592363	0,6788651	0,006244863
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	23752,777	4,15925	651,38275	1,4676737	0,3528698	0,004849152
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	11100,043	1,70625	654,90173	1,4202328	0,8323709	0,008047073
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	364375	68,6125	77459,65	13,114202	0,19113429	0,001151407
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	103389,06	32,86625	32891,96	9,979753	0,30364746	0,002308478
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	88382,69	23,56025	1411,1167	14,900091	0,632425	0,014537547
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	8728,224	1,4975	593,2952	0,9706739	0,6481963	0,00662071
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	10088,405	1,6705	599,5773	0,94615215	0,5663886	0,005882502
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	8448,678	1,4415	607,9808	0,980273	0,6800368	0,006747248
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	3706,5012	1,405	606,95776	1,4395882	1,0246179	0,014725619
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	188848,31	53,38825	342,095	25,715887	0,4816769	0,013374933
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	9041,254	1,6055	778,618	1,3424102	0,83613217	0,007977511
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	6749,643	1,38675	640,308	0,980273	0,70688516	0,007453004
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	90481,19	45,644	468,25476	17,268982	0,37834066	0,0181466
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4348,907	1,46075	667,496	1,4398495	0,98569196	0,013061202
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	6806,632	1,45075	599,191	0,94963723	0,65458363	0,007419887
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	7674,51	1,3465	591,5873	0,9800688	0,7278639	0,007211488
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	84883,77	42,65025	431,341	21,574867	0,5058556	0,024187835
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	119419,61	32,1605	3119,1782	21,999113	0,6840414	0,01460654
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	3738,5405	1,42375	591,725	1,3361541	0,9384752	0,013837853
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	8022,516	1,49275	734,6727	1,4237173	0,9537546	0,009263417
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	7789,576	1,671	602,21277	1,430252	0,85592574	0,010355362
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	7025,588	1,44125	631,872	1,4219211	0,98658884	0,010655637
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	45238,5	11,19975	626,87177	2,127382	0,18994907	0,00413026
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	153353,9	46,1765	430,939	23,305475	0,50470424	0,014781802
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	5309,1895	1,61525	858,3675	1,3249118	0,8202519	0,009536635
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	192239,47	54,034	342,9495	25,58838	0,47356072	0,013077384
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	106814,03	19,26675	1339,4902	16,980698	0,88134724	0,014125986
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	8155,846	1,729	659,335	0,8767046	0,50705874	0,005944083
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	184501,2	35,059	575,588	21,834196	0,6227844	0,011476154
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	95291,48	35,84675	608,735	21,69626	0,6052504	0,021401174
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4425,873	1,4545	727,136	1,3761039	0,946101	0,011764354
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4078,497	1,37625	660,7388	1,4398495	1,0462122	0,013474313
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	8769,335	1,53675	787,935	0,97373736	0,6336342	0,005848734
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	202825,7	45,453	33493,98	8,245873	0,1814154	0,001533359
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	7936,164	1,36925	596,92	0,9641382	0,70413595	0,006933571
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	11591,818	1,5355	846,07776	1,2744836	0,8300121	0,006355704
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	154936,4	30,676	3376,5598	18,471226	0,6021393	0,009788569
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	4116,5977	1,4565	655,76776	0,9592363	0,65858996	0,00898643
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	160889,66	39,78575	582,76025	25,495733	0,64082575	0,015292796
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	95019,57	44,39175	444,53226	22,748941	0,51245874	0,022871327
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	8707,7	1,7215	657,06226	0,9641382	0,56005704	0,006310498
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	42780,97	15,43075	671,8602	8,495752	0,5505729	0,017163286
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	9768,841	1,65125	616,2853	1,4219991	0,8611652	0,008925599
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
