relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Customizado ; Reminiscente ; BBGP ;20646,186;10,56125;703,0475;13,185352;1,2484652;0,047640692
Customizado ; Reminiscente ; BBGP ;31192,582;13,78075;777,7225;17,571512;1,2750766;0,04509007
Customizado ; Persistente ; BBGP ;85834,26;181,23875;0;28,8595;0,15923472;0,033622358
Customizado ; Obliterante ; BBGP ;2442,935;1,299;489,20276;2,1097634;1,6241442;0,02876311
Customizado ; Persistente ; BBGP ;79297,75;187,55;0;32,33408;0,17240244;0,040775534
Customizado ; Reminiscente ; BBGP ;25946,78;10,59225;1061,665;25,386957;2,3967483;0,069432646
Customizado ; Obliterante ; BBGP ;2327,8884;1,35675;504,38574;2,4696763;1,8202884;0,033501916
Customizado ; Obliterante ; BBGP ;2102,7441;1,275;448,70676;3,1556513;2,4750206;0,047886822
Customizado ; Persistente ; BBGP ;70220,57;181,25775;0;32,901306;0,18151669;0,046854228
Customizado ; Reminiscente ; BBGP ;21597,785;10,733;732,29175;19,968939;1,860518;0,06904721
Customizado ; Obliterante ; BBGP ;2515,987;1,29575;488,7815;2,1654706;1,6712102;0,02924809
Customizado ; Persistente ; BBGP ;80894,55;189,7105;0;27,62778;0,14563127;0,034152836
Customizado ; Reminiscente ; BBGP ;28676,715;10,60225;763,381;17,355854;1,6369972;0,047798414
Customizado ; Persistente ; BBGP ;77770,44;198,8315;0;27,439545;0,13800402;0,035282746
Customizado ; Reminiscente ; BBGP ;27697,203;12,15975;830,0978;19,085835;1,569591;0,05301889
Customizado ; Obliterante ; BBGP ;2232,6228;1,35075;503,91376;0,18919422;0,14006606;0,002601766
Customizado ; Obliterante ; BBGP ;2285,0164;1,28275;457,1915;2,1423645;1,6701341;0,031243779
Customizado ; Persistente ; BBGP ;78486,48;188,71124;0;34,62106;0,1834605;0,04411086
Customizado ; Reminiscente ; BBGP ;33941,105;13,92725;817,00024;21,112804;1,515935;0,05013595
Customizado ; Obliterante ; BBGP ;2395,0483;1,27575;468,36526;2,5721416;2,01618;0,03633635
Customizado ; Persistente ; BBGP ;68892,92;181,087;0;31,370766;0,17323588;0,045535542
Customizado ; Reminiscente ; BBGP ;12668,971;6,46175;662,30426;20,650576;3,1958177;0,1070421
Customizado ; Obliterante ; BDI ;4153,2236;1,5025;526,1275;0,6100603;0,40603012;0,006480008
Customizado ; Reminiscente ; BDI ;37561,273;11,318;982,827;19,36654;1,7111275;0,040866695
Customizado ; Persistente ; BDI ;92350,74;188,366;0;29,795362;0,15817803;0,03226326
Customizado ; Reminiscente ; BDI ;25136,879;8,82675;921,04376;20,042595;2,2706654;0,058352724
Customizado ; Persistente ; BDI ;81073,336;179,12276;0;35,446827;0,19789125;0,04372193
Customizado ; Obliterante ; BDI ;3603,122;1,451;475,7215;3,8178737;2,6312017;0,04566651
Customizado ; Obliterante ; BDI ;3711,4995;1,3925;491,77426;1,3888093;0,99734956;0,01609422
Customizado ; Persistente ; BDI ;82244,34;182,35925;0;29,62052;0,16242948;0,03601527
Customizado ; Reminiscente ; BDI ;27850,092;8,611;979,5725;18,833597;2,1871557;0,050028395
Customizado ; Persistente ; BDI ;89929,17;187,4185;0;30,821892;0,1644549;0,03427352
Customizado ; Obliterante ; BDI ;4086,7004;1,437;506,67874;0,920499;0,6405699;0,010056265
Customizado ; Reminiscente ; BDI ;50580,223;14,06975;969,04926;12,093018;0,8595048;0,0200645
Customizado ; Reminiscente ; BDI ;30546,596;9,9635;856,4585;13,595884;1,3645691;0,03476214
Customizado ; Obliterante ; BDI ;3837,1897;1,41225;480,54;2,0033922;1,4185818;0,02318046
Customizado ; Persistente ; BDI ;81927,12;188,74225;0;28,181805;0,1493137;0,034398627
Customizado ; Persistente ; BDI ;83022,32;175,68225;0;30,12445;0,17147122;0,03628476
Customizado ; Reminiscente ; BDI ;29906,562;8,8175;971,146;23,991686;2,720917;0,060557507
Customizado ; Obliterante ; BDI ;3657,3755;1,39375;478,99326;2,3503814;1,6863724;0,027824026
Customizado ; Reminiscente ; BDI ;32420,105;10,46075;951,1627;24,20112;2,3135169;0,057715524
Customizado ; Persistente ; BDI ;76730,25;183,79276;0;31,421904;0,17096378;0,04095113
Customizado ; Obliterante ; BDI ;3756,4934;1,3905;479,1325;2,1021104;1,5117658;0,024592362
Customizado ; Persistente ; BDI ;67096,11;175,74875;0;30,965868;0,17619395;0,04615151
Customizado ; Obliterante ; BDI ;3560,9072;1,3475;454,0625;1,8957341;1,4068527;0,023399698
Customizado ; Reminiscente ; BDI ;29052,646;8,0475;768,592;21,12896;2,625531;0,05751166
Customizado ; Reminiscente ; BDI ;27385,592;7,4045;818,917;20,79414;2,8083112;0,058451947
Customizado ; Persistente ; BDI ;86222,695;186,8455;0;30,285427;0,16208807;0,03512466
Customizado ; Obliterante ; BDI ;3763,0396;1,457;488,19324;1,6999252;1,1667297;0,019663744
Customizado ; Persistente ; BDI ;83412,086;185,57526;0;32,353184;0,17433996;0,038787164
Customizado ; Obliterante ; BDI ;3972,7559;1,461;494,27225;3,539854;2,422898;0,03970459
Customizado ; Reminiscente ; BDI ;26482,535;9,04375;728,9895;21,016226;2,32384;0,06222894
Customizado ; Reminiscente ; BDI ;38642,105;10,4875;965,9567;23,386284;2,2299197;0,048417132
Customizado ; Obliterante ; BDI ;4151,968;1,44825;486,56476;3,2814827;2,265826;0,036389694
Customizado ; Persistente ; BDI ;79914,016;185,566;0;29,803957;0,1606111;0,037295032
Customizado ; Obliterante ; BDI ;4525,666;1,57075;527,262;2,006966;1,277712;0,020482829
Customizado ; Persistente ; BDI ;84230,6;182,68774;0;27,836445;0,15237172;0,0330479
Customizado ; Reminiscente ; BDI ;27193,617;9,88525;833,7023;17,123299;1,732207;0,04819305
Customizado ; Reminiscente ; BDI ;31316,682;10,12325;876,859;20,43606;2,0187252;0,050981466
Customizado ; Persistente ; BDI ;88127,99;179,42625;0;28,746351;0,16021262;0,032618865
Customizado ; Obliterante ; BDI ;3605,9902;1,3535;467,19824;1,2362912;0,91340315;0,01493471
Customizado ; Reminiscente ; BDI ;35611,414;9,08425;1004,317;19,183105;2,1116884;0,042017914
Customizado ; Persistente ; BDI ;87690,39;179,87575;0;29,460468;0,16378233;0,033596005
Customizado ; Obliterante ; BDI ;3779,4734;1,36625;492,64474;2,497457;1,8279648;0,02868688
Customizado ; Persistente ; BDI ;88107,97;178,13425;0;27,18526;0,15261109;0,030854486
Customizado ; Obliterante ; BDI ;4005,8174;1,43;513,93823;2,6532314;1,8554066;0,029012287
Customizado ; Reminiscente ; BDI ;33290,84;11,12775;826,4722;16,96418;1,5244932;0,040822886
Customizado ; Reminiscente ; BDI ;25917,143;8,27675;801,10925;16,664476;2,0134084;0,04911684
Customizado ; Obliterante ; BDI ;4105,951;1,3975;486,877;2,8709435;2,0543423;0,031989224
Customizado ; Persistente ; BDI ;84889,29;183,46175;0;32,921665;0,17944703;0,038781885
Customizado ; Reminiscente ; BDI ;35368,145;9,715;1126,3965;25,899542;2,6659331;0,055540144
Customizado ; Obliterante ; BDI ;3971,9736;1,5;498,9345;1,9721918;1,3147945;0,02200783
Customizado ; Persistente ; BDI ;90100,62;189,241;0;31,684052;0,16742699;0,03516519
Customizado ; Obliterante ; BDI ;3748,6736;1,3565;495,352;1,5552028;1,146482;0,01787139
Customizado ; Reminiscente ; BDI ;29944,662;8,97725;964,01776;23,811954;2,6524775;0,06015423
Customizado ; Persistente ; BDI ;93564,13;194,4725;0;33,197697;0,17070638;0,035481222
Customizado ; Persistente ; BDI ;85920,68;187,02;0;30,979187;0,16564639;0,036055565
Customizado ; Reminiscente ; BDI ;37174,64;12,103;1006,03577;23,07741;1,9067513;0,04885659
Customizado ; Obliterante ; BDI ;4246,017;1,51;505,12424;2,551924;1,6900159;0,02744813
Customizado ; Persistente ; BDI ;76720,734;180,7625;0;30,480045;0,1686193;0,039728563
Customizado ; Obliterante ; BDI ;4172,6743;1,3865;490,1275;1,424494;1,0274029;0,015698722
Customizado ; Reminiscente ; BDI ;29568,057;9,94275;871,67377;19,908806;2,002344;0,052001864
Customizado ; Reminiscente ; BDI ;38259,746;11,05375;994,6695;19,310701;1,7469819;0,040058345
Customizado ; Persistente ; BDI ;89868,45;189,70026;0;28,026619;0,1477416;0,03118627
Customizado ; Obliterante ; BDI ;3972,8616;1,41725;502,45074;0,3809867;0,2688211;0,004234423
Customizado ; Persistente ; BDI ;85073,78;181,6075;0;25,518051;0,1405121;0,029995201
Customizado ; Obliterante ; BDI ;3896,1492;1,38625;495,159;1,1808054;0,8517983;0,013345843
Customizado ; Reminiscente ; BDI ;25858,984;7,0625;819,827;9,956573;1,4097801;0,029234806
Customizado ; Obliterante ; BDI ;3996,1516;1,3855;514,69727;0,108677074;0,078438886;0,001188621
Customizado ; Persistente ; BDI ;91770,21;187,98375;0;30,784645;0,16376227;0,03354536
Customizado ; Reminiscente ; BDI ;44092,465;13,16225;949,6912;20,70517;1,5730723;0,03863671
Customizado ; Persistente ; BDI ;89659,57;189,32076;0;33,970383;0,17943296;0,037888184
Customizado ; Obliterante ; BDI ;4317,773;1,3995;524,9305;3,2100072;2,2936814;0,03355264
Customizado ; Reminiscente ; BDI ;32718,734;10,039;1001,4035;23,56663;2,3475077;0,055148844
Customizado ; Reminiscente ; BDI ;31750,469;18,5245;466,51425;12,214464;0,6593681;0,033541836
Customizado ; Persistente ; BDI ;89334,65;174,46225;0;24,841936;0,14239147;0,027807727
Customizado ; Obliterante ; BDI ;3709,8225;1,378;463,44125;3,4325173;2,4909413;0,04113639
Customizado ; Reminiscente ; BDI ;28269,24;8,64225;904,2518;22,854874;2,6445513;0,06125381
Customizado ; Persistente ; BDI ;75477,77;176,33;0;31,44478;0,17832915;0,04166098
Customizado ; Obliterante ; BDI ;3549,8525;1,33725;446,82425;2,4554963;1,8362284;0,030624434
Customizado ; Persistente ; BDI ;90629,68;192,0595;0;29,128056;0,15166163;0,032139644
Customizado ; Obliterante ; BDI ;4144,03;1,42075;540,6395;2,2402554;1,5768118;0,023457127
Customizado ; Reminiscente ; BDI ;78311,34;17,07;1277,1975;20,39918;1,195031;0,022396175
Customizado ; Persistente ; BDI ;81761,53;183,01974;0;36,736916;0,20072651;0,044931788
Customizado ; Reminiscente ; BDI ;37044,887;11,69725;1056,107;27,172337;2,3229678;0,057077598
Customizado ; Obliterante ; BDI ;4301,219;1,43975;512,735;3,5803545;2,486789;0,037973467
Customizado ; Persistente ; BDI ;88073,625;183,61826;0;26,459322;0,14409962;0,030042276
Customizado ; Obliterante ; BDI ;3850,5312;1,3465;476,84875;2,6241949;1,9489007;0,030446563
Customizado ; Reminiscente ; BDI ;30049,066;8,13225;918,5315;18,674698;2,2963753;0,047597785
Customizado ; Persistente ; BDI ;88543,445;183,341;0;31,792633;0,17340711;0,03590625
Customizado ; Reminiscente ; BDI ;26349,396;9,446;916,8025;21,386295;2,2640584;0,06021354
Customizado ; Obliterante ; BDI ;4037,0818;1,4415;495,98575;1,0827997;0,7511618;0,0120352
Customizado ; Reminiscente ; BDI ;44159,547;13,66275;772,9445;23,39449;1,7122825;0,04508565
Customizado ; Obliterante ; BDI ;4210,7993;1,57;496,67374;2,6893337;1,7129513;0,029303437
Customizado ; Persistente ; BDI ;84642,555;189,49875;0;30,2197;0,15947177;0,035702728
Customizado ; Reminiscente ; BDI ;32895,688;11,06225;871,0395;23,474922;2,1220748;0,05642185
Customizado ; Obliterante ; BDI ;3524,336;1,3615;485,84976;3,6095576;2,6511624;0,043058917
Customizado ; Persistente ; BDI ;87158,75;185,01675;0;30,164827;0,16303836;0,034609064
Customizado ; Obliterante ; BDI ;3649,9521;1,39775;456,27274;0,7914875;0,56625825;0,009637385
Customizado ; Persistente ; BDI ;86898,516;177,939;0;29,255753;0,16441451;0,033666573
Customizado ; Reminiscente ; BDI ;28247,191;10,20825;840,72675;15,120335;1,4811877;0,041251007
Customizado ; Obliterante ; BDI ;3977,7935;1,44075;528,9263;0,3081108;0,21385445;0,003324797
Customizado ; Persistente ; BDI ;102597,27;188,815;0;29,306608;0,15521334;0,028564705
Customizado ; Reminiscente ; BDI ;36200,105;11,25325;910,908;24,201841;2,1506534;0,053414863
Customizado ; Persistente ; BDI ;93898,45;181,4995;0;28,466879;0,15684274;0,030316666
Customizado ; Reminiscente ; BDI ;45200,027;11,2765;1033,532;17,751642;1,5742157;0,03196458
Customizado ; Obliterante ; BDI ;4072,2034;1,41775;491,90524;3,0995677;2,1862583;0,034473132
Customizado ; Reminiscente ; BDI ;34695,484;11,31325;836,514;17,781513;1,5717423;0,04129414
Customizado ; Obliterante ; BDI ;3836,6113;1,37025;519,6733;1,9728748;1,4397918;0,021839917
Customizado ; Persistente ; BDI ;86692,23;190,2755;0;33,151684;0,17422992;0,038240667
Customizado ; Obliterante ; BDI ;3515,797;1,30325;464,9215;0,8360493;0,6415111;0,010239414
Customizado ; Reminiscente ; BDI ;10549,725;3,72875;587,9085;5,603352;1,5027428;0,03410687
Customizado ; Persistente ; BDI ;76531,28;181,97;0;34,43338;0,18922558;0,044992555
Customizado ; Persistente ; BDI ;87509,76;175,75925;0;30,553709;0,17383842;0,03491463
Customizado ; Obliterante ; BDI ;3958,3596;1,408;484,4105;2,2521577;1,5995438;0,025585536
Customizado ; Reminiscente ; BDI ;34816,074;12,15625;778,67523;17,829235;1,4666723;0,041849885
Customizado ; Obliterante ; BDI ;3811,5027;1,52475;515,05725;3,7138867;2,435735;0,041440032
Customizado ; Persistente ; BDI ;89519,2;195,56325;0;32,496395;0,16616821;0,03630103
Customizado ; Reminiscente ; BDI ;29360,754;8,59125;1001,02625;23,102629;2,689088;0,058679283
Customizado ; Persistente ; BDI ;88318,32;192,3385;0;31,592552;0,16425496;0,035771232
Customizado ; Obliterante ; BDI ;4231,818;1,5145;523,843;1,2911025;0,85249424;0,01363325
Customizado ; Reminiscente ; BDI ;39385,848;15,43175;734,0955;17,600883;1,140563;0,03766764
Customizado ; Reminiscente ; BDI ;27020,953;9,86825;823,024;14,650072;1,4845663;0,041559078
Customizado ; Persistente ; BDI ;78188,14;180,76425;0;26,985777;0,14928713;0,0345139
Customizado ; Obliterante ; BDI ;3758,706;1,5005;475,45;3,7538078;2,5017047;0,044093937
Customizado ; Persistente ; BDI ;97627,53;176,69376;0;25,470476;0,1441504;0,02608944
Customizado ; Reminiscente ; BDI ;34212,473;7,3025;938,38275;12,4648485;1,706929;0,028591529
Customizado ; Obliterante ; BDI ;3950,3025;1,3655;459,4875;1,2264228;0,89814925;0,014352221
Customizado ; Reminiscente ; BDI ;28658,635;8,23075;863,317;9,031846;1,0973296;0,024219386
Customizado ; Persistente ; BDI ;87967,9;192,90675;0;31,421621;0,16288503;0,035719417
Customizado ; Obliterante ; BDI ;3915,2222;1,4255;520,5582;1,4058872;0,98624146;0,015414071
Customizado ; Reminiscente ; BDI ;25237,352;8,31025;885,536;20,604094;2,479359;0,06043548
Customizado ; Persistente ; BDI ;89870,24;183,86525;0;29,464949;0,16025294;0,0327861
Customizado ; Obliterante ; BDI ;3735,0715;1,347;470,38;1,6759086;1,2441785;0,019859392
Customizado ; Reminiscente ; BDI ;45955,35;10,91;1042,1295;19,08519;1,7493299;0,033853006
Customizado ; Persistente ; BDI ;85654,83;190,96675;0;34,475006;0,18052883;0,04024876
Customizado ; Obliterante ; BDI ;4873,7666;1,5185;540,62726;1,8978081;1,2497913;0,018461097
Customizado ; Reminiscente ; BDI ;63142,58;15,90775;975,58923;20,169151;1,2678821;0,027667455
Customizado ; Obliterante ; BDI ;4226,441;1,4185;505,515;3,1266932;2,204225;0,033687036
Customizado ; Persistente ; BDI ;100830,53;193,88475;0;29,384895;0,15155856;0,029142855
Customizado ; Obliterante ; BDI ;3849,7175;1,4265;479,44574;1,7005397;1,1921064;0,019672668
Customizado ; Reminiscente ; BDI ;35927,66;10,94525;825,89075;22,424292;2,0487692;0,050749116
Customizado ; Persistente ; BDI ;76281,87;186,13;0;29,646986;0,15928108;0,03886505
Customizado ; Reminiscente ; BDI ;41400,543;10,78075;1053,1637;26,763649;2,4825404;0,051535774
Customizado ; Obliterante ; BDI ;4222,83;1,3965;505,08026;2,2461255;1,6083963;0,024220556
Customizado ; Persistente ; BDI ;92676,4;189,9465;0;33,92694;0,17861314;0,036607962
Customizado ; Obliterante ; BDI ;4121,6826;1,405;492,39725;1,8291664;1,3018979;0,020221492
Customizado ; Persistente ; BDI ;94196,66;185,691;0;32,300423;0,17394717;0,034290414
Customizado ; Reminiscente ; BDI ;34652,043;12,2005;787,1065;17,856321;1,463573;0,04199204
Customizado ; Obliterante ; BDI ;3536,021;1,41575;483,4435;4,6552954;3,2882185;0,05561579
Customizado ; Persistente ; BDI ;79797,74;184,303;0;31,41756;0,1704669;0,03937149
Customizado ; Reminiscente ; BDI ;22799,252;9,81675;804,36725;22,939116;2,3367324;0,074374
Customizado ; Persistente ; BDI ;76161,96;177,957;0;30,279053;0,17014813;0,039756134
Customizado ; Obliterante ; BDI ;3289,092;1,3355;454,63376;2,0041926;1,5007058;0,025578592
Customizado ; Reminiscente ; BDI ;13453,003;5,79;638,2885;14,328573;2,4747105;0,0722356
Customizado ; Reminiscente ; BDI ;9915,2;2,75675;653,99774;6,5211077;2,3655055;0,03962952
Customizado ; Persistente ; BDI ;87256,35;188,195;0;29,612698;0,15735114;0,033937585
Customizado ; Obliterante ; BDI ;3407,4678;1,30825;478,24475;0,9840719;0,75220484;0,012015655
Customizado ; Obliterante ; BDI ;3597,065;1,35675;444,4535;3,0455623;2,2447484;0,03787259
Customizado ; Persistente ; BDI ;85046,76;178,56125;0;31,38616;0,17577252;0,036904592
Customizado ; Reminiscente ; BDI ;20615,82;6,74325;796,8865;20,641136;3,0610073;0,07221047
Customizado ; Persistente ; BDI ;88054,92;189,3255;0;32,023857;0,16914709;0,03636805
Customizado ; Obliterante ; BDI ;3947,4084;1,41025;505,3355;2,629025;1,8642262;0,02920891
Customizado ; Reminiscente ; BDI ;24735,523;9,16975;836,072;21,182943;2,3100893;0,06400408
Customizado ; Obliterante ; BDI ;4137,175;1,517;496,74124;0,51846343;0,34176892;0,00569453
Customizado ; Reminiscente ; BDI ;36227,203;9,2725;1039,023;17,283352;1,8639365;0,037074868
Customizado ; Persistente ; BDI ;100927,31;192,349;0;27,70977;0,14405987;0,027455175
Customizado ; Persistente ; BDI ;75657,11;173,27275;0;32,500256;0,18756703;0,042957306
Customizado ; Reminiscente ; BDI ;38486,086;12,096;683,5693;12,922608;1,0683373;0,028513022
Customizado ; Obliterante ; BDI ;3934,6372;1,3765;454,968;1,7260101;1,2539121;0,020343538
Customizado ; Persistente ; BDI ;87874,055;182,325;0;26,358667;0,14456968;0,029995961
Customizado ; Reminiscente ; BDI ;31968,732;8,06925;912,295;12,355103;1,5311339;0,03006716
Customizado ; Obliterante ; BDI ;3754,271;1,353;489,61676;0,75791556;0,5601741;0,008761586
Customizado ; Obliterante ; BDI ;3572,746;1,3745;474,63126;2,6018486;1,8929418;0,03127576
Customizado ; Persistente ; BDI ;88423,734;182,44225;0;26,551521;0,14553384;0,030027594
Customizado ; Reminiscente ; BDI ;24337,105;9,9435;510,14676;11,90624;1,1973894;0,04044435
Customizado ; Obliterante ; BDI ;3640,6487;1,42475;487,982;2,7248209;1,9124906;0,031979706
Customizado ; Persistente ; BDI ;85938,36;186,833;0;30,784283;0,16476898;0,035821352
Customizado ; Reminiscente ; BDI ;38645,56;10,84625;1140,179;18,961403;1,748199;0,03788693
Customizado ; Obliterante ; BDI ;3694,0027;1,331;483,241;2,0575366;1,5458578;0,024131328
Customizado ; Reminiscente ; BDI ;36339,492;10,93175;961,28925;18,334066;1,6771392;0,039897967
Customizado ; Persistente ; BDI ;90223,35;189,86525;0;33,81168;0,17808251;0,03747553
Customizado ; Reminiscente ; BDI ;36411,777;12,84925;755,2457;18,244444;1,419884;0,041498378
Customizado ; Obliterante ; BDI ;3853,7834;1,3745;481,48575;2,1629932;1,5736581;0,024951931
Customizado ; Persistente ; BDI ;78414,02;182,81474;0;35,92378;0,19650373;0,045812953
Customizado ; Obliterante ; BDI ;3852,547;1,411;481,886;2,7091358;1,9200112;0,03124217
Customizado ; Reminiscente ; BDI ;32293,477;10,61475;859,2235;21,544765;2,0297008;0,0526951
Customizado ; Persistente ; BDI ;78305,016;185,13525;0;29,134668;0,15736964;0,037206642
Customizado ; Persistente ; BDI ;80955,25;177,93925;0;30,59862;0,17196104;0,037796956
Customizado ; Reminiscente ; BDI ;36349,48;11,651;977,0085;15,974742;1,3711048;0,034637667
Customizado ; Obliterante ; BDI ;4322,8447;1,40775;487,86624;1,7725564;1,2591414;0,019263761
Customizado ; Obliterante ; BDI ;3640,8667;1,37275;471,3775;1,2550962;0,91429335;0,015022742
Customizado ; Reminiscente ; BDI ;29911,451;9,89875;864,7475;24,797289;2,5050929;0,06431012
Customizado ; Persistente ; BDI ;82178,3;178,4035;0;31,647985;0,17739554;0,038511366
Customizado ; Reminiscente ; BDI ;41524,164;11,28275;1097,0955;23,431932;2,0767927;0,044636406
Customizado ; Persistente ; BDI ;82311,61;183,91576;0;31,336512;0,17038514;0,038070586
Customizado ; Obliterante ; BDI ;4159,7705;1,50225;492,779;0,5420027;0,36079395;0,005964226
Customizado ; Persistente ; BDI ;81575,46;181,9985;0;28,170631;0,15478496;0,034533218
Customizado ; Reminiscente ; BDI ;39586,39;10,595;1042,8657;19,833502;1,871968;0,03965507
Customizado ; Obliterante ; BDI ;3622,5562;1,39825;474,43176;2,7387621;1,9587071;0,032733403
Customizado ; Reminiscente ; BDI ;30228,262;7,56325;886,37225;23,107742;3,0552661;0,0591112
Customizado ; Obliterante ; BDI ;4130,9746;1,386;508,001;5,5606656;4,012024;0,060369942
Customizado ; Persistente ; BDI ;80816,82;178,394;0;33,835655;0,18966813;0,041867096
Customizado ; Reminiscente ; BDI ;33440,96;9,50225;909,3445;19,73464;2,0768387;0,046396885
Customizado ; Obliterante ; BDI ;3322,9368;1,33975;440,275;3,4772243;2,5954278;0,045008615
Customizado ; Persistente ; BDI ;76318,95;173,4635;0;29,341255;0,16914944;0,03844557
Customizado ; Obliterante ; BDI ;3553,1729;1,383;478,11276;4,3961363;3,1786957;0,05274751
Customizado ; Reminiscente ; BDI ;27078,748;10,013;971,28876;22,549656;2,252038;0,061290167
Customizado ; Persistente ; BDI ;82376,19;185,12375;0;32,37046;0,1748585;0,039295897
Customizado ; Reminiscente ; BDI ;39803,13;10,55;920,076;16,345566;1,5493428;0,03335565
Customizado ; Obliterante ; BDI ;4195,551;1,4205;469,1215;3,0869384;2,173135;0,034736354
Customizado ; Persistente ; BDI ;82582,84;171,151;0;29,491991;0,17231563;0,035712007
Customizado ; Persistente ; BDI ;87672,29;188,16824;0;29,25674;0,15548182;0,03337057
Customizado ; Obliterante ; BDI ;3945,1948;1,42075;490,268;1,4758016;1,0387483;0,016679728
Customizado ; Reminiscente ; BDI ;32543,139;8,41625;875,1395;16,814054;1,9978083;0,040717382
Customizado ; Obliterante ; BDI ;4215,0684;1,399;510,903;2,4213505;1,7307723;0,025968734
Customizado ; Persistente ; BDI ;86492,14;188,8705;0;33,993946;0,17998548;0,03930293
Customizado ; Reminiscente ; BDI ;37750,46;11,27025;1008,7325;22,47411;1,9941092;0,046979826
Customizado ; Persistente ; BDI ;90839,88;185,369;0;28,027706;0,15119953;0,030853964
Customizado ; Reminiscente ; BDI ;28836,182;10,2315;875,6423;18,061565;1,7652901;0,048045527
Customizado ; Obliterante ; BDI ;3644,6116;1,379;487,73;1,9198518;1,3922058;0,022528416
Customizado ; Persistente ; BDI ;85361,875;178,23026;0;24,686321;0,13850802;0,02891961
Customizado ; Reminiscente ; BDI ;31922,336;8,458;950,6225;12,0370245;1,4231526;0,029054891
Customizado ; Obliterante ; BDI ;3634,4172;1,3985;455,68024;1,3564748;0,9699498;0,016560107
Customizado ; Obliterante ; BDI ;3747,1997;1,35;495,449;2,6395843;1,9552476;0,03033416
Customizado ; Persistente ; BDI ;79123,73;187,33275;0;33,394974;0,17826554;0,042206015
Customizado ; Reminiscente ; BDI ;25015,252;8,69875;886,38025;20,650946;2,3740132;0,060954902
Customizado ; Persistente ; BDI ;87688,805;190,99225;0;31,92914;0,16717505;0,036411878
Customizado ; Reminiscente ; BDI ;38494,84;12,2215;951,0265;21,483412;1,7578375;0,044752344
Customizado ; Obliterante ; BDI ;3940,4878;1,4675;503,4735;1,4489136;0,98733467;0,016143484
Customizado ; Persistente ; BDI ;84275,875;181,616;0;28,923035;0,15925378;0,03431947
Customizado ; Obliterante ; BDI ;3798,3403;1,37625;486,0365;3,0790877;2,2373025;0,035560604
Customizado ; Reminiscente ; BDI ;23769,57;8,90475;787,31323;12,569513;1,4115515;0,03972326
Customizado ; Obliterante ; BDI ;3802,3137;1,4335;485,894;2,103982;1,4677237;0,024291886
Customizado ; Persistente ; BDI ;94017,016;187,5875;0;31,274136;0,16671759;0,033264335
Customizado ; Reminiscente ; BDI ;37569,47;10,24475;1027,776;24,20779;2,362946;0,050593928
Customizado ; Persistente ; BDI ;86599,234;180,87675;0;28,654655;0,15842089;0,03308881
Customizado ; Reminiscente ; BDI ;24784,936;8,15175;844,559;18,763304;2,3017516;0,05646406
Customizado ; Obliterante ; BDI ;3853,8533;1,38625;459,76224;1,7185388;1,2397033;0,020334186
Customizado ; Reminiscente ; BDI ;48236,094;12,676;1004,668;22,59961;1,782866;0,038775798
Customizado ; Obliterante ; BDI ;3739,9814;1,3995;496,39374;2,7712636;1,9801812;0,031839263
Customizado ; Persistente ; BDI ;102233,77;189,51076;0;30,422945;0,16053413;0,029758213
Customizado ; Obliterante ; BDI ;3973,7202;1,464;500,703;1,0734757;0,7332485;0,011953075
Customizado ; Persistente ; BDI ;91056,016;188,19675;0;26,994143;0,14343576;0,029645644
Customizado ; Reminiscente ; BDI ;50637,91;10,72375;1173,0815;20,266329;1,8898547;0,032494377
Customizado ; Persistente ; BDI ;89990,945;188,057;0;30,406843;0,1616895;0,03378878
Customizado ; Reminiscente ; BDI ;32911,086;9,36875;983,262;21,884304;2,3358831;0,051198892
Customizado ; Obliterante ; BDI ;4119,7563;1,42425;488,04626;0,3184276;0,22357564;0,003537999
Customizado ; Persistente ; BDI ;79863,195;182,031;0;29,91129;0,16431975;0,03745316
Customizado ; Reminiscente ; BDI ;22112,191;7,21775;807,1375;18,145441;2,5140023;0,060116954
Customizado ; Obliterante ; BDI ;4043,418;1,40525;502,09775;0,6789795;0,4831735;0,007490621
Customizado ; Persistente ; BDI ;80434,586;185,258;0;33,771214;0,18229288;0,041985936
Customizado ; Obliterante ; BDI ;3669,362;1,35275;469,89075;1,9648006;1,4524492;0,023479175
Customizado ; Reminiscente ; BDI ;35416,176;10,84225;1049,7908;23,945293;2,208517;0,052152388
Customizado ; Reminiscente ; BDI ;22741,814;7,903;813,28424;16,22762;2,0533493;0,052559678
Customizado ; Obliterante ; BDI ;3689,4229;1,36175;502,03125;4,342949;3,189241;0,049863156
Customizado ; Persistente ; BDI ;87228,9;184,56425;0;36,76297;0,19918792;0,0421454
Customizado ; Obliterante ; BDI ;3739,3362;1,39975;478,90924;1,2579758;0,89871466;0,014750382
Customizado ; Persistente ; BDI ;80837,125;178,97775;0;26,999413;0,15085346;0,03339977
Customizado ; Reminiscente ; BDI ;35767,832;11,27025;912,2778;20,083708;1,7820108;0,044739217
Customizado ; Obliterante ; BDI ;3630,5369;1,31675;466,68625;2,4650295;1,8720558;0,029708458
Customizado ; Persistente ; BDI ;81654,734;174,84476;0;27,936811;0,15978067;0,034213338
Customizado ; Reminiscente ; BDI ;31721,701;8,06975;752,09625;13,380724;1,6581336;0,03409739
